Date,JAICORPLTD
20170426,0.4961967141412238
20170427,0.6150851529863492
20170428,-4.671954587926402
20170502,2.508209465262244
20170503,1.3079879972937234
20170504,1.8876305185017972
20170505,-2.6633909163301355
20170508,1.081808084998303
20170509,-0.785706482375522
20170510,1.2824158434312702
20170511,0.43761942887826333
20170512,0.3540177850942232
20170515,0.8160555815973194
20170516,0.10115669582897752
20170517,0.3081681304885771
20170518,1.8962494046341716
20170519,-2.6307246174726204
20170522,-0.7421204252801243
20170523,0.2095244963579148
20170524,1.5972032499308808
20170525,0.5740667097158143
20170526,-0.8297662931496697
20170529,1.0795703239320433
20170530,-5.670459830229341
20170531,-1.9449383582857176
20170601,1.9142158119562114
20170602,1.0369362212318582
20170605,0.17084483725645594
20170606,1.900814764807276
20170607,-0.5324957531265112
20170608,0.3083117553225595
20170609,0.4448783591988774
20170612,0.4311764360769039
20170613,1.4986005855689641
20170614,-0.43571253890593964
20170615,0.524030429020277
20170616,-4.537464542031101
20170619,2.0137129503050577
20170620,0.3739244266674975
20170621,1.2071406916116074
20170622,-7.029296912615643
20170623,-1.2222063669011543
20170627,2.3600605117179305
20170628,0.031171954205708008
20170629,1.6381521878571341
20170630,1.3556181856407057
20170703,0.7350948932894577
20170704,0.4886534230745605
20170705,-2.9291818318167544
20170706,1.047167786841041
20170707,-1.4125614808989861
20170710,4.0098949220431095
20170711,-0.2899118826868665
20170712,-0.16935312944249015
20170713,0.9067800776900123
20170714,1.0981180848542553
20170717,1.3003840740928982
20170718,0.29331844826072384
20170719,0.9130923620647664
20170720,0.04881791007456847
20170721,-0.7627346439420586
20170724,-1.841854520518274
20170725,0.8061620014826798
20170726,-0.55882972585228
20170727,0.32700772418082513
20170728,-0.9336069535821941
20170731,0.6168111854191848
20170801,0.45714251133924266
20170802,0.04563065561344448
20170803,-0.05481170377028244
20170804,0.08255913521036007
20170807,0.6700813227433913
20170808,0.052913088635896166
20170809,0.5898258552770688
20170810,-0.15537166041141592
20170811,1.3504179228659523
20170814,0.6738315201489344
20170816,-1.3267847750808879
20170817,-4.255208718279111
20170818,-3.7019895888396324
20170821,1.2661914175425277
20170822,0.950838381296395
20170823,0.3129669711926688
20170824,2.4049137034769528
20170828,0.2799798251643115
20170829,-1.7047932944112147
20170830,-2.0152861070989387
20170831,-2.171401565553129
20170901,-1.396089283154368
20170904,3.0390989724596222
20170905,0.9721698645562868
20170906,-15.000928348028975
20170907,-10.035272558120102
20170908,0.25166966712140804
20170911,-1.2016590543565469
20170912,1.721205237370087
20170913,3.7733155809736956
20170914,1.7278931614644422
20170915,1.8725854075262056
20170918,-5.743239252554117
20170919,-19.143006063850432
20170920,1.334356248407032
20170921,2.3454300206873726
20170922,4.628663935923845
20170925,3.0298470752401454
20170926,-3.6320664680347416
20170927,2.5631384820445917
20170928,1.0864096205979974
20170929,-0.7826783890885227
20171003,-1.6482744304439974
20171004,2.1614010553354555
20171005,-8.688216314134133
20171006,1.8649028673460366
20171009,-1.6689992951504737
20171010,-0.25542866156493993
20171011,2.291346051397747
20171012,-0.6694135327566908
20171013,2.7974689210885653
20171016,1.7833680966920065
20171017,-1.3337141271611157
20171018,-0.0787171999571116
20171019,3.0243104275291546
20171023,-0.7888555157953453
20171024,-5.678250701846435
20171025,6.896422508148974
20171026,0.05256431855225674
20171027,-0.7093605112556154
20171030,3.703446330464343
20171031,1.2609349773413396
20171101,1.440430000207425
20171102,-1.384369728855901
20171103,2.2484115490540555
20171106,0.9867503036196497
20171107,0.6351932088370345
20171108,-0.09919035058162429
20171109,0.20132159100257008
20171110,2.049670316633155
20171113,-4.397750362013755
20171114,1.6520888787720072
20171115,-0.3204110616780995
20171116,0.3832746676108161
20171117,1.3435422598831483
20171120,-17.68353709372852
20171121,4.630140972259085
20171122,-15.022078551995962
20171123,-0.9139488362953578
20171124,-16.616783683322108
20171127,-3.054784486979986
20171128,3.5321635348068665
20171129,2.234263225500598
20171130,-0.7419070677243491
20171201,-0.5957089146896495
20171204,2.9484902406541846
20171205,-2.4281819571884014
20171206,-0.26317043543942065
20171207,1.088980829351988
20171208,2.2732990436707867
20171211,0.9529621158842327
20171212,-2.3871548288916227
20171213,-0.24406431448711574
20171214,0.4542737959142079
20171215,1.8747951589616947
20171218,2.977622229097611
20171219,-3.4359123182492777
20171220,1.6631257605832317
20171221,3.307028274801874
20171222,2.2576519901298013
20171226,-0.44004058091678866
20171227,1.60165195984754
20171228,1.908336262760904
20171229,4.3210413380001444
