Date,KTKBANK
20170418,0.2771858234546566
20170419,-0.9139236388851202
20170420,0.42220969891005516
20170421,-1.4613767022690813
20170424,0.8812341453117616
20170425,0.4399710707306945
20170426,1.1008594298611123
20170427,-0.07603609273753295
20170428,-4.937114444792877
20170502,-2.672176639239963
20170503,-0.5494637939930437
20170504,-0.6237892518540761
20170505,0.8961794434727905
20170508,1.3338215584262696
20170509,-0.2817508456315809
20170510,0.47086650766177657
20170511,1.2359186108767566
20170512,0.02506400796462971
20170515,1.6744474019583417
20170516,-4.310325278486044
20170517,0.7965602225521251
20170518,-0.05994328033135243
20170519,-0.6592223277298472
20170522,0.4563979197424328
20170523,-0.9697926477839273
20170524,0.7579716796564386
20170525,1.0349530177393316
20170526,-3.6035015859398585
20170529,-0.7913523237676852
20170530,-1.3643075542442897
20170531,-1.7727081173593628
20170601,-4.1568708288090175
20170602,1.7564412679250445
20170605,0.9365379119385464
20170606,0.46161815021564034
20170607,-1.0467495342828017
20170608,0.8395294133191532
20170609,0.28135842526558996
20170612,0.9411111346271479
20170613,-1.7249440344677294
20170614,0.015545968857893111
20170615,-0.9393322844256695
20170616,-1.2091794037796095
20170619,0.8666717947718274
20170620,-0.03347231444246282
20170621,1.0846956030847537
20170622,0.7557269250429804
20170623,2.555870875405291
20170627,1.3770085493616513
20170628,-0.370786261174069
20170629,0.007963415132820284
20170630,0.20949498188442306
20170703,0.3833306002591419
20170704,0.22427871021814727
20170705,-0.8375170996379993
20170706,2.3383798294164273
20170707,-0.7666845833159603
20170710,1.0787290324509768
20170711,1.2255557682493503
20170712,-0.15871395768590402
20170713,0.8058943132206525
20170714,-0.21569955049061337
20170717,4.9451658786025465
20170718,-0.45515617894742333
20170719,1.5428541603837798
20170720,-1.2078515512805383
20170721,1.4910004349790806
20170724,0.5711712943613265
20170725,1.0413372650749464
20170726,0.6170294187341555
20170727,2.0773179286148946
20170728,-1.0026565401994387
20170731,0.33794697570391885
20170801,0.5742579086572994
20170802,-0.5384540569975004
20170803,1.1377065724838524
20170804,1.4675028452726215
20170807,-3.3213855944442208
20170808,1.1426596058163407
20170809,1.7059077420419215
20170810,2.522414864169524
20170811,-2.5816842840759002
20170814,-0.9883274887620557
20170816,-0.6109974241913858
20170817,-1.4476352214657562
20170818,0.6349270804288121
20170821,1.2185577605365379
20170822,0.11291585978973095
20170823,-0.7284270975988321
20170824,-4.286659554656507
20170828,0.37148607198349803
20170829,1.2153141858463892
20170830,0.26092971185456904
20170831,-0.47745643011593886
20170901,0.05097760019462649
20170904,0.5474572572031008
20170905,-0.9555262210718918
20170906,0.3673582446777258
20170907,1.6516301023053273
20170908,0.358939931379735
20170911,0.004697077273387196
20170912,-1.8000680312947097
20170913,0.21448852745596297
20170914,-0.5008664211963507
20170915,1.1619629887270082
20170918,-0.07258406332818335
20170919,0.3668417762520152
20170920,-5.580413676815982
20170921,1.4269874022600817
20170922,1.4165413155338822
20170925,1.5168715965638095
20170926,1.2526728738012927
20170927,0.16829778877356905
20170928,1.9621724247165262
20170929,-0.5931881839036014
20171003,0.11085450658888829
20171004,-0.8462706052709531
20171005,-1.2917702188659805
20171006,1.6390240288903846
20171009,0.357683229269924
20171010,-0.16291626531142872
20171011,-2.50314031716338
20171012,-1.1812515472749368
20171013,-5.724842191898874
20171016,2.6334721644763235
20171017,2.4792641058141713
20171018,-2.2720995616409287
20171019,0.7009058187170707
20171023,1.1589228917785803
20171024,-0.8636916193668025
20171025,7.802220662113014
20171026,1.4610666467545936
20171027,-2.223916922050547
20171030,0.8145391061475703
20171031,-2.729583787553082
20171101,1.6398916239396202
20171102,1.24555657571829
20171103,-4.20870425501949
20171106,1.5395947178854819
20171107,1.74096081985478
20171108,1.0405218770633256
20171109,0.23870517530595503
20171110,0.5975458768949617
20171113,-2.3031117428023853
20171114,-0.794728960099042
20171115,-1.0363596064015554
20171116,0.4833939518286676
20171117,0.748617945309737
20171120,-0.24303480938817335
20171121,0.426563759637274
20171122,0.060047527321450744
20171123,-0.7853308702223998
20171124,0.6051190023200723
20171127,-0.4191055995187755
20171128,0.9793163886405791
20171129,-1.0483322368609511
20171130,1.1573739995078134
20171201,-0.6193560475666999
20171204,0.2880266922228483
20171205,0.6780206713529224
20171206,0.31590797866112896
20171207,1.0800076465785087
20171208,-0.12406050981768657
20171211,0.5694533467420647
20171212,0.6319681703157785
20171213,0.8669362649128867
20171214,-1.3361547936296314
20171215,0.9728730607835033
20171218,0.806246110885193
20171219,0.10014647751631434
20171220,-0.563281173210611
20171221,0.7479617615743088
20171222,0.43123218243914196
20171226,0.6680547306824005
20171227,0.5611506451043933
20171228,1.934889380045913
20171229,-0.39196056505582644
