Date,MANAKSIA
20170706,-1.7999383359671102
20170707,-0.15857427259118162
20170710,1.956900882707489
20170711,0.3378187076697844
20170712,-2.229362389197789
20170713,0.5022319319035234
20170714,3.7477039017382974
20170717,0.6811106346012104
20170718,0.3294212348378704
20170719,-2.238236489957261
20170720,-4.134967966354393
20170721,2.1159453888402266
20170724,1.92094868892612
20170725,-1.0742720769091632
20170726,0.08095840130721899
20170727,0.3705099581140099
20170728,-0.38154183386043705
20170731,1.2389070118669823
20170801,0.840353324965798
20170802,-1.550619806507472
20170803,-0.8778718176334838
20170804,-0.2657758126307711
20170807,0.42909195901612385
20170808,-0.6547090268108774
20170809,-1.00481863478925
20170810,5.412172279383176
20170811,1.857643089743273
20170814,-1.4850148318067635
20170816,-2.137530752404171
20170817,1.508596673071245
20170818,0.6552159275683409
20170821,0.8812161066319075
20170822,1.3366199390759386
20170823,-0.9133918947584599
20170824,-5.1314517577897085
20170828,-6.072571644994495
20170829,1.045487181152775
20170830,-2.4563288595669963
20170831,3.117881501809546
20170901,-2.776809927453672
20170904,2.036489488693448
20170905,-0.08650007236038937
20170906,0.2910087364462747
20170907,3.101665663416001
20170908,2.176265320866337
20170911,1.1058107453105852
20170912,2.715849233032926
20170913,-2.274199515499554
20170914,0.7624010360422973
20170915,0.7685147022596136
20170918,1.7546753209890529
20170919,-4.286269213399926
20170920,0.3086965438257342
20170921,-0.047947158570709386
20170922,4.655515098305485
20170925,0.18725617010965823
20170926,-0.11361898763427225
20170927,1.4768051880706914
20170928,-3.18612324671334
20170929,0.12404152437616456
20171003,0.6619579640212068
20171004,-3.745338320449111
20171005,2.342521067800039
20171006,0.551275230685372
20171009,-0.7959012854909743
20171010,-1.028915385644791
20171011,1.3297026026215155
20171012,1.2932730795488483
20171013,1.3079988021505904
20171016,-0.7591807553475682
20171017,0.9679520341615977
20171018,1.3106759548410336
20171019,0.39242700487324056
20171023,0.051631706605925365
20171024,2.9879982258447866
20171025,2.53683936441893
20171026,-1.7127510214351767
20171027,-0.4184405389011987
20171030,-1.7669821433440411
20171031,-0.165291929446432
20171101,2.690501878852574
20171102,0.5101614516971608
20171103,0.1264291854119533
20171106,0.7890588591663515
20171107,-0.975975298329071
20171108,-0.24472606857241508
20171109,1.5567110239060882
20171110,-0.100652277469236
20171113,-1.746796270477331
20171114,1.1611156188397376
20171115,0.1739736255969755
20171116,-0.3779605612391732
20171117,1.9513606809660706
20171120,-0.608059408604529
20171121,0.9715022383825066
20171122,2.284583689922738
20171123,-1.056544697952106
20171124,-0.1484915471228515
20171127,-9.597984487101321
20171128,-2.845102622144028
20171129,-1.467521505154444
20171130,-3.0246637554906908
20171201,3.103055012092293
20171204,3.32937589692805
20171205,3.385438801166371
20171206,1.0008936676855082
20171207,-0.7893926035797243
20171208,-1.488126878140144
20171211,1.3892549467582906
20171212,1.2147220623461077
20171213,-0.130321882006469
20171214,1.42572856228353
20171215,2.1442439131819064
20171218,2.553666073848615
20171219,-4.648370972997174
20171220,1.9222991046894298
20171221,-4.529038197087958
20171222,2.41685041102886
20171226,2.420174159330476
20171227,-2.233142158841771
20171228,0.4588650348133735
20171229,2.4603470873141307
