Date,SAKUMA
20170728,1.0704102176162658
20170731,-0.2831497094611686
20170801,7.374191198129111
20170802,-0.3033085726794298
20170803,-9.64632468517887
20170804,-2.810089447169321
20170807,5.953642931873161
20170808,-1.7107628397820036
20170809,1.1321090516554182
20170810,0.007671625255982306
20170811,2.7961871389156063
20170814,-0.49590354926970326
20170816,-1.237876829994399
20170817,-1.008379117882416
20170818,-1.0833323767357683
20170821,-0.9181055944174872
20170822,-12.970345565119588
20170823,2.8995954668942883
20170824,-2.0023581231871788
20170828,-1.5745410315011579
20170829,0.945425793301826
20170830,1.122892093780538
20170831,-4.192639893601097
20170901,-8.811222405466681
20170904,2.6349092994024943
20170905,0.6490439695716956
20170906,0.4921592640319846
20170907,-0.7569902104842725
20170908,0.206473970015504
20170911,2.4593400344659466
20170912,0.7596805367979561
20170913,-1.0466959056895875
20170914,7.309444053166654
20170915,-0.9453543217330089
20170918,-2.9652850230423358
20170919,0.6465927392819326
20170920,-6.358094591786308
20170921,-6.984242779969797
20170922,-3.820512834871842
20170925,0.8761844520455133
20170926,1.5664867993772469
20170927,2.601166185403665
20170928,2.04826878032604
20170929,-1.125167134620942
20171003,3.5898290351829454
20171004,2.537307378607623
20171005,1.7967447655593465
20171006,-2.7902050442710093
20171009,2.829736393835163
20171010,0.8920537979465015
20171011,0.18556007694578525
20171012,-18.626035672274114
20171013,-0.05886935638657115
20171016,-3.6568486025206695
20171017,-8.769786890133862
20171018,-1.0138978479241256
20171019,2.2248265831366707
20171023,2.9011735863173715
20171024,-3.2179493584601935
20171025,1.2186499441886172
20171026,-0.5288377304601837
20171027,-1.237251336924575
20171030,1.3151174637432446
20171031,0.050781972124032126
20171101,1.3477312035851141
20171102,-0.8822021483045819
20171103,1.1270313092785176
20171106,-4.8767099964273966
20171107,-20.271117352046236
20171108,5.58803541813374
20171109,0.3636907988612016
20171110,0.12215998639301645
20171113,-1.5914141369551211
