Date,TRITURBINE
20170420,-1.6088120451973125
20170421,-0.3067207192341525
20170424,0.7624589121899243
20170425,0.46277257145399553
20170426,0.27918107662238667
20170427,0.6445876499753338
20170428,0.20104117184278764
20170502,-0.4224619361760079
20170503,0.08068763867863357
20170504,1.3971495334611008
20170505,-1.3140671177730563
20170508,0.6488203139091047
20170509,0.33587016668151215
20170510,1.4075781229730282
20170511,-0.5314121458143821
20170512,0.14784128246143552
20170515,-1.0674144997059083
20170516,0.7939731365281898
20170517,0.3724855377870083
20170518,-2.3703783781397716
20170519,4.5418194612808245
20170522,-1.1184161481733506
20170523,-2.525434618924987
20170524,1.0757756889269015
20170525,-1.220786174511894
20170526,-0.3485535972343954
20170529,-1.21438663969482
20170530,-2.2008787016131217
20170531,3.362926506912939
20170601,1.7242590224010512
20170602,-1.4471276120061465
20170605,-0.3082820524184652
20170606,-0.5394789769242601
20170607,1.1060298797249657
20170608,0.9837741231065988
20170609,-1.6328516962241937
20170612,-0.42258158114024424
20170613,0.16546877412796324
20170614,1.932583438259882
20170615,1.4315535675699451
20170616,-2.9205768417123203
20170619,1.046808603887316
20170620,0.11811689918721613
20170621,0.6824439219093419
20170622,-1.9648142506941515
20170623,-0.25883308734148847
20170627,-1.0606999358209075
20170628,0.6566282180418477
20170629,-0.213312836048707
20170630,-0.7094939871289856
20170703,0.2288662902020394
20170704,-10.099294336230273
20170705,0.7663302974470678
20170706,2.2693000914250527
20170707,2.2160574739684153
20170710,3.221416993028347
20170711,-3.71578816387645
20170712,-1.8298720246357267
20170713,1.741658908926075
20170714,1.0531755895281545
20170717,1.591125886339464
20170718,3.94799618744434
20170719,-0.5820850757550127
20170720,0.33116148144469987
20170721,2.3181969018340314
20170724,0.6044857831689304
20170725,0.1441738704012816
20170726,0.38575290980706667
20170727,-4.252054952711307
20170728,1.7255972023806387
20170731,0.8778644510149245
20170801,0.9577473101687012
20170802,-0.7129788272396
20170803,0.273695321679009
20170804,1.7061260760609258
20170807,-1.157316542984362
20170808,1.9843206115054335
20170809,0.1833034444535464
20170810,-1.2550592415430541
20170811,-2.774560472815117
20170814,1.0293672760050872
20170816,1.2498741104700712
20170817,1.9922333306722
20170818,0.8808587923996306
20170821,0.9555425329546651
20170822,-2.068636774097672
20170823,0.4522741857811631
20170824,0.8437011253345745
20170828,-2.8560560194392863
20170829,1.879430600669994
20170830,-1.493581359291454
20170831,1.987470016523036
20170901,1.1226462372968145
20170904,0.8284163325050518
20170905,0.7874146738811595
20170906,0.5137050662384648
20170907,0.3974859046898204
20170908,-2.4709305769981067
20170911,2.3142877506546116
20170912,-1.0870153063074048
20170913,-3.6026282304672574
20170914,1.030603673884007
20170915,1.4072520788023604
20170918,0.16417473310018704
20170919,-0.3543605317024869
20170920,-0.19876741452220756
20170921,-2.6090136618063045
20170922,5.794396266067499
20170925,1.5307092522500583
20170926,-3.864311338263811
20170927,-0.409600114285086
20170928,2.4587794092661928
20170929,-0.07524590871580483
20171003,1.5486274881051596
20171004,0.9480699756838011
20171005,1.2451216339427424
20171006,1.1308910696086591
20171009,0.22340158862765613
20171010,-1.5379572943678521
20171011,-2.1641552967200814
20171012,1.581268929830619
20171013,3.5226125636527628
20171016,-1.0388047465447003
20171017,0.6541399798202947
20171018,-0.639733013602231
20171019,-0.7013582579769538
20171023,0.3564042049502165
20171024,0.33171018016441745
20171025,1.576245574283865
20171026,-2.432868198055921
20171027,0.10495697719277974
20171030,1.6638259755399416
20171031,-0.44002563246990223
20171101,1.162958073613254
20171102,0.36367650645050176
20171103,-0.21320873628003223
20171106,-5.6921662471658685
20171107,-1.7499061750678915
20171108,3.1008973450674393
20171109,1.4519381844178716
20171110,-1.85957730732034
20171113,-1.2944450770381692
20171114,-4.058053835707156
20171115,-0.39669510715547684
20171116,2.695334593644093
20171117,2.556757662453043
20171120,0.36183972351459076
20171121,-2.561277502557851
20171122,0.18921011216380004
20171123,0.7378329701970462
20171124,0.615488477606745
20171127,-1.733751648186923
20171128,4.426279688921402
20171129,0.026856045126836425
20171130,0.9682283329126558
20171201,1.2884632417975697
20171204,-0.30932754347429003
20171205,0.27841011525758014
20171206,-1.6688404284480494
20171207,2.827560685757576
20171208,1.938234810561212
20171211,1.2168935168881896
20171212,0.602709198234764
20171213,-0.7654533969452422
20171214,0.8124123811975866
20171215,-0.5198632213372201
20171218,-0.15953545504584682
20171219,1.5087473111362968
20171220,0.9680432856692678
20171221,-0.010879040688267727
20171222,1.1691640432012054
20171226,-3.6195035012953514
20171227,-0.3732530188484311
20171228,2.4408130501729084
20171229,0.7417009701132102
