Date,KOTHARIPET
20170629,2.0002859574345457
20170630,0.08105669508308377
20170703,-0.009310269752179856
20170704,-0.39339632756600706
20170705,-0.5956146995725997
20170706,-0.7448023360341929
20170707,-2.2050818914043537
20170710,-0.5875316784240976
20170711,3.071575387690173
20170712,-19.08839497786146
20170713,7.441058715591165
20170714,1.801580694016672
20170717,-1.2133614217531943
20170718,4.557794512392067
20170719,0.8634513685393205
20170720,-0.8445285539852122
20170721,-0.0444718159766756
20170724,-0.15666240833584433
20170725,0.585040369955673
20170726,-0.27941625740210885
20170727,2.5592227267521195
20170728,0.09326520113211345
20170731,0.3263419503654452
20170801,0.44820060973356146
20170802,1.4368999948470296
20170803,-0.46071039697741545
20170804,-0.07279505396364805
20170807,1.0863444367605757
20170808,0.10487891951585615
20170809,-1.2884150082413282
20170810,-0.16725558548507724
20170811,1.231160153723077
20170814,1.1944088630143228
20170816,2.430748344216031
20170817,-0.49833286983263836
20170818,1.6800461797194326
20170821,-0.3730040964606549
20170822,-1.0596255548203117
20170823,1.1120715067846219
20170824,-1.6789504113481946
20170828,2.9465845386162375
20170829,-0.9782996382965659
20170830,1.7314112874852894
20170831,0.034038198571604505
20170901,-0.9310826703253772
20170904,-3.1344224020509968
20170905,-0.866867906822099
20170906,0.31608053502104116
20170907,3.4064402775697844
20170908,-8.053015099234019
20170911,6.307642000121762
20170912,1.5884805014346322
20170913,2.10851712516516
20170914,-0.7948937022831768
20170915,1.0401974750031657
20170918,3.0420334608124078
20170919,2.6407010522179197
20170920,-5.601252358928672
20170921,-4.708610351289844
20170922,-1.3421508426319866
20170925,1.4399592166821895
20170926,1.6858411897478855
20170927,-0.8076474666090232
20170928,-0.20402488703951804
20170929,1.8959858312567797
20171003,1.1705425732461479
20171004,1.0118968816718579
20171005,0.6324865066301391
20171006,-2.311523916019458
20171009,2.0089142699900218
20171010,1.82941692973434
20171011,0.33820752821409483
20171012,1.7647029106642138
20171013,-0.04192864601549573
20171016,-1.0550567448156887
20171017,2.9739498409726464
20171018,-1.0525140226674392
20171019,-0.3763028089153402
20171023,2.069655435858035
20171024,-11.357390804781959
20171025,2.948599698976624
20171026,2.3613669029650173
20171027,1.9115235449957677
20171030,-0.16551637468585634
20171031,1.6872488463602222
20171101,0.1293520783879203
20171102,-0.25267934429723243
20171103,0.4321563741727636
20171106,0.39597206616128766
20171107,-1.3804163035309993
20171108,0.5553229170495451
20171109,-0.15543995800346244
20171110,-0.018679753347780326
20171113,0.8595710735670009
20171114,1.616956143058145
20171115,-0.707663392346757
20171116,-5.709862723492099
20171117,1.920997754891892
20171120,4.781042260473278
20171121,-0.5122408880795741
20171122,-1.80814348317991
20171123,-6.313342831857467
20171124,-6.136950309331071
20171127,-1.1681430153993213
20171128,0.08337247748432552
20171129,-11.784134438979331
20171130,-0.060668039519078926
20171201,-1.29974480905416
20171204,0.9149528578384032
20171205,2.968170519397623
20171206,0.9644056293171002
20171207,-1.2377971674181458
20171208,3.5032377010349216
20171211,0.5528474012956944
20171212,0.667169126584216
20171213,-0.7560166971166974
20171214,1.503304285385278
20171215,2.1744456226800155
20171218,0.3685300725140857
20171219,-1.0630122556965484
20171220,-0.8262633932070096
20171221,0.2759458449374159
20171222,4.4536137301253556
20171226,1.2101790499915985
20171227,-1.7188649945087704
20171228,-0.7992582496457927
20171229,3.127289041653733
