Date,NEULANDLAB
20170504,-1.8969942366314179
20170505,0.6564901660927551
20170508,-0.13775345720166832
20170509,0.06318982874346157
20170510,0.7623326079403537
20170511,0.3733424450616793
20170512,-2.526680973528248
20170515,2.738828543031781
20170516,0.3952316193653528
20170517,-4.0406161242078396
20170518,-4.201499369837813
20170519,1.4954601691239007
20170522,-5.325262923470689
20170523,-0.61033711078074
20170524,3.1845332662208907
20170525,0.9434174343775064
20170526,2.0610073677109852
20170529,-0.0365406079982884
20170530,0.03753224385601989
20170531,1.5698807824814192
20170601,2.4471901536598604
20170602,0.649273524505948
20170605,-4.407761981155673
20170606,1.8662380066090367
20170607,0.26477853725113676
20170608,-0.4946802141221769
20170609,0.6886218210170508
20170612,-0.516105181567972
20170613,0.633585102832642
20170614,0.37979361821358437
20170615,0.4395929971302421
20170616,0.2109063430499994
20170619,0.4636732129544775
20170620,-0.6101160719637747
20170621,0.9220767724112151
20170622,-0.09246668510775402
20170623,-1.6929849166227469
20170627,-0.7374761845249725
20170628,-2.2218166269013357
20170629,1.2844813359118932
20170630,0.8872608385652119
20170703,2.6503008027812687
20170704,3.078992249713721
20170705,1.1591475044749546
20170706,0.30775608228822415
20170707,0.5338254473244287
20170710,0.9607922565551542
20170711,1.18001553494475
20170712,2.715359864873956
20170713,2.0387697588081837
20170714,-2.8298916515688264
20170717,2.4537637386650095
20170718,0.24194445903176076
20170719,-1.026055995998385
20170720,1.4625058405528886
20170721,-11.480074803538512
20170724,-0.7750867415997135
20170725,3.4842784429251483
20170726,-1.156811354943263
20170727,0.9386084787791777
20170728,0.28651332134884694
20170731,0.7875276932702968
20170801,-0.23637626324596717
20170802,-1.2556492981517615
20170803,-0.27173320941213985
20170804,1.4469262337592173
20170807,3.9771812327030025
20170808,-2.6646693241771557
20170809,0.8279726417094193
20170810,6.108150298530575
20170811,-1.4475846151413498
20170814,-1.1603631148377125
20170816,2.6229785095190867
20170817,-0.5878638252323195
20170818,1.7322364550414748
20170821,0.32304246158748007
20170822,0.26533369687936437
20170823,3.448888107438324
20170824,-0.0938679713669397
20170828,1.8328418608524748
20170829,0.2802779834032355
20170830,-0.6633193060168496
20170831,-1.3715974272477656
20170901,3.998096499163882
20170904,-1.4689928652527877
20170905,3.057410405715623
20170906,2.436044551533674
20170907,0.8444246948626564
20170908,-1.7330267661260546
20170911,1.4871049909948237
20170912,14.947619453708247
20170913,-2.928971231513422
20170914,2.785701488975808
20170915,-1.1215744832751346
20170918,3.7519556546656085
20170919,-1.0850121628220992
20170920,0.8143253650926245
20170921,1.2865834620892005
20170922,-2.467315299210518
20170925,1.9263174321338283
20170926,-1.934668530648938
20170927,-0.28558748466190487
20170928,1.201002122094936
20170929,2.6730909112675327
20171003,2.0343955358129096
20171004,-8.553556988575023
20171005,1.6128668488856204
20171006,0.503556082854302
20171009,-4.000342059653288
20171010,-3.810136778995917
20171011,2.63274644578349
20171012,1.1392767379265685
20171013,-2.3572471909262096
20171016,2.099354652621348
20171017,0.499860014440064
20171018,-0.0741684502767257
20171019,1.6100165504120258
20171023,3.6914580545814255
20171024,0.8719333390730967
20171025,2.3325614217986352
20171026,3.9713452161295377
20171027,-5.392517196728066
20171030,-0.4878229710689017
20171031,2.5996004915977586
20171101,-3.3478085670473843
20171102,-1.753446607568793
20171103,-1.9070614721223653
20171106,0.7158334188360842
20171107,1.6983489671091008
20171108,1.2118541394888986
20171109,2.574936564508226
20171110,-4.586129473569686
20171113,-0.28609684644914213
20171114,-0.6639643344449015
20171115,-0.146938423183814
20171116,1.3027198050099202
20171117,0.7473611127662296
20171120,-0.25249901890450643
20171121,-3.243820202205211
20171122,-3.1077750583289023
20171123,11.527841801365863
20171124,9.34042233894664
20171127,2.53909125527034
20171128,3.7686177760305077
20171129,-0.08623233467763447
20171130,2.1298895378700635
20171201,0.9128163181013427
20171204,3.5327528206736507
20171205,3.424445674870924
20171206,-1.8335085587012738
20171207,1.7263329007552228
20171208,1.5161177091480478
20171211,-1.0108104073516802
20171212,0.9458346558148003
20171213,0.2857399335794829
20171214,-0.08937393761408384
20171215,2.928062483360497
20171218,-0.9767683454468927
20171219,0.5090923087542629
20171220,-0.04162132436556654
20171221,1.41232488751028
20171222,3.3034551778815917
20171226,0.5917858707784314
20171227,-0.6930147859515448
20171228,-1.0227657750938162
20171229,1.518265434884848
