Date,KAVVERITEL
20160329,4.972067892209229
20160330,-5.035550265141266
20160331,-0.7505729404201738
20160404,1.4915688334952848
20160405,0.4494849888033702
20160406,6.686196661174604
20160407,-7.089186208551905
20160408,4.431671601056712
20160411,-1.7474241598329825
20160412,-1.4628689691066867
20160413,1.8941468093636455
20160418,0.638174618373918
20160420,-4.313381154530806
20160421,3.2206720343557023
20160422,-8.580142250445562
20160425,-1.8630477441121749
20160426,4.404965821057475
20160427,-1.5534045006788715
20160428,2.5280211208037766
20160429,-0.8947971794024795
20160502,-1.2431635153765919
20160503,-5.705120171466771
20160504,2.307774026167137
20160505,3.05493352416302
20160506,1.3398822094718426
20160509,3.042124501543065
20160510,3.9323408072670807
20160511,-1.7904730038782302
20160512,5.7573680711432775
20160513,-2.53314305877217
20160516,1.8846802981183863
20160517,0.22238894414278032
20160519,-2.470456973247354
20160520,4.805211739042078
20160523,-3.7409086396526527
20160524,3.096973148247666
20160525,-2.290637865274326
20160526,0.6208770000337395
20160527,3.9921597603103693
20160530,-3.0582103492534642
20160531,0.07654678770955181
20160601,2.5521538359608096
20160602,1.7538890196188834
20160603,0.48499120424501035
20160606,-3.607640191588472
20160607,2.555664389983507
20160608,1.1719831147109674
20160609,0.21293466974206476
20160610,1.2744653154154548
20160613,-0.9785586347512708
20160614,1.885872989357602
20160615,1.0768293707571568
20160616,7.700325723086092
20160617,-0.9036022915202628
20160620,-1.5896135028086018
20160621,-1.2745134964707905
20160622,-3.8029462112075527
20160623,-1.145757498738447
20160624,-1.2278210129409026
20160627,-2.2149825917755055
20160628,2.1667384593656
20160629,-0.17413283114589873
20160630,-4.629167377695117
20160701,0.229634373054029
20160704,1.3809503577104782
20160705,4.499795308049393
20160707,-15.435501579925003
20160708,5.7537203015824305
20160711,-12.01781483973355
20160712,-2.1838413629737436
20160713,4.659209445273444
20160714,-4.605443222595921
20160715,5.199297241580277
20160718,1.197038582679893
20160719,4.7148366681586165
20160720,-3.6596045263191104
20160721,-3.6563971358761687
20160722,6.691951479336787
20160725,0.3499523826384668
20160726,-1.5650754065401995
20160727,2.9174988958608767
20160728,-0.3692590532612572
20160729,-3.367974036881114
20160801,2.6750945595133566
20160802,0.1816201408616882
20160803,-0.11830275125295775
20160804,-0.3614297730552784
20160805,-0.7015475384830889
20160808,-5.481632804854623
20160809,-2.5786338920208296
20160810,2.4862490175959
20160811,2.444128798512626
20160812,0.0010753080866739984
20160816,-1.3062794483586644
20160817,1.1310017881919305
20160818,-5.578473766792062
20160819,-6.803316963347697
20160822,0.999463604517136
20160823,-0.6295161428215825
20160824,5.4405016570683795
20160825,6.2028821034597685
20160826,-1.001920792788374
20160829,0.04791443281171104
20160830,1.0955227550230915
20160831,0.5060381833785391
20160901,-5.602056929455828
20160902,9.014902751274196
20160906,0.13205306255471883
20160907,1.8590179461083847
20160908,-1.0248402825954204
20160909,0.18797508523126827
20160912,-1.729390448959148
20160914,5.405778276690379
20160915,-1.9854297298674244
20160916,3.237597811409629
20160919,-0.6138671695416841
20160920,1.6046526119659221
20160921,-2.236797872126919
20160922,3.4250118226874324
20160923,-0.216863076289098
20160926,-2.798894418667938
20160927,-2.3535917083481794
20160928,4.709241539026358
20160929,-2.815795256290833
20160930,5.101377070737218
20161003,1.3001123642062267
20161004,1.8007273187765542
20161005,-2.823584309412505
20161006,0.3862069653816794
20161007,-4.410546950358708
20161010,2.4647979632908674
20161013,0.5001476417877655
20161014,-0.843093151494847
20161017,-1.0798388456103694
20161018,2.022735039277351
20161019,-1.3124449118323938
20161020,1.641150570413875
20161021,1.0094712327060853
20161024,2.0208299878676605
20161025,-0.41395966163238257
20161026,-2.0877379952804898
20161028,-2.073881933143361
20161030,3.0367131448389553
20161101,1.776351615555814
20161102,-2.0925580875415357
20161103,-8.9971659564391
20161104,2.186784691230066
20161107,-1.1543121785122237
20161108,-0.2522770532812402
20161109,5.178226872254935
20161110,-2.71591967747845
20161111,-4.200786753590531
20161115,4.148679798992496
20161116,1.4279366332919896
20161118,-1.1462701341473431
20161121,4.762778290656211
20161122,1.1433008209647841
20161123,3.4506803523950573
20161124,-10.728436457974903
20161125,1.79196834241863
20161128,-2.41676889252781
20161129,1.2622129220930298
20161130,-0.7070975837009899
20161201,2.9104329240495637
20161202,3.791240894531769
20161205,-8.181375650315495
20161206,3.0010450528958614
20161207,-3.4032189842805014
20161208,4.115005309328639
20161209,1.9961361016943013
20161212,0.7788036034728736
20161213,-1.2787339093334744
20161214,-2.3232089976506662
20161215,5.761075945787741
20161216,-1.2297393564544985
20161219,1.323558383525128
20161220,10.036548159798885
20161221,-6.480292326476329
20161222,-0.44883700318235786
20161223,0.628037606880775
20161226,-5.417757059871848
20161227,2.9425465152020744
20161228,-3.1174393358074015
20161229,7.821235556711529
20161230,-1.831435936161802
20170103,-0.2918983755877531
20170104,-2.3087888906045793
20170105,1.632552141248952
20170106,-8.57596020033263
20170109,-1.406542889655699
20170110,3.608698930731231
20170111,0.9099179576944366
20170112,0.9757237766347189
20170113,2.509135706430478
20170116,-0.3459419162692722
20170117,-0.8438727623175268
20170118,-0.7388761892813624
20170119,-0.4163750120343134
20170120,-3.290721390595878
20170123,4.551708444437543
20170124,-5.000858049114044
20170125,1.0273516869699217
20170127,1.3331458614898852
20170130,-2.739457750961966
20170131,-0.4884183190393301
20170201,3.447831540710663
20170202,-1.24218306357804
20170203,3.468654449704231
20170206,-2.901077116425188
20170207,3.2487786896833453
20170208,0.34409342541606047
20170209,-1.1577849794253796
20170210,-5.901011197067157
20170213,-0.3665741527077012
20170214,5.6583138357417155
20170215,-4.373770957090938
20170216,0.19962819264148673
20170217,-5.029614491335489
20170220,4.096628337070651
20170221,-0.9286813819363652
20170222,1.8110399129193568
20170223,-3.1483079141669887
20170227,0.4246478609310617
20170228,4.826058967891897
20170301,-0.9184990717055452
20170302,-1.2918890089819417
20170303,1.3144497195941014
20170306,-3.143391846180395
20170307,3.009897825442679
20170308,1.817941797943958
20170309,3.0375371759034797
20170310,-3.7183190194403113
20170314,5.285887678903598
20170315,-2.6630836428222873
20170316,2.097992873387046
20170317,8.137534534583372
20170320,-1.2155941865845168
20170321,-0.08866411116758777
20170322,-1.5691019637490642
20170323,0.650209572474983
20170324,1.3573135398731386
20170327,-3.2608580414814132
20170328,-19.68110226734566
20170329,-20.391603077996933
20170330,9.324340770079498
20170331,10.624228807939348
20170403,-2.4074838583450067
20170405,-0.7897430466711672
20170406,4.410577013146988
20170407,-2.5258453582029943
20170410,1.1489335289578653
20170411,0.5095478818899454
20170412,0.9676042695712879
20170413,-1.3558812891032477
20170417,6.962821291133035
20170418,-1.7239637835102584
20170419,4.45446062684203
20170420,1.318679651639528
20170421,-2.7701589377496427
20170424,-1.6536587283396469
20170425,1.5417039996069182
20170426,-1.0901666744614018
20170427,2.5257285878611686
20170428,-0.8641201544548445
20170502,1.9896009221016473
20170503,1.6360736625494132
20170504,-0.9439965166682457
20170505,-1.8911079405991051
20170508,0.6498791263295591
20170509,2.7215007703433307
20170510,0.06863042668912822
20170511,1.3172748415428324
20170512,-1.6107325602044553
20170515,-9.549409514393247
20170516,-0.21649016656071438
20170517,2.9824683908793372
20170518,-1.4403409264455946
20170519,3.1751812165820397
20170522,-1.2564091278177045
20170523,-1.0799848667035061
20170524,-1.5989700761500352
20170525,1.7611669652986148
20170526,2.5615759580787816
20170529,-6.2097157975151065
20170530,3.0978052371734024
20170531,3.212854856535924
20170601,3.4226687005652083
20170602,0.2834862784524177
20170605,-1.284825911072752
20170606,3.764002189384909
20170607,1.4257434121030403
20170608,-6.47151070042552
20170609,1.4256694589310426
20170612,0.08281746552204483
20170613,4.118610158338456
20170614,-2.333845777226273
20170615,0.948283696323424
20170616,-2.6850894251529938
20170619,-0.018365174291738118
20170620,-3.133391764434707
20170621,3.9355961639803083
20170622,0.8786929687866911
20170623,-2.088577736288109
20170627,1.3267428722715047
20170628,-0.9303576221711755
20170629,-0.8011948306603032
20170630,-0.9865050036905136
20170703,2.0924163775138673
20170704,-8.905926436536097
20170705,9.32718066166366
20170706,-2.2778223038755008
20170707,2.3773887549770905
20170710,-7.759355266283741
20170711,5.479519454856549
20170712,0.7763946351601831
20170713,0.6054458301660411
20170714,-2.181684914820901
20170717,-0.33116564276669136
20170718,1.0703879431820176
20170719,1.3917242821579237
20170720,1.0380611065712433
20170721,3.613483046023986
20170724,-1.5746493554246501
20170725,-1.5278065987508969
20170726,-5.458558702643977
20170727,2.6927892640921414
20170728,-1.1547063924883088
20170731,1.4021066842060457
20170801,-0.06497455905891492
20170802,-2.013761670247862
20170803,-1.1503729534861824
20170804,1.2220017486148063
20170807,0.4103746751639914
20170808,-0.3838064515731232
20170809,-0.29843301568002667
20170810,8.008833911989893
20170811,-2.31582638618727
20170814,-10.652315730886773
20170816,6.874769415566405
20170817,8.389614272621012
20170818,-1.022324866707161
20170821,1.591251150035668
20170822,-8.029945672734554
20170823,3.8721700849329577
20170824,1.2644253956492255
20170828,0.9038169685784507
20170829,0.2689911860367289
20170830,6.125008289238031
20170831,1.9536122208725266
20170901,-3.146603781811454
20170904,-6.45889114651483
20170905,-14.153864953717571
20170906,1.1441803822526477
20170907,5.963432965529658
20170908,-4.532812371459844
