Date,ASSAMCO
20170616,4.6928598776680275
20170619,3.6104078934831563
20170620,2.883671827432019
20170621,-3.2689354585984507
20170622,1.625379073141913
20170623,2.06478933075363
20170627,-1.6556743681342054
20170628,0.44330859475154566
20170629,-3.8486931208866784
20170630,1.749562558254614
20170703,-1.6254613943544063
20170704,3.1018230205822896
20170705,1.0677003761830015
20170706,0.9206838475485315
20170707,-6.482551350385293
20170710,1.583674616103073
20170711,1.5364500833835304
20170712,-0.6789596589622118
20170713,-0.6522970499825363
20170714,2.7098897420165917
20170717,1.1105197509861577
20170718,0.6637482521470277
20170719,0.9594129788032232
20170720,-2.822794829276212
20170721,3.033286158919106
20170724,-0.31581002430053995
20170725,2.493774428501064
20170726,-9.719324399977987
20170727,3.913079650127633
20170728,1.5993202923811138
20170731,-1.7835218434124518
20170801,-0.7952781365780375
20170802,1.8259309719502252
20170803,0.5520508722678965
20170804,0.6301121764258424
20170807,1.2645715284486225
20170823,21.66174462352563
20170824,13.248817254676032
20170828,-8.33552408515806
20170829,-3.6023915852193826
20170830,-4.69200567554482
20170831,2.7750686310884296
20170901,6.974165810673859
20170904,2.4020134529940913
20170905,2.095495847419576
20170906,1.48771954785387
20170907,-0.15654133305288176
20170908,-0.7172151044202957
20170911,3.585207807326416
20170912,2.9221527853368205
20170913,0.07333324312997025
20170914,0.7758633259729628
20170915,4.1855032593949755
20170918,8.245095649184492
20170919,-2.7560825570042775
20170920,-1.742757487067185
20170921,2.9269325426827315
20170922,-1.3750610559781453
20170925,-1.6152282909657758
20170926,1.2009068261594973
20170927,-1.6814490757790335
20170928,1.210872153689004
20170929,1.147989941375231
20171003,0.9928040368361619
20171004,-1.737868620136244
20171005,1.2379996976753294
20171006,1.510241816536374
20171009,-0.022843816113604642
20171010,-1.4807384580140353
20171011,-2.0351075263415375
20171012,1.935658742699562
20171013,-2.1395955806370415
20171016,1.024215222351497
20171017,-1.717844252926084
20171018,-19.702446402654
20171019,5.606854835673691
20171023,0.2656886579306677
20171024,0.7105720088787897
20171025,6.1264995756809775
20171026,0.8883224487687019
20171027,-0.9700857101080277
20171030,-4.136358297766497
20171031,-0.4035072405903275
20171101,-1.7705293170503205
20171102,5.40469958356947
20171103,6.652174891064376
20171106,-0.7866529692077645
20171107,-1.1691556893401356
20171108,-0.7947020309224861
20171109,-2.266278673222013
20171110,-0.5221121959950368
20171113,-0.008182826609800742
20171114,2.6285163085547683
20171115,1.4253965623649831
20171116,-3.7140821292406985
20171117,3.479711560196997
20171120,-0.29643966155916734
20171121,-7.608373010248798
20171122,2.5894132692930154
20171123,1.1466032886626485
20171124,0.05869830553012356
20171127,-2.6585422624592567
20171128,-19.439554087944586
20171129,5.208434026795559
20171130,-16.060636185720547
20171201,-2.1352331088334813
20171204,6.69426936267237
20171205,6.409036358871622
20171206,-0.3856663678456612
