Date,MPSLTD
20170628,-0.09286487442518454
20170629,0.6287939924183554
20170630,0.10992372694492714
20170703,0.8690805492849827
20170704,0.8748449055479285
20170705,1.3508668301815425
20170706,0.031166813056377307
20170707,0.11871488818463308
20170710,0.25525053411819326
20170711,0.4304585247668494
20170712,0.02866082042795759
20170713,0.8527006579746067
20170714,0.03907428403394536
20170717,-1.372917192107831
20170718,1.786294612970198
20170719,3.8766882002862175
20170720,-1.9527016403664503
20170721,-1.1612870194669762
20170724,2.2852388414245
20170725,-0.29411330600724983
20170726,1.9985656395026794
20170727,0.34855906248552715
20170728,-1.0823085207159935
20170731,0.5038076705629728
20170801,-0.8749613870296771
20170802,1.8214277044154146
20170803,-0.9024561242963746
20170804,0.2929186477440558
20170807,0.9386996498191876
20170808,-1.4797345849330115
20170809,-1.1995635436381151
20170810,-1.1714064514169598
20170811,0.37886453517311464
20170814,3.2364798701560114
20170816,-0.8417219100228039
20170817,-0.13834349816155878
20170818,-0.8318694789890959
20170821,1.0777234509800508
20170822,-0.2186854193449403
20170823,1.893573197961018
20170824,-0.062492134623361006
20170828,0.911099445083829
20170829,-2.1059904877142293
20170830,-0.9055092816014643
20170831,0.34380086471087984
20170901,0.7124558960000383
20170904,-1.639753643315296
20170905,-0.9794526923295188
20170906,1.7355791540039713
20170907,1.5454859782556127
20170908,0.34062985189587003
20170911,1.2501180371376446
20170912,1.1130632563776806
20170913,1.207102983082292
20170914,-0.30879510930296594
20170915,-0.27323911183350846
20170918,-1.1316959524598145
20170919,1.9069555326922842
20170920,0.03975497688265406
20170921,1.6575298356198724
20170922,-1.1280575081005209
20170925,-0.4945762933741926
20170926,0.581090133595085
20170927,-1.7375703889369447
20170928,0.11995558126546246
20170929,-0.9566984616811351
20171003,1.5790883594236373
20171004,-0.6917335187972838
20171005,3.280982946171725
20171006,1.1973193053261446
20171009,-0.01402688416560316
20171010,-0.22678250633483132
20171011,1.1501419644123803
20171012,-0.0677656670732254
20171013,0.9934819000247402
20171016,-1.0035649401547748
20171017,1.2004840445206055
20171018,-0.21133492626414613
20171019,-0.9716645470806167
20171023,0.04959893067434634
20171024,3.9005971850791017
20171025,-2.008761963357509
20171026,-0.24436472828440736
20171027,-0.2884225292653031
20171030,-0.17888662836683533
20171031,1.0833297454124078
20171101,1.5391464519306757
20171102,-0.5384355286539579
20171103,0.47744568834022927
20171106,0.5735851208621812
20171107,-0.7638808634162316
20171108,-0.41200139113748296
20171109,0.2003807789238677
20171110,0.030882259010678204
20171113,0.24258429704084133
20171114,0.34427612439381383
20171115,-0.7024955780532021
20171116,1.0017541601052047
20171117,2.4246473073596055
20171120,-0.977760762243089
20171121,0.23550563670845115
20171122,-0.4720159727324218
20171123,0.5695417088459307
20171124,0.2926020442030259
20171127,-0.4992478479193947
20171128,0.7507824899519662
20171129,-0.12649563776177197
20171130,0.728661527811553
20171201,-0.32402881920818477
20171204,-0.7494875639283691
20171205,0.0529280042401811
20171206,2.2476615863123963
20171207,0.8711230798360773
20171208,1.118275449421946
20171211,0.2487985059516698
20171212,-2.7340269374246504
20171213,-0.2967106658085991
20171214,-0.24968696143287142
20171215,0.6253251393532334
20171218,0.6133983746247209
20171219,-0.4891269610712803
20171220,-3.29379117861283
20171221,-2.9992016393216225
20171222,0.6901741465879471
20171226,-1.2115179195096166
20171227,1.1607308807987131
20171228,0.30740418056512026
20171229,1.789795454212951
