Date,BFUTILITIE
20170801,-0.4295891529019408
20170802,1.458464160963029
20170803,0.7731753421299907
20170804,-0.6000244828320468
20170807,0.9561163488566821
20170808,-0.558212329147092
20170809,0.7645496481240484
20170810,0.9843201620097677
20170811,-2.3957302209299876
20170814,0.3068440461976314
20170816,1.7932045463746682
20170817,0.7696269778891308
20170818,1.2528846245179712
20170821,1.0999251426304757
20170822,0.4671792773600292
20170823,-0.5306891833010616
20170824,1.508752312120854
20170828,1.3433125815858784
20170829,-1.747775930760116
20170830,-11.729960357240278
20170831,1.5463405873833322
20170901,0.48815656931741014
20170904,2.459765396623788
20170905,-1.6648551619092324
20170906,-1.4508522743260308
20170907,1.69730575539979
20170908,-0.21075276814208188
20170911,1.598088692358122
20170912,2.646233633389564
20170913,-0.7878564219289415
20170914,0.9815352433228532
20170915,-5.887669398809628
20170918,-7.192018659319128
20170919,-1.46215643833273
20170920,1.9125194807297234
20170921,1.2845483241119335
20170922,1.2625981675608875
20170925,-7.613225896799886
20170926,-0.540077742326813
20170927,1.987917586471395
20170928,0.5347132108349297
20170929,1.5540845215012888
20171003,-0.21024196697379072
20171004,-0.4425114956719727
20171005,0.10274990959300867
20171006,1.31148343921565
20171009,-0.26890990736189413
20171010,1.1864275732356533
20171011,0.8928239675097442
20171012,-1.514485505141526
20171013,2.483997441253973
20171016,0.9320623790564031
20171017,0.4018239661258998
20171018,0.6866153023737767
20171019,1.9534471396604258
20171023,-1.264032342969979
20171024,1.2449665519000388
20171025,2.1624375296148526
20171026,0.8571891358315001
20171027,-1.9980689087053178
20171030,-1.1796993187303153
20171031,-5.6316715612517125
20171101,-1.7488095007414368
20171102,2.0916549075143744
20171103,-3.264978932043467
20171106,0.3678445424060773
20171107,3.461147989598983
20171108,-0.16465476350938935
20171109,0.9934301228983167
20171110,-0.9757771345464048
20171113,0.35285048785667494
20171114,-5.112081563260713
20171115,-0.5223726562725339
20171116,-3.201450690025315
20171117,1.1554398999546338
20171120,-6.639844671482273
20171121,3.4898862168969815
20171122,-5.891589126563767
20171123,1.2976167557732743
20171124,3.4083161730794664
20171127,0.9169354811927528
20171128,0.06628049703803543
20171129,2.9266178275953845
20171130,1.4742818695523103
20171201,-2.988834788788238
20171204,0.23279950137276062
20171205,1.8980730575340476
20171206,-1.2100469483546463
20171207,0.9109264959183685
20171208,0.5362239553400014
20171211,1.8801480176531424
20171212,1.7350703330050061
20171213,-0.18346381375839305
20171214,-2.5282812751778927
20171215,0.8185790531144604
20171218,1.5216879996417545
20171219,-0.9134632530047053
20171220,1.8616697316383046
20171221,2.212619318483591
20171222,1.7541170727077624
20171226,0.8061650081596896
20171227,0.6917636658134496
20171228,0.17968019183786854
20171229,-4.716868126503008
