Date,LICHSGFIN
20141231,0.11139774893884535
20150102,-5.155389458959869
20150105,-1.037841855403629
20150106,0.31629021073254826
20150107,-2.33543451484011
20150108,-0.2088275287716992
20150109,-0.18232971919642926
20150112,3.3911738154944424
20150113,-0.9675749868605358
20150114,1.6896165373873746
20150115,0.09488199236325867
20150116,-3.819036165682502
20150119,-0.6244934838469652
20150120,2.2832003833857946
20150121,1.9281263069290393
20150122,1.0719909048811371
20150123,0.15537834608876433
20150127,-1.3762991106515439
20150128,0.8378290233676329
20150129,0.8479473832184098
20150130,0.7495596528107056
20150202,-0.24919497996825524
20150203,1.7549479760560318
20150204,2.6469116639407453
20150205,-1.6456631061304727
20150206,0.6094458998374261
20150209,-1.1096177245252892
20150210,-1.3339051191244375
20150211,1.0453801203420485
20150212,-0.7234092720105858
20150213,1.234135389979814
20150216,1.6800097083277132
20150218,1.255576378205131
20150219,1.8433268247710561
20150220,-3.2016176953224194
20150223,-1.6751911048893326
20150224,-0.40391493206487306
20150225,-3.0929608613592983
20150226,-0.2406165131900021
20150227,-1.047581792189186
20150228,3.7397511553227507
20150302,-0.3300512197618488
20150303,0.046500311337444256
20150304,-0.6760021456118739
20150305,-0.6561530266706825
20150309,0.5425562855042214
20150310,1.6426117702860776
20150311,0.38636898349306575
20150312,1.8914501478561268
20150313,1.6579678586235165
20150316,-1.1137500051475853
20150317,-1.819980720671863
20150318,0.45636572926158153
20150319,-1.0162087812311802
20150320,-0.9079969804426803
20150323,2.9343406166183432
20150324,0.25318532866367477
20150325,2.512525508540038
20150326,-1.4748135476881605
20150327,-2.161459529946587
20150330,-0.5380416622844768
20150331,1.8037924294326597
20150401,-0.3875151091124289
20150406,0.46854943507272884
20150407,2.214053506788881
20150408,-0.6806984048768705
20150409,-1.0378826661099039
20150410,0.4972094723128396
20150413,0.7518391391156924
20150415,-1.3953518416802555
20150416,1.763328405967352
20150417,1.3141799327194097
20150420,-4.283053805502553
20150421,-1.1323443974958152
20150422,0.09985738685364931
20150423,-0.8572753379728091
20150424,-0.6716708527097976
20150427,1.5058913770743043
20150428,-2.609677725336105
20150429,0.5096033211846773
20150430,0.3737149218814112
20150504,3.1489438388334423
20150505,-1.9210256928274614
20150506,0.41492693968977434
20150507,1.8701181493060026
20150508,0.11180446812212663
20150511,-0.35953162995667176
20150512,0.009060960608049395
20150513,0.20670771871104487
20150514,2.3275620939675457
20150515,-1.3253073354378602
20150518,1.1021572686703296
20150519,-0.12587944841620194
20150520,1.7373782293539823
20150521,0.45949268390330067
20150522,0.6604684042191852
20150525,-0.15283736626016875
20150526,1.4674509125756046
20150527,-2.142253418937069
20150528,0.1895426911081195
20150529,-0.01339222073532742
20150601,-0.9617025935760213
20150602,1.5694778283135924
20150603,-3.03507040095625
20150604,0.24145689365142955
20150605,-0.6918885898981046
20150608,-0.6787902304514879
20150609,1.9688101679389456
20150610,-0.045619438168043924
20150611,-1.4883441650643592
20150612,-1.114387023463651
20150615,1.747620154166278
20150616,-1.4077055750741816
20150617,-1.9186351745316237
20150618,-1.465937462266003
20150619,-1.5146482893789803
20150622,-2.615035847049752
20150623,2.2753981496342766
20150624,-1.5170792518737384
20150625,0.18696958165930838
20150626,1.1676495543043348
20150629,-1.6431279753652188
20150630,1.3069686216764078
20150701,1.354040590101644
20150702,0.6292330167290343
20150703,1.0753692261347043
20150706,1.5745028668331187
20150707,-0.5243257986979688
20150708,-0.45348753553759646
20150709,-3.892109518821426
20150710,-0.5435908363739794
20150713,0.20624282776267777
20150714,0.6410573458107668
20150715,1.646218804200724
20150716,0.2469306908060973
20150717,-2.2107441267493932
20150720,-0.2300860014192642
20150721,0.2478783041698529
20150722,-2.951723531534866
20150723,-2.5731764671124826
20150724,-0.943261096094774
20150727,0.5188368028829435
20150728,-3.3883612730849344
20150729,1.439179026423271
20150730,0.5856659251750558
20150731,0.24243998062523242
20150803,-1.9760980738234775
20150804,0.1816444731758869
20150805,2.4756059976216225
20150806,-3.0137522571840734
20150807,1.7918300798149023
20150810,0.036667793697684914
20150811,-0.0066097461898850796
20150812,1.051241766876399
20150813,-3.226271696838912
20150814,0.9319796685458801
20150817,0.30523132770454453
20150818,0.4410226397994884
20150819,1.2398143013760408
20150820,1.8228952687012057
20150821,1.0049872549400305
20150824,-3.3424023682547155
20150825,0.002492632622177915
20150826,0.4722079630600161
20150827,-0.8046469980385504
20150828,2.407216521015855
20150831,-1.1125310820075758
20150901,0.7740447197185656
20150902,3.795290533395002
20150903,-2.783204543426531
20150904,-0.7435787352200438
20150907,0.43518314123280444
20150908,-1.9049690034866373
20150909,0.13702491772908454
20150910,-1.2383004086510279
20150911,0.25802086360844956
20150914,-0.44496858160523467
20150915,-0.3276567416495595
20150916,-0.4506739791724519
20150918,1.534867361471687
20150921,-1.635707337462481
20150922,0.18228925505239912
20150923,0.6458908715549498
20150924,2.3014457239221997
20150928,-0.46636523638354077
20150929,-6.264477574585199
20150930,-2.132943538074618
20151001,1.7056064862557767
20151005,-1.2183378324563772
20151006,1.6986227756222507
20151007,-0.20737545890442388
20151008,0.9157779410519125
20151009,-0.23318314797958928
20151012,-0.8775194667162374
20151013,1.0956445876806822
20151014,-2.104805217394822
20151015,-0.6139291330511352
20151016,0.06527939051518339
20151019,4.246497443681978
20151020,1.020549316851366
20151021,-2.1515142458558807
20151023,0.5482123150750025
20151026,-2.388839199076432
20151027,-0.7779494305060806
20151028,-0.4639745056172002
20151029,-0.7221673726218691
20151030,1.0105994693386346
20151102,-0.4172831920605186
20151103,0.20462413110212846
20151104,-0.14624060195992333
20151105,2.856506807430617
20151106,-2.281727987422845
20151109,-1.8214806878086338
20151110,0.10309696362390008
20151111,0.10036176271039055
20151113,-1.0341447042457514
20151116,-0.7713525875071752
20151117,1.880877844011902
20151118,0.14700249697821
20151119,1.549490540453127
20151120,-0.5103216626004606
20151123,0.05811583592276049
20151124,-2.2076766940878954
20151126,1.036764322193023
20151127,-0.8393644270153604
20151130,-0.6703994471571357
20151201,0.5121099111235106
20151202,1.0471086794299695
20151203,1.0943061812053851
20151204,0.877711711080013
20151207,-1.2380775828104416
20151208,-1.842118507870549
20151209,-0.09247433172401953
20151210,-1.0829039985209616
20151211,-0.6274471596181301
20151214,-1.8952871064815584
20151215,1.4064135061412553
20151216,-0.7434229749205663
20151217,0.7546465324729172
20151218,-0.7375775023914766
20151221,0.360729696629811
20151222,0.09024755503583248
20151223,0.3774430179781898
20151224,1.076782852235823
20151228,0.5675674781188923
20151229,-3.01602973649108
20151230,-0.07447396372338921
20151231,-0.979506068655782
20160104,0.964231758332319
20160105,-2.070460003221368
20160106,-0.4121540170061977
20160107,-1.259821292010376
20160108,-2.8025931335338417
20160111,-0.20119776888262786
20160112,0.4857507348732184
20160113,0.33671250430374267
20160114,-0.07523139009728175
20160115,0.6551591698931554
20160118,-2.3623273719801503
20160119,0.3644666601674029
20160120,-0.8676789638023372
20160121,-2.366007254014337
20160122,-0.3485127833016155
20160125,0.923144225500844
20160127,0.662682861360156
20160128,1.2602678834751047
20160129,2.3494848707677534
20160201,1.9350382286777172
20160202,1.4394731469144975
20160203,-0.40391288440626716
20160204,1.8977294481118674
20160205,-0.1664411893538884
20160208,-0.6524849568456785
20160209,2.3096488258423777
20160210,-3.214823948834288
20160211,0.0612121802664678
20160212,-0.8278055435131895
20160215,0.022561785047449767
20160216,0.954296864223942
20160217,2.441968218474866
20160218,1.005168486072141
20160219,-2.297245371144533
20160222,-0.21396761513441875
20160223,-0.7343306150083653
20160224,2.580128808224867
20160225,0.49939621779279264
20160226,-3.393295473741787
20160229,-4.374384619670893
20160301,0.6522988697819097
20160302,0.07249543158481142
20160303,3.5857827772380344
20160304,0.10676770794930823
20160308,-0.09077804182649576
20160309,-2.052488852600795
20160310,-0.2597332102332074
20160311,-0.49671993091336547
20160314,1.984034441957374
20160315,-0.7158738507828161
20160316,1.950899826530523
20160317,-0.26227801902103387
20160318,-1.0415855239253395
20160321,0.6592547272259479
20160322,-1.0494895911565365
20160323,0.1667040215818206
20160328,-0.7219827620747596
20160329,-1.4031442348360699
20160330,0.45014099630185544
20160331,-0.556540356070685
20160401,1.0735825947210915
20160404,0.6273351673907883
20160405,1.0540292627928851
20160406,0.48744771594676384
20160407,-0.24685363892812484
20160408,-2.2734697742624363
20160411,2.1340755168260803
20160412,0.7289379464338017
20160413,1.9971934437137047
20160418,0.1786445806054493
20160420,3.9599436837482243
20160421,0.08310277725652537
20160422,0.8792895501595469
20160425,-0.07156860866574899
20160426,0.8158346663469629
20160427,0.19223558957506387
20160428,-0.9613617294527896
20160429,-1.2814415779246635
20160502,0.37970862493783725
20160503,-0.007397038939919831
20160504,-0.7528487313448092
20160505,0.6158928444133175
20160506,-0.17674590638099053
20160509,-0.6258672841646824
20160510,0.5915281851934328
20160511,1.1110244248204506
20160512,-2.4710512798176856
20160513,0.9802321376508916
20160516,-0.493971353643999
20160517,0.6950664872112448
20160518,-0.09304978896839672
20160519,-0.3987165726615127
20160520,1.4006936111311195
20160523,1.611734862456807
20160524,0.02402460737082454
20160525,0.8740168942911088
20160526,-1.1112448896658411
20160527,0.7083543966988686
20160530,-0.44866079204720377
20160531,-0.941945158634244
20160601,0.9927164060132024
20160602,-0.5966863302231865
20160603,-0.5362302728634809
20160606,1.648133653757286
20160607,-0.3920115063738707
20160608,-0.6770029442700073
20160609,0.51146022410549
20160610,-0.18658885870945208
20160613,-0.3923254079470787
20160614,0.33483999858001245
20160615,-0.18408297794795003
20160616,0.8250083215761403
20160617,-0.568505100042678
20160620,0.020350333968539136
20160621,-1.0834174321593466
20160622,-0.04159340534894493
20160623,-0.36186873687040666
20160624,-0.6527582719219271
20160627,-0.3119041617772683
20160628,-2.3803137711333657
20160629,3.1326495947029245
20160630,0.8088729631806574
20160701,0.34525797034261396
20160704,0.6951071858083875
20160705,-0.006340623812289281
20160707,0.003536575568500136
20160708,-2.9377076105204427
20160711,0.05888615847884182
20160712,1.2967725350339245
20160713,1.6361579485790738
20160714,1.8722435863191094
20160715,-4.2001994319320115
20160718,0.09033351411799073
20160719,2.7678883035590225
20160720,2.0693560601867453
20160721,-0.3958180991262587
20160722,-0.666422816797635
20160725,0.27559449480345144
20160726,0.4434427091974622
20160727,-0.5562027287279148
20160728,1.931088531725275
20160729,-1.2384413578713842
20160801,-0.06135940770390341
20160802,1.0382952300630213
20160803,1.0207987922680901
20160804,-1.9626764505754553
20160805,1.106879381747452
20160808,-0.5944680334001303
20160809,0.5149654214456415
20160810,-1.1827550939443014
20160811,-0.8564383239736839
20160812,-5.053394110882948
20160816,1.1610029211727058
20160817,0.25734825159859476
20160818,-0.3183908379459799
20160819,0.44838240591043843
20160822,-0.17864487542913332
20160823,-0.4020307937774942
20160824,0.09026653265428308
20160825,-1.2830117726324008
20160826,-3.981090746854414
20160829,1.3624902091101272
20160830,1.9958307903671721
20160831,0.2768886793249854
20160901,-0.4621307481870944
20160902,0.21303996870771275
20160906,-1.2919576531177341
20160907,0.8862757350840049
20160908,1.3844313168189921
20160909,-0.9671165089215108
20160912,0.7270711360960296
20160914,-1.374772952570137
20160915,1.373870831944008
20160916,-0.36836069511108716
20160919,0.04181480454578701
20160920,0.8830827901306766
20160921,-0.5319843201684692
20160922,-0.6536408969054082
20160923,1.6475103742055088
20160926,-0.4697073312323796
20160927,-0.6575168273369482
20160928,-2.114456050992402
20160929,0.4208991100588819
20160930,-1.3062383495921532
20161003,0.5107286076958744
20161004,0.01665064534894045
20161005,0.973830790384265
20161006,0.2718553571157933
20161007,-2.6746743050368145
20161010,1.6439928316368757
20161013,-0.8417795485410353
20161014,0.4198079327483693
20161017,0.07373415691930263
20161018,-3.6477369847613135
20161019,-0.2671121904779403
20161020,1.5693577421860723
20161021,1.7519989927073811
20161024,-0.21092268426606842
20161025,0.5929792460972789
20161026,0.8401892877365253
20161027,-0.7117924831237631
20161028,1.3437904610911704
20161030,-0.43336490711797515
20161101,-0.41432308498678794
20161102,0.28497936441880123
20161103,2.888801385047582
20161104,1.3252633058800967
20161107,-0.7181652670492416
20161108,-0.7442202605443085
20161109,1.74439223770265
20161110,-2.7738518925510984
20161111,1.1256237607699981
20161115,3.2750812005808454
20161116,-6.644781511720823
20161117,0.6915786914269932
20161118,-2.084885575592776
20161121,0.2012824589381288
20161122,-1.7289166607149442
20161123,-0.10929554637714611
20161124,0.5585101270015363
20161125,-0.21071163131563475
20161128,-0.05657740571872605
20161129,-0.23292099354406148
20161130,-2.072500631948899
20161201,-2.0723175871215345
20161202,0.7197327108382985
20161205,-0.7877400858516729
20161206,0.9497066234839706
20161207,0.7466213635342052
20161208,-0.2518030315223321
20161209,-0.07461176705075528
20161212,-0.789498728280887
20161213,2.7718993269171106
20161214,-0.266743665257527
20161215,-1.6074764269223252
20161216,0.4322484049567801
20161219,-0.16945686402367144
20161220,-0.44901948779482015
20161221,0.34043084366113413
20161222,-1.271124558027915
20161223,-0.5131935825405584
20161226,-1.2191238355204141
20161227,2.0106778699273002
20161228,-1.1766805302018395
20161229,0.10524655716824483
20161230,0.9352675345490906
20170103,0.5709190516377196
20170104,2.914631388969717
20170105,0.40543211496257303
20170106,-0.8665806563095664
20170109,0.06281297784264445
20170110,1.5472112846705586
20170111,-0.5232073180270616
20170112,1.7348401461003071
20170113,-1.2483863445123136
20170116,-1.661695409312184
20170117,1.5865568543589073
20170118,1.1303608980569635
20170119,1.2642646728652238
20170120,-0.07403731077804654
20170123,-0.7364601382320541
20170124,1.5661297090577684
20170125,-1.9345373675033355
20170127,-1.2258057722335816
20170130,-0.38384706696080045
20170131,-0.763325406997033
20170201,-0.8392483249379024
20170202,2.9024480018199323
20170203,0.8838838048489828
20170206,0.8978737874121365
20170207,0.4702464151350374
20170208,0.47173008875439304
20170209,-0.051975321776902006
20170210,0.853157955903915
20170213,-0.4004444841775474
20170214,1.2064914524979735
20170215,-2.0423284075084998
20170216,1.5494725636705307
20170217,-0.764213574212235
20170220,0.8341599438286101
20170221,0.9679417018599359
20170222,-0.498430443803696
20170223,-0.8528367799048713
20170227,-0.2069700366967106
20170228,0.8374430778859944
20170301,0.7759253219181977
20170302,0.11876383855355654
20170303,-0.17728016787655168
20170306,-1.1677392999070748
20170307,-0.49324888263230077
20170308,-0.622473806015593
20170309,0.25638450758681014
20170310,0.35228028277105106
20170314,-0.2504147923314095
20170315,-0.8674747667457677
20170316,0.5799368440434471
20170317,1.2943500335766212
20170320,-1.1658170411641027
20170321,0.01477508141381717
20170322,-0.6369657434744762
20170323,-1.3150613230162396
20170324,-0.09051860632424258
20170327,-1.8584513901586723
20170328,-0.25916493076057445
20170329,0.33319046556726917
20170330,-0.3806467700841957
20170331,1.228272091796391
20170403,-0.04903376110464319
20170405,0.906851234868966
20170406,0.16121125015737464
20170407,-0.7563788666217712
