Date,AMDIND
20170905,-1.8821267170249627
20170906,0.3842261790603289
20170907,1.8172107679758156
20170908,-5.079340220925536
20170911,-3.4487150866284955
20170912,-0.8419982383762261
20170913,2.6046567950823394
20170914,1.805833783950771
20170915,-0.6671713507703193
20170918,2.820578632180748
20170919,-0.4521956193577533
20170920,-3.4676709764877085
20170921,1.262478835904166
20170922,1.6807819003740363
20170925,1.2565666738910837
20170926,0.9777955318654161
20170927,1.0654172070852643
20170928,-1.6552212837304936
20170929,-4.656932025335474
20171003,-4.825714362359964
20171004,0.40113526256213766
20171005,0.6584805820154923
20171006,-4.9904592382052835
20171009,-3.2435757621321923
20171010,0.8635177319992307
20171011,-0.011846763434199437
20171012,1.476412034496486
20171013,-0.501441995618537
20171016,-7.914681137791787
20171017,4.8967420969088895
20171018,-1.1812895768192733
20171019,-0.1880138481744873
20171023,1.9323257467078605
20171024,3.749413411632891
20171025,3.833240290118466
20171026,0.3196693540570821
20171027,2.573361981766647
20171030,1.067881427094426
20171031,-0.46458169375834446
20171101,-7.5997842773328514
20171102,-2.1287272400372745
20171103,-5.577597829009244
20171106,1.46336827585792
20171107,2.2980096360078686
20171108,-1.5503286819918185
20171109,1.5262046284768414
20171110,-0.182639195092338
20171113,-17.1718011243512
20171114,-8.364461091008348
20171115,-4.874770749029389
20171116,8.068896866808217
20171117,2.156675546995367
20171120,1.7751000883030608
20171121,3.4501308005215847
20171122,1.0316629855800068
20171123,-0.48209273750969595
20171124,4.933335388212125
20171127,-6.551770549961267
20171128,-0.4978119630812422
20171129,1.714486839481831
20171130,2.198731510819509
20171201,0.9719820702949225
20171204,-0.4370742204931088
20171205,0.6595275163774286
20171206,0.34251213148358145
20171207,0.7323264685341506
20171208,-6.449548926843239
20171211,1.4443529665024621
20171212,-0.9298678939236968
20171213,6.0929849546324295
20171214,3.7122515697717615
20171215,-2.192815765630696
20171218,-0.1045437337874777
20171219,0.6921683404990915
20171220,1.2117392749711293
20171221,-4.167363792753028
20171222,3.2410664969729135
20171226,1.6219440184054676
20171227,2.254681835315991
20171228,0.7657013236360075
20171229,2.120079908977979
