Date,JAYBARMARU
20170731,1.1360957941259588
20170801,-0.5686530099343958
20170802,-0.07373876610525665
20170803,1.184763395779364
20170804,2.4664363460704335
20170807,1.6612075561492625
20170808,-0.6372077351207996
20170809,2.591643507375068
20170810,2.4012611885382604
20170811,-1.020747483695039
20170814,-3.388155721577675
20170816,0.37654782505438034
20170817,1.885734710317268
20170818,-0.41178751341357417
20170821,0.9740006911516184
20170822,2.058406080647187
20170823,0.17747370235326376
20170824,-2.645448516797675
20170828,0.65814149435609
20170829,0.7954913726183657
20170830,-5.524218121087005
20170831,-1.848039031594716
20170901,-2.4872846532085204
20170904,2.0005281595266173
20170905,0.8806050751249697
20170906,1.446940128817447
20170907,1.002247077091262
20170908,0.2394984005442353
20170911,-3.6450979872946596
20170912,0.37749233102144175
20170913,-2.478267882619847
20170914,1.9843896010177435
20170915,0.7057204054798525
20170918,0.9347851744278588
20170919,0.9829745536517522
20170920,0.6712358424942212
20170921,2.361241671996728
20170922,0.41257201060530324
20170925,0.6923427761638359
20170926,-1.7416801935795003
20170927,0.9364796598799527
20170928,-1.0364579630828552
20170929,0.14365996406889225
20171003,-1.856043785860869
20171004,0.6979402763655422
20171005,1.4365485859876779
20171006,3.849203061768777
20171009,8.217607527641935
20171010,1.4304554643238832
20171011,-1.7507569291751746
20171012,0.5054201337446885
20171013,1.988482647791218
20171016,0.238177484937918
20171017,-1.0183765239972904
20171018,-2.2479157451300824
20171019,1.3004383432576856
20171023,-0.19290144558060318
20171024,-0.31740913028561724
20171025,1.7628522181912398
20171026,0.26259222916403896
20171027,1.0585523928535245
20171030,0.36833185369751353
20171031,0.10202037144816967
20171101,-0.34419204749044174
20171102,-0.08492143993691109
20171103,3.2658218682773836
20171106,2.400548057320794
20171107,-0.7718082264321311
20171108,0.5047594960001427
20171109,3.785338230362542
20171110,1.2332212984632807
20171113,3.4216330304512796
20171114,-2.939868620205539
20171115,-0.8233396112075146
20171116,0.7196962535023802
20171117,2.0251288161576437
20171120,-0.12221473265646865
20171121,0.6243622931233593
20171122,0.4450104389032928
20171123,-0.9890743476027546
20171124,2.2478740928252936
20171127,0.6343969032387748
20171128,1.193610670279808
20171129,1.4863373050371242
20171130,0.7384580249819281
20171201,-0.11649470924501792
20171204,-0.7515983819683315
20171205,-0.2091092339895551
20171206,0.4792589305210897
20171207,0.6766293019139202
20171208,0.14017026159930857
20171211,0.8042964512634748
20171212,0.024784462289244358
20171213,-0.8085969113603575
20171214,-0.8177585970447623
20171215,0.0037086146161517952
20171218,-0.15757236284414455
20171219,-3.4040438320228628
20171220,-5.003303634750181
20171221,-0.9505186987497292
20171222,3.3772882597473077
20171226,1.047129230954499
20171227,1.8677378839415684
20171228,2.4240692060270432
20171229,0.5001268373276877
