Date,JUBLINDS
20170622,1.5831190568388025
20170623,0.5815054945877345
20170627,2.463101280290908
20170628,-0.28657380889941203
20170629,1.3122123866956734
20170630,1.3777272605700253
20170703,-3.652754725928551
20170704,-2.8665759642122985
20170705,2.4380521020446624
20170706,-0.6792786693785431
20170707,-1.4743620290062167
20170710,-0.4889278643757782
20170711,1.0761663953572767
20170712,1.0727362950420116
20170713,1.8787541186406072
20170714,-3.9693129732971038
20170717,-0.6189529348551854
20170718,1.0803938916135556
20170719,-0.7538399418481716
20170720,4.970699111819509
20170721,0.1554541140913771
20170724,3.4747439583682596
20170725,1.733723618165
20170726,0.7695840841517714
20170727,-0.13974915475207683
20170728,0.26157661464687526
20170731,0.42010727191523706
20170801,-0.09855840057008913
20170802,-0.31502143795664905
20170803,-0.03095596576020121
20170804,0.1350830876403979
20170807,0.2936797794067616
20170808,0.0764495944112058
20170809,2.5699484750090886
20170810,1.6356648640215052
20170811,0.4182614232525924
20170814,-3.3477529643335595
20170816,1.6123599662016452
20170817,-1.002297515718426
20170818,2.600863923218469
20170821,-0.06277415163866529
20170822,1.0477151673591207
20170823,0.5822766327537658
20170824,0.061604262197779036
20170828,2.066058342301444
20170829,-1.8839033338952904
20170830,4.202853485106051
20170831,-0.9583493614926888
20170901,-3.0286790784296707
20170904,2.5188453444130543
20170905,0.6976862625975901
20170906,1.4739672000803536
20170907,2.036915641801417
20170908,0.7488514378352946
20170911,-1.809884191543917
20170912,-1.387039687070172
20170913,-0.9857530015473521
20170914,1.709246428591239
20170915,-0.3202271592336029
20170918,1.0755171445692844
20170919,-0.05138827124243184
20170920,1.9567933954834484
20170921,1.277493560520722
20170922,-0.1488491999774153
20170925,0.7138928171703749
20170926,-0.041730345367054555
20170927,-0.21243568083829656
20170928,0.6038243868869961
20170929,1.2413869455965998
20171003,-0.8268419072555054
20171004,1.3882774541494753
20171005,-3.7476334852580355
20171006,-1.5991256236791818
20171009,0.17444873675314032
20171010,-1.311433882857708
20171011,-2.1514937753943895
20171012,-0.14195609540845333
20171013,1.2355215139870874
20171016,-0.1902496630511587
20171017,3.067701386427556
20171018,0.14393162126330372
20171019,-0.8783601904549487
20171023,3.257773057161995
20171024,0.2641151840474689
20171025,2.9239762662049174
20171026,-2.322948625193975
20171027,-3.6864751390670545
20171030,7.962335136341931
20171031,1.8525403240763543
20171101,2.2107551998493054
20171102,0.5420795186549732
20171103,1.128862191402615
20171106,0.7227840937626523
20171107,-1.106998512364702
20171108,3.0751520288198524
20171109,-1.17316642416385
20171110,-3.8190304834011455
20171113,-1.5696465013717327
20171114,1.3067009538562315
20171115,-0.2522956365983622
20171116,0.2553084876890672
20171117,-3.51103371400405
20171120,2.8179915457297597
20171121,-0.4959087780743173
20171122,1.5280177141971452
20171123,0.5088719816895435
20171124,2.2254827058117206
20171127,0.6261116960697561
20171128,-0.057761862834152244
20171129,0.8936239556358001
20171130,0.8419411192889668
20171201,-7.582610930709411
20171204,-9.36908125424552
20171205,3.5185720179632463
20171206,-0.638497632830708
20171207,0.32255197690641135
20171208,-0.5322693192228853
20171211,-4.5447831564560826
20171212,0.37968717368429294
20171213,-1.2143399442033274
20171214,-0.4663191189161212
20171215,0.9757769630202708
20171218,-0.46399629863451275
20171219,0.39787606945917586
20171220,0.8247329190575325
20171221,0.550237010438543
20171222,2.53463532761094
20171226,1.2035069903197981
20171227,-1.2563554995192106
20171228,2.0340027593361505
20171229,2.6874453692996507
