Date,FSL
20170502,1.2437381192205004
20170503,0.012669546068664994
20170504,4.081395361071894
20170505,2.9272222525505818
20170508,3.518402327658117
20170509,-0.5827935149065686
20170510,1.431062117208961
20170511,0.4973001607409779
20170512,0.2659033519562053
20170515,2.3501295629279273
20170516,-2.4749652366445942
20170517,2.043121934331431
20170518,0.9062126000956674
20170519,1.1597740053389418
20170522,0.07318962714744703
20170523,2.927695634405243
20170524,1.6790960615588806
20170525,-1.2657557785595621
20170526,0.27227484832137683
20170529,1.6167703246945027
20170530,1.230978591461311
20170531,-1.9850295981868966
20170601,1.8068105949284061
20170602,1.4091161421929908
20170605,1.8811144118801173
20170606,1.9423927259325595
20170607,2.401220806991003
20170608,-0.6940122738280311
20170609,0.465435824071457
20170612,-1.418043412306314
20170613,1.2316402640838722
20170614,1.3240559540912398
20170615,2.7348406430466787
20170616,-7.72935373986053
20170619,-3.6891997369820677
20170620,-0.3177501196597554
20170621,1.878292813818059
20170622,-0.6262026126381823
20170623,1.6805741211743435
20170627,1.3235310887408747
20170628,-0.6796357375905702
20170629,-2.8435061328516413
20170630,-1.7443339379817009
20170703,-0.5773305495989893
20170704,-0.330721753092612
20170705,1.6556687803669035
20170706,0.6669178330021823
20170707,0.4324246753613457
20170710,-1.0213901561169476
20170711,1.3496862746970901
20170712,-0.08038106610209395
20170713,1.961719582848319
20170714,1.480260316132521
20170717,1.7451344027783342
20170718,1.1231103796747621
20170719,3.0645788518165977
20170720,-1.1179497696435812
20170721,0.9951092397152798
20170724,1.2645545050183937
20170725,-1.7260283004948844
20170726,0.36135951373042374
20170727,0.20116220154664965
20170728,-7.546142047851701
20170731,-2.7871861555501627
20170801,2.048875485966061
20170802,0.6882091335433667
20170803,2.186848720620638
20170804,-0.3264594623220715
20170807,-2.8540469284450793
20170808,0.7407674423836581
20170809,-4.439899243235273
20170810,-0.287083067286412
20170811,0.9433868428035548
20170814,-0.8377781781799896
20170816,1.1801950924170281
20170817,2.7676008917299386
20170818,0.7525282809869976
20170821,-0.40577363928172305
20170822,-0.13703615256676893
20170823,1.6971928138099062
20170824,0.8398100878657578
20170828,-11.246888831474116
20170829,3.2474558054094222
20170830,-3.201592707373498
20170831,1.1993156179558924
20170901,0.7344358920722347
20170904,0.4655055091592908
20170905,2.1808538254452046
20170906,-3.9274328264451572
20170907,-2.577499156758593
20170908,-0.45977817592369696
20170911,0.7676090795108369
20170912,1.8296018055607415
20170913,0.5788228601807869
20170914,-0.16246927606678307
20170915,-0.5218342661516268
20170918,-1.0445104630487705
20170919,-4.995157741174476
20170920,-1.5437737599640795
20170921,-0.9254825715848185
20170922,0.5336128123734487
20170925,-1.442243921044423
20170926,1.0504003041190506
20170927,1.5060715774108893
20170928,-1.3981524597650483
20170929,1.5148651525515198
20171003,1.2204578414144505
20171004,1.7261609249017305
20171005,-0.2968761869642029
20171006,0.019686565613802998
20171009,-3.93683899814853
20171010,1.7878529886400552
20171011,3.523864591098707
20171012,0.18091985226669638
20171013,2.2755878171410115
20171016,0.2837570651794574
20171017,2.1353658335807317
20171018,0.602727553250557
20171019,1.0932206900164716
20171023,0.004198039641508111
20171024,1.1134068322464399
20171025,2.001625444665231
20171026,-0.20833545299846123
20171027,0.06848616691808584
20171030,-1.8450567671526903
20171031,-3.8478042044636354
20171101,5.909884915560694
20171102,0.18240904273368452
20171103,1.7477964348342288
20171106,3.902647182143663
20171107,-1.7586605026846158
20171108,0.8862789235077992
20171109,2.343273642218467
20171110,-1.7164999810029384
20171113,1.6643648901935832
20171114,0.7787831068408739
20171115,1.3111223075346392
20171116,-8.809333694932455
20171117,0.9996535198117525
20171120,-3.6153226651269965
20171121,-2.297806620063921
20171122,2.0404071395893895
20171123,1.203831019552072
20171124,0.6047195879746237
20171127,-3.273042260989807
20171128,2.721970964396961
20171129,2.4221627204676652
20171130,-0.7221560556795894
20171201,3.250759960609118
20171204,1.3082279820209939
20171205,-1.5876708699287323
20171206,1.6117744019020346
20171207,2.3742445689449823
20171208,1.0931594537110205
20171211,0.21850350242227737
20171212,1.499042847782878
20171213,-2.8336952711360994
20171214,1.0963755328837492
20171215,-1.0399583603729443
20171218,0.3452970501021786
20171219,-0.4673197593893268
20171220,0.36804594555138015
20171221,1.125345934007591
20171222,1.1679543710375797
20171226,1.5902864252025326
20171227,-0.6098620571440847
20171228,-0.010452874268527923
20171229,0.6950334466493433
