Date,PRESTIGE
20170428,4.540020785636563
20170502,-1.7436423789953686
20170503,-2.847979884266685
20170504,-0.6331820775558393
20170505,1.0684999061398717
20170508,-3.1284618769759995
20170509,2.1677620576296297
20170510,3.762583548386004
20170511,-1.3329253729790114
20170512,1.0250921469832213
20170515,3.472424507995244
20170516,-0.868618319089863
20170517,0.529943776268793
20170518,0.6749174211574078
20170519,-2.6367020948369655
20170522,-0.6235580702522077
20170523,1.5719184678986038
20170524,-2.8017461689670333
20170525,-0.3614569516104398
20170526,2.1749362450779812
20170529,2.14144650235522
20170530,1.9086115030030817
20170531,-7.442372604222182
20170601,-2.8353948877831376
20170602,1.6240824015012796
20170605,-1.4158646835434234
20170606,1.613329608877127
20170607,0.5015197555793546
20170608,-1.6782031555191548
20170609,-0.7633506424331298
20170612,0.09132133092758038
20170613,-0.8822629543989522
20170614,-3.637009135351652
20170615,-1.1635858627534166
20170616,1.2251610955154097
20170619,-0.353938177021168
20170620,1.2956922435419191
20170621,0.792565731062898
20170622,0.8262524048540711
20170623,3.698101626099478
20170627,0.54283846478994
20170628,1.7340425827661423
20170629,0.02244261075308529
20170630,-4.4940735389317945
20170703,-0.013685973952260566
20170704,2.9599536992845237
20170705,-0.5609208416289417
20170706,-5.914275228015842
20170707,-5.314005105091458
20170710,2.4099256677953242
20170711,-1.3324697567126966
20170712,-4.37696457677994e-06
20170713,3.2151844612102476
20170714,3.0994452099876155
20170717,3.839178446360039
20170718,1.8248628446485962
20170719,-0.20933604722011978
20170720,0.5089973325993413
20170721,1.196648189203576
20170724,-0.6268376089564642
20170725,0.9862090760887161
20170726,-2.513218903821419
20170727,-2.255809403662627
20170728,2.1795087272444134
20170731,-4.330415339202306
20170801,-0.6051440568647881
20170802,0.008499590527410457
20170803,-1.267972615541249
20170804,0.8821403300376061
20170807,3.8737240698659123
20170808,-0.8457035000234729
20170809,-1.1546510609383307
20170810,1.9877989395247413
20170811,-2.443212917273791
20170814,-0.5048340878316739
20170816,-1.5424193378316233
20170817,1.737539667991027
20170818,-1.067595143055852
20170821,0.7404189245656114
20170822,0.06575147663656258
20170823,1.3874487427409914
20170824,0.4901512010697305
20170828,-0.5872580833035372
20170829,-1.3955501140504896
20170830,-0.6197916583043757
20170831,-1.1507138851931975
20170901,2.3747198264477225
20170904,1.981022815630542
20170905,0.9161361652255045
20170906,1.4921060505098636
20170907,-0.22696614947535954
20170908,1.0278313180836733
20170911,1.1141442870286875
20170912,1.7824430361510748
20170913,-1.6091306064668454
20170914,0.145953304556105
20170915,-1.395331763133166
20170918,-1.7888352634304565
20170919,-4.888427380719876
20170920,3.152371884094911
20170921,0.09639444957219023
20170922,-0.7969037055894654
20170925,3.5831900302577404
20170926,-5.674174456985817
20170927,-1.5670271573184944
20170928,-0.6095433656821396
20170929,-0.7638876751888374
20171003,0.6635036165837428
20171004,0.024334410417320873
20171005,-1.3302478916159952
20171006,-2.3200582728254417
20171009,-3.581621983941898
20171010,0.5682725034042947
20171011,2.185678940549989
20171012,1.941881479614755
20171013,0.9571464105460938
20171016,0.03003561316035902
20171017,0.5390187314105144
20171018,1.2735411317877556
20171019,-1.410494244933815
20171023,2.3832178915573654
20171024,-3.4149514689740776
20171025,2.544477757368728
20171026,-6.543000414468349
20171027,2.4187807644934702
20171030,2.5790852712076693
20171031,-2.3861937025298516
20171101,2.44773711456204
20171102,0.6987311789306974
20171103,0.5639302914542413
20171106,-0.4999417391190708
20171107,2.3819693992430624
20171108,2.858054482583691
20171109,-1.1226272852317707
20171110,-2.479406310413607
20171113,-2.078726945152348
20171114,-1.645851377457436
20171115,2.8263462588863817
20171116,-2.823738261261727
20171117,-3.5093506305624844
20171120,-0.30902022583858546
20171121,1.3487535696954454
20171122,-4.531130465083987
20171123,2.9840372861767457
20171124,-0.7477213260339345
20171127,2.6596972409019806
20171128,-1.3107004610543636
20171129,-4.334383558461374
20171130,-2.212200611310803
20171201,-2.7248927967803382
20171204,5.23212976299132
20171205,1.196976745844949
20171206,1.6081049288461855
20171207,1.2390339064142304
20171208,-0.15212434400262453
20171211,1.4612134794798708
20171212,2.097194049608019
20171213,0.4375068291447576
20171214,1.303363671346754
20171215,0.25329570034219195
20171218,-0.012555729384309489
20171219,-0.2285352705899093
20171220,-0.8614608130914337
20171221,1.3203610586646597
20171222,0.207542630239768
20171226,0.9660153265433102
20171227,-6.758904684806249
20171228,-0.132930077205124
20171229,1.8752709904030793
