Date,APLAPOLLO
20170428,-1.2773682956080497
20170502,-0.7008179453649156
20170503,0.6553024471714595
20170504,0.10971895118218128
20170505,-2.1124000848550173
20170508,1.9488700984930838
20170509,1.857927030325807
20170510,1.7001002974238921
20170511,2.577918539885484
20170512,-0.05311191116724032
20170515,-0.6060786198172283
20170516,1.8267608129682218
20170517,0.4157806848939178
20170518,-0.211819513644814
20170519,2.699990029309998
20170522,-3.073912035680571
20170523,-1.7610576801562448
20170524,3.114451093336714
20170525,-5.744005872784695
20170526,2.993502505030137
20170529,-1.0677128873594466
20170530,-0.6159165739673029
20170531,0.9542649614531495
20170601,-1.246806695429216
20170602,-0.42505768821296086
20170605,0.29263736712052696
20170606,-1.3767738435099401
20170607,-1.7358399552516819
20170608,-10.682850023481377
20170609,0.9556030534277318
20170612,1.388474728008851
20170613,1.382027515919619
20170614,0.6851694598276059
20170615,0.22546283614950305
20170616,-0.27500028659562414
20170619,-1.3438006161801295
20170620,-1.1693274262086941
20170621,1.8115747460182265
20170622,2.7090224358280075
20170623,0.398316386499863
20170627,2.946820428964828
20170628,1.0537355918999753
20170629,-0.12905773838766932
20170630,-0.34330373734202413
20170703,-2.018792499481162
20170704,0.03404225523354748
20170705,1.3806583607429987
20170706,0.7919188129822272
20170707,0.2766880187027084
20170710,0.6994191873280674
20170711,0.04069246616658301
20170712,0.9339008152297779
20170713,0.12243976777077631
20170714,0.6259015291320086
20170717,-0.01943645245757647
20170718,0.28237174623005695
20170719,0.6677389304824999
20170720,-0.3737322298512372
20170721,0.6644015021644525
20170724,0.8792334959142408
20170725,1.0959536245538888
20170726,-0.5052268687654973
20170727,0.4908536518755484
20170728,-1.0150267727398319
20170731,0.802058648078527
20170801,1.2499169326902366
20170802,-1.0845110278715087
20170803,0.18388210921394377
20170804,0.5750574127496724
20170807,-0.6689985714342029
20170808,-1.8443292995381113
20170809,0.08710067315536285
20170810,-0.4719628755413525
20170811,-0.8174213660493169
20170814,3.769775924075862
20170816,3.3778996833825685
20170817,-1.4466986335001675
20170818,-0.03511702520646848
20170821,-1.657423147896561
20170822,0.8969007768487274
20170823,2.18915811870232
20170824,3.2419897876362347
20170828,-2.2038708830426144
20170829,-1.3603637874771288
20170830,-1.426412695485558
20170831,0.5097805728618245
20170901,0.08290375679873763
20170904,-0.3376138852653914
20170905,0.8633622515963056
20170906,-0.5204395073500352
20170907,0.11189045547935683
20170908,-1.2690492479664823
20170911,-2.7017667953909688
20170912,-1.8713590658790094
20170913,1.867900996787078
20170914,-1.5952170920515725
20170915,-3.3780732522772405
20170918,-3.731941180134619
20170919,2.770620673026143
20170920,0.6473090488743953
20170921,2.307548039754821
20170922,-0.24754661023863522
20170925,0.7090672227735906
20170926,-0.16117124859123644
20170927,0.5725498079386075
20170928,0.7370276048292654
20170929,1.287431210478972
20171003,-5.428148223191045
20171004,-3.2950122472895944
20171005,0.34051216769860043
20171006,1.4399608056931372
20171009,-1.8405418621721257
20171010,0.22004318923477728
20171011,1.3752562454300024
20171012,0.9818727659899038
20171013,0.3109064080710905
20171016,-0.7422890204736616
20171017,0.6625975414927205
20171018,0.19046315931117863
20171019,-0.4853604578115961
20171023,4.056580616490699
20171024,0.20728654045662276
20171025,1.2610574558763297
20171026,2.286408931177868
20171027,-1.814790832106128
20171030,1.329550980921916
20171031,0.15307950432532386
20171101,0.39327490168155893
20171102,1.7869733544515722
20171103,-0.1952265003386574
20171106,-1.1114188815565775
20171107,-1.0631664217684456
20171108,-0.8697419389510952
20171109,-1.0451050062221237
20171110,0.15917818629376665
20171113,0.9128462865195931
20171114,-0.2943936395612814
20171115,-0.6982691120491331
20171116,1.7962567844438966
20171117,0.8535522443714483
20171120,-0.0007606792234983173
20171121,3.191382141292925
20171122,-1.696647144608352
20171123,2.2407511219297267
20171124,0.5765357563636753
20171127,-0.03273982737986214
20171128,1.2406261212849383
20171129,-4.307942099866241
20171130,-2.026027098293578
20171201,-0.6086681760867233
20171204,5.0012297390729525
20171205,0.827996324028309
20171206,-2.043439578781281
20171207,-0.3716785725861691
20171208,-0.42538467833920723
20171211,-0.4700275857000822
20171212,1.174446903799889
20171213,-1.0954620220271858
20171214,3.7691696960236514
20171215,-1.3883915613164786
20171218,1.6721638898052873
20171219,-2.1939232207580623
20171220,0.0008063624878006381
20171221,-0.09101470904707432
20171222,2.3103676116867877
20171226,-1.275088725540274
20171227,1.6393680158247177
20171228,0.4389960171216982
20171229,0.9918330228952581
