Date,SAKHTISUG
20170914,0.45754793250188686
20170915,0.6140471746007754
20170918,1.718329571501719
20170919,-0.6076221509989689
20170920,-0.8147967113839559
20170921,0.7141811759657732
20170922,-0.9960843293479793
20170925,0.6797185045325844
20170926,1.1067728364385168
20170927,-2.8673711351652065
20170928,0.5528985311645135
20170929,1.3341828229249413
20171003,-0.6226961995237128
20171004,1.313886711175377
20171005,2.0513300352622807
20171006,0.07303447025001586
20171009,-0.5819907714994406
20171010,-4.481845610879037
20171011,2.5998800908681146
20171012,-0.42310648521501704
20171013,2.2883274816764425
20171016,1.0648321113517853
20171017,1.0150235711874454
20171018,0.10859437649928955
20171019,1.382741197932643
20171023,-1.8781622470778303
20171024,2.2930028705721495
20171025,2.613061063999454
20171026,0.28115790265233903
20171027,-0.26723888592063005
20171030,0.5212024007080891
20171031,0.17443332862907673
20171101,-5.199771521615467
20171102,4.6247828037251715
20171103,1.3769922163448878
20171106,-0.4390478017764172
20171107,-2.432986441114525
20171108,-1.6618884149507784
20171109,1.1143003567346674
20171110,-0.19090809830597225
20171113,0.5809806328599172
20171114,2.0760157125758645
20171115,0.9410301591984624
20171116,0.8827919176570211
20171117,-0.77982747926161
20171120,1.6451679294884003
20171121,0.8031339717282647
20171122,1.4201806390558698
20171123,-3.2535455646589453
20171124,3.4862551627853424
20171127,1.9886333838512473
20171128,0.9853476843199986
20171129,0.01207180182904194
20171130,0.5400322763894351
20171201,-0.62076743245181
20171204,-0.6776031539743376
20171205,-0.7884900689591479
20171206,-0.7575122888148251
20171207,1.5993048624260287
20171208,1.0627217859808764
20171211,0.14300648450350908
20171212,0.17326400531863162
20171213,0.28211050415391914
20171214,0.12801138676608292
20171215,0.15205796251089954
20171218,1.1299723322186324
20171219,-5.284129549253439
20171220,2.969132504006492
20171221,4.04383506474879
20171222,0.16240972799815134
20171226,1.6380698362228994
20171227,6.148218357018265
20171228,0.8562788393175216
20171229,1.1652428967757353
