Date,SOBHA
20170421,-1.860245789511783
20170424,2.88727773256954
20170425,1.2156890107232805
20170426,0.9838781591580141
20170427,2.8965782463430445
20170428,1.4167965215485876
20170502,-6.364967024395962
20170503,-5.766466593255911
20170504,2.0705502239894877
20170505,-0.27327672329209984
20170508,0.010510904341215821
20170509,0.8216345644829792
20170510,0.7993150877519224
20170511,1.4764302963392233
20170512,-1.8640125454441863
20170515,0.8014609585047933
20170516,-0.6646420318001118
20170517,-3.507809722432629
20170518,2.186913356165327
20170519,2.044860544230691
20170522,1.463692968269295
20170523,-0.9440394970952544
20170524,2.9660312976681364
20170525,-2.051609155409671
20170526,-0.5880939169323103
20170529,2.4111239296014606
20170530,0.7222446892759828
20170531,2.4213079640060533
20170601,-0.4190774922502625
20170602,-1.403922667981535
20170605,-1.7525586701402374
20170606,-1.3334124022633302
20170607,0.2149033888893162
20170608,1.0596777504829265
20170609,-0.17369558528383178
20170612,1.900453152658013
20170613,1.848610300667707
20170614,-0.828555782515018
20170615,0.010299039051371348
20170616,-2.310830141491051
20170619,2.177737728488503
20170620,0.2029781813263817
20170621,-3.094451317990962
20170622,0.6924921039127918
20170623,0.1818290762016359
20170627,0.9717543807521316
20170628,1.8450343001891145
20170629,-1.6896531606738971
20170630,1.9579416282490818
20170703,-1.0638602074057957
20170704,-0.5908126478438304
20170705,0.5728393027537649
20170706,-3.177627745214356
20170707,-0.2896017027213321
20170710,1.3669507892007209
20170711,0.7167326770274081
20170712,-3.267114793123781
20170713,-0.0676660537862458
20170714,0.46215209173965593
20170717,0.3483808978119504
20170718,0.5322284171574959
20170719,-0.37134487215622913
20170720,0.7516372827612512
20170721,2.1598518830182734
20170724,0.21251445436286398
20170725,0.26779136888757266
20170726,1.0305720205883968
20170727,-1.309184020876201
20170728,0.22190094398836133
20170731,-0.5305082627559137
20170801,0.9068441858286631
20170802,0.9968318166990597
20170803,-0.11985672042212892
20170804,0.0764564471503918
20170807,1.199652036616265
20170808,-0.09927520353764652
20170809,0.298570037802839
20170810,0.7392108958359405
20170811,-3.4882810909343345
20170814,-0.46052528248462954
20170816,-2.1902681452326282
20170817,1.152483655012969
20170818,1.3550837394377233
20170821,-2.973547978467302
20170822,0.7613044939136799
20170823,0.04761768227275054
20170824,1.5852040389661688
20170828,1.6311944466686483
20170829,1.1340923709407513
20170830,-0.6551736425868611
20170831,-1.7809067151639704
20170901,2.058342994028536
20170904,-0.9910158578403603
20170905,-1.847250802124981
20170906,0.4239775553913002
20170907,-1.9681674580536195
20170908,-0.2821769392717693
20170911,1.9430663388055756
20170912,0.9698009626964381
20170913,0.5979099383581089
20170914,0.18999136592283483
20170915,-0.13697006148887492
20170918,-1.119831513535538
20170919,-0.8328153063148385
20170920,1.207580002174387
20170921,0.27660487657961236
20170922,1.806492646226852
20170925,-1.440261013380574
20170926,0.5111361558504424
20170927,-0.8053472068022944
20170928,0.8981693393502477
20170929,-0.1249301257045915
20171003,-1.0950411749475237
20171004,1.5280426233149536
20171005,0.22656480880632834
20171006,1.7177543489898155
20171009,-16.93336714144925
20171010,5.677857635538855
20171011,3.4143040485114917
20171012,0.09433254437741412
20171013,-8.744991729785092
20171016,-0.7853555710550726
20171017,1.6623005252087542
20171018,-0.49228619126033546
20171019,-1.1935578191192275
20171023,-8.224932455051214
20171024,-3.3559378286467125
20171025,0.9005035393202913
20171026,3.9260486856420025
20171027,-0.7671776106507193
20171030,0.7980554096577891
20171031,2.079151778977138
20171101,-0.11772442607500966
20171102,0.13084600650750902
20171103,3.3191955666456012
20171106,1.5099951548694097
20171107,0.671385839148307
20171108,1.6443646699186938
20171109,-1.1889813864188397
20171110,-7.176367077146568
20171113,2.051508345832594
20171114,-2.772861938418183
20171115,-2.2273721126852415
20171116,0.2617474350356799
20171117,-0.3362479800102026
20171120,0.4795052750019271
20171121,0.5366467752403161
20171122,-1.0393589058124841
20171123,1.6282687851659348
20171124,-0.37940831718249834
20171127,1.3033677861222404
20171128,-1.155147319883902
20171129,-10.252889853717111
20171130,-6.127069757546883
20171201,4.917599139394481
20171204,-0.8250594929861889
20171205,3.560502857522281
20171206,-1.3102167149980455
20171207,-0.514351861597506
20171208,1.1423179473715126
20171211,1.1432909435723955
20171212,0.6645513902957111
20171213,2.571813510900623
20171214,1.298224234079311
20171215,-5.089049963684369
20171218,-3.0649648738965984
20171219,-0.2223581468071676
20171220,0.2923526083297227
20171221,1.168899247402761
20171222,-0.9385088819731385
20171226,-0.3030058808352464
20171227,0.9803442912003968
20171228,-2.6703522054449293
20171229,2.3222806226436212
