Date,RUCHIRA
20170829,1.3493921591635476
20170830,1.8972893632880807
20170831,-3.5908220570755915
20170901,0.15994252540206744
20170904,-2.452522668563268
20170905,-2.7883977304437195
20170906,0.793024961711357
20170907,-1.0361845816744064
20170908,1.4594653685636667
20170911,1.1988761255371305
20170912,-2.5710810783080675
20170913,1.6148582020761886
20170914,0.6971136414196747
20170915,-2.159839604253854
20170918,2.36028237503647
20170919,1.7379095677666412
20170920,0.8551057721388539
20170921,-1.0742228628780026
20170922,2.8283180544167923
20170925,-0.24725580968267757
20170926,-1.337066778387301
20170927,0.7424435207321234
20170928,1.8675399505983408
20170929,1.8193442560439888
20171003,1.8081341948706133
20171004,0.6240722365057195
20171005,-2.542612717296196
20171006,-0.8492370892659473
20171009,-2.005065086702004
20171010,-2.6516592220082127
20171011,-2.607240216372942
20171012,0.5833710753412912
20171013,2.0179197261569004
20171016,1.7258089409307436
20171017,-0.3986880696799475
20171018,0.43956810870461893
20171019,0.23796809563698262
20171023,2.1811379954272585
20171024,1.6152513947372786
20171025,2.823053761200214
20171026,-1.0876786524967237
20171027,0.5284725048756556
20171030,1.4546573424921283
20171031,0.6145047664440403
20171101,1.232921412027892
20171102,-0.3335411195303858
20171103,-3.5226142982979525
20171106,-2.3857957642171863
20171107,-0.025994855069752854
20171108,1.3101050662152935
20171109,8.215115371158157
20171110,-0.5541464628681931
20171113,1.227955824959713
20171114,2.4020613129392827
20171115,-2.367463984794168
20171116,3.496806965001037
20171117,1.1792710002586366
20171120,3.086532007995163
20171121,-1.9284683807908058
20171122,-1.3884027353346342
20171123,0.9547424742939921
20171124,-4.205144412421968
20171127,3.214486580715665
20171128,-4.0026691271174375
20171129,0.7901509793186224
20171130,-0.04582721293327893
20171201,-0.004273972935568859
20171204,1.6692784294568028
20171205,-0.759190343350895
20171206,-0.8357271864899312
20171207,2.0139804814941473
20171208,-4.454682191888505
20171211,-12.964061367701445
20171212,1.061238482264481
20171213,-0.027793728077741164
20171214,2.03028464570989
20171215,-0.003319867095158746
20171218,2.4141631826108347
20171219,-1.7195956786231414
20171220,-2.1658762606523645
20171221,0.3130335456201099
20171222,1.5891326256351856
20171226,1.6556826342971105
20171227,0.5876329259476798
20171228,-0.31690534270209947
20171229,1.6943185615680092
