Date,MTEDUCARE
20170426,0.7103590207854833
20170427,2.200308308126076
20170428,-0.18590788815447157
20170502,1.9179081852345368
20170503,-2.1455362005158842
20170504,-5.187495610014147
20170505,-1.77386245408766
20170508,4.113623443106199
20170509,0.34820054223768626
20170510,0.3676448032673082
20170511,0.8729284929798553
20170512,1.6811986688590785
20170515,2.3120524433832834
20170516,4.520992255851278
20170517,4.682389503382948
20170518,1.6839645878472342
20170519,3.282531618677802
20170522,4.349698224286364
20170523,-11.140448236345772
20170524,3.378630682057929
20170525,-0.5478559901634295
20170526,4.284742350565
20170529,-0.9185005349134838
20170530,2.0216150870251317
20170531,2.1671942448232215
20170601,-10.467835042657962
20170602,4.016132213969886
20170605,1.7935632572632558
20170606,0.07761891136193289
20170607,-0.06139149639471431
20170608,1.5779133557334424
20170609,-1.3351927012234635
20170612,-0.05190313593068163
20170613,0.07675008244490228
20170614,0.5504118739160712
20170615,0.43394031949922984
20170616,0.8272322751573487
20170619,-0.4794476530642822
20170620,-0.6464671114951788
20170621,1.153548108277027
20170622,-1.3458219316126638
20170623,-0.5836078527759916
20170627,-0.7001476699144984
20170628,1.2162661692177341
20170629,0.2747208467139981
20170630,0.22030888925309908
20170703,0.929473331844388
20170704,-0.5232620607277141
20170705,0.49844027688759673
20170706,-1.8582261661547914
20170707,-2.413386516359243
20170710,-19.141234979072006
20170711,4.576496440521746
20170712,-2.595077282975738
20170713,2.960134928685462
20170714,1.2141484718301485
20170717,3.1806823159494444
20170718,-0.818742906130445
20170719,1.7169271030707274
20170720,-2.8322237115172566
20170721,-1.929369797034479
20170724,3.51806305201626
20170725,0.8668282545160284
20170726,0.8722907924079227
20170727,2.5897865155813653
20170728,-1.574813985499113
20170731,1.4556108943203485
20170801,1.3681747563442155
20170802,1.1350928659357495
20170803,-0.49793721622266474
20170804,2.941154594255094
20170807,-2.4538312495369405
20170808,1.3453328062560685
20170809,1.703269935353707
20170810,1.3338283912296163
20170811,-0.7133523172939015
20170814,-1.9495999233130017
20170816,4.737358588438843
20170817,-1.2640700527049649
20170818,-0.23791631859083545
20170821,-1.3034405593171319
20170822,-4.841473836328038
20170823,2.19195157101907
20170824,1.3208545274235444
20170828,0.9153448769160135
20170829,-0.3568769679139925
20170830,1.9081249089896057
20170831,0.9472293971075226
20170901,1.0129549924296553
20170904,-5.804712011748659
20170905,-11.03041896868401
20170906,7.146646814420135
20170907,3.71700182672863
20170908,1.4190160248076649
20170911,1.1170319604857522
20170912,2.712742739962695
20170913,-0.08754338042636967
20170914,0.2871830607693794
20170915,-0.8439530694229429
20170918,2.770901570516989
20170919,0.5101634405675892
20170920,0.2739318701378372
20170921,2.7299997754534013
20170922,1.445626977004391
20170925,0.03623285020334732
20170926,-0.040354847041479625
20170927,-0.9238175629833105
20170928,-0.8285445416428285
20170929,2.233228699203967
20171003,1.1531431908567242
20171004,-5.298019876502138
20171005,1.2050330327758652
20171006,-1.8047016949060632
20171009,1.1731129345674622
20171010,-1.2242272237026386
20171011,-0.2446096927056698
20171012,0.5592665844068654
20171013,0.27669573531259106
20171016,-1.8536068155202041
20171017,2.304665055024052
20171018,-0.7227751664746445
20171019,-1.3858676490191193
20171023,-0.5804600544307812
20171024,-0.09178191088325316
20171025,3.773150523898317
20171026,-0.20065679041728607
20171027,0.6437571177570263
20171030,0.030968694705512112
20171031,1.5296673753032815
20171101,0.7934771744260736
20171102,2.107062233478855
20171103,0.7939918377751854
20171106,1.0391205510190693
20171107,0.5274408766292364
20171108,-0.7929917653128006
20171109,0.400484563056968
20171110,0.5388727310138665
20171113,0.023873621109503196
20171114,-4.053015945602808
20171115,1.451030412517424
20171116,1.7212254771574456
20171117,1.4028740575825798
20171120,1.1794482792459804
20171121,2.095115043702015
20171122,-1.710604610371882
20171123,-19.34940440547471
20171124,-4.870513157715887
20171127,3.6375364331999833
20171128,-6.034741653476057
20171129,2.31823484394536
20171130,-13.005311639078563
20171201,-0.40016381792991795
20171204,0.9501835297996659
20171205,10.352893478770438
20171206,-3.6769098686667263
