Date,PPAP
20170720,-1.4660478619572737
20170721,0.6220618308669447
20170724,2.586737063879762
20170725,2.8694594602530628
20170726,1.2030386075742143
20170727,0.47859400788532636
20170728,1.311726454795964
20170731,-7.189095648657309
20170801,2.1285192877234063
20170802,2.2727751423530784
20170803,0.8701618036384045
20170804,-1.0482810821077988
20170807,0.2946173875170033
20170808,-1.0200106834651486
20170809,-0.4190093256432208
20170810,-0.49948014778196415
20170811,3.772220959244736
20170814,-1.7947787902186896
20170816,-1.5749968100282845
20170817,2.4550583549544394
20170818,2.5394293724004675
20170821,1.2493829500210432
20170822,2.1927270919218014
20170823,-0.2794918926887451
20170824,-0.5251116910047944
20170828,2.5487062510362084
20170829,0.021747033929353288
20170830,0.6038545047649722
20170831,-2.825477526270132
20170901,-1.6008407125963302
20170904,2.5151760602071773
20170905,0.9725846987249489
20170906,-10.39355288198705
20170907,0.11541262753947668
20170908,3.471124180929967
20170911,2.552037173216596
20170912,-3.0916592775879215
20170913,-0.1725886621014353
20170914,-0.07377074251224247
20170915,1.503228934467026
20170918,0.978881841782718
20170919,0.16273019395907817
20170920,1.4718119587130716
20170921,1.1676257733938085
20170922,0.8824414680973032
20170925,1.9264776011382843
20170926,0.5150025563608299
20170927,0.05742052581062573
20170928,0.1770196428166282
20170929,-4.214566486955016
20171003,-1.663364990513365
20171004,1.0718687104968965
20171005,-0.5769876461706562
20171006,-0.25414072451793257
20171009,0.33116950046283544
20171010,2.0872137303728207
20171011,0.5300921611240114
20171012,-0.162462627745533
20171013,-0.14859748028265513
20171016,0.9177563725727205
20171017,1.8482272676226326
20171018,0.5974430643777923
20171019,-0.10343561638265752
20171023,1.0009839062725665
20171024,0.5807471759428136
20171025,-1.461067249577368
20171026,-0.3333290929098704
20171027,1.5346628105407638
20171030,-7.6476536567917694
20171031,-0.09765021844019495
20171101,-3.5971102577075444
20171102,-0.580628229001299
20171103,-0.006416506390521659
20171106,-6.062222701631354
20171107,4.261763102579037
20171108,-1.859765566939914
20171109,2.72384083876755
20171110,0.5176788128881766
20171113,-1.2462839357725972
20171114,-0.2080104769468813
20171115,-1.6843607801632448
20171116,1.3372153437567658
20171117,0.08615169715980775
20171120,0.35263378896983344
20171121,-1.3673249820858189
20171122,0.6550263320500983
20171123,0.06015427934974904
20171124,0.9422484981987829
20171127,0.7634117239845932
20171128,1.034847043312404
20171129,-12.32314892153104
20171130,2.2387807628345016
20171201,-2.007044203635875
20171204,1.1057814244077757
20171205,-0.03141591551721956
20171206,0.12727756558152292
20171207,0.5667974629084305
20171208,-1.8175385633615946
20171211,0.41894259656977817
20171212,-1.206241688977623
20171213,-8.130232124020205
20171214,0.8963885542895281
20171215,3.0186653344649166
20171218,-1.044993264863088
20171219,-3.1949510253486295
20171220,-4.97062201182369
20171221,2.132051130523513
20171222,0.3002269284575816
20171226,-0.9638894136693454
20171227,-1.6246334574953758
20171228,-0.6129326323270593
20171229,-5.6191616922738525
