Date,VIMTALABS
20170707,0.6207922400824292
20170710,1.0216696258661804
20170711,-1.0530993759266325
20170712,-9.394659372393157
20170713,0.595247965424003
20170714,2.5824443289032453
20170717,2.7562515662068496
20170718,-1.0219388134354639
20170719,2.764368260036646
20170720,-6.73982453964841
20170721,2.9593202683608846
20170724,1.943213292073215
20170725,1.2649239788520492
20170726,0.6646852361784252
20170727,1.7717354853915745
20170728,0.22075483458816764
20170731,-2.7417186240025972
20170801,2.7556795934327982
20170802,2.533946651754821
20170803,1.9763988083552135
20170804,2.542064901671101
20170807,-1.1462336758370806
20170808,-0.13152462647357588
20170809,-0.9674394365560568
20170810,-0.39993949482980184
20170811,-4.120368906967912
20170814,6.58828096272076
20170816,-0.9296017947332351
20170817,3.7609729744782667
20170818,-0.46440638585064137
20170821,-0.5286766955937678
20170822,-1.262094650084887
20170823,1.8758922886135467
20170824,1.6801616662352694
20170828,1.0952044643305276
20170829,-0.6584701122971927
20170830,2.4176007086777123
20170831,1.5563512700704871
20170901,-0.4262400734602929
20170904,0.8814376215284856
20170905,-3.6318050726006446
20170906,3.8599456063976554
20170907,-0.7426107559009953
20170908,0.587474432957034
20170911,2.2367718896662843
20170912,1.5154735526292624
20170913,0.5387422744335787
20170914,-0.3818946494912971
20170915,0.16518200420930756
20170918,1.3407967511890755
20170919,2.206746679877526
20170920,-4.222252481297681
20170921,-2.667651331455092
20170922,1.1965321971232208
20170925,-1.287253096617458
20170926,-1.3175812980473562
20170927,1.7148756734051158
20170928,-0.48141098929008397
20170929,1.0011626365750312
20171003,1.2108413151883946
20171004,-4.924888072841587
20171005,4.944256813446272
20171006,1.7212680536896565
20171009,1.2681668848094896
20171010,1.8334791414629223
20171011,-1.120274253850072
20171012,2.868186219089875
20171013,-1.638050313157838
20171016,1.3715755306122446
20171017,0.28700465697570693
20171018,1.7368729998858619
20171019,0.13969442982647168
20171023,1.0016729787363126
20171024,1.540088462382575
20171025,2.4122685931006687
20171026,1.0387470854273166
20171027,-2.071041575080371
20171030,-1.212250019523422
20171031,2.1223206199462687
20171101,1.493047353682765
20171102,-5.682101995013246
20171103,1.9157644183753502
20171106,-0.2000305078818436
20171107,0.30977038305111604
20171108,-0.53287033032905
20171109,0.6847801772868932
20171110,1.5248625429998894
20171113,-0.36689002028108714
20171114,-0.8556416716847988
20171115,-1.1814870010049738
20171116,1.6185596214869387
20171117,1.5538965824626303
20171120,-0.19869275046191048
20171121,-1.2982564608316418
20171122,2.565468586300106
20171123,0.9981959521156958
20171124,-1.1419117594221013
20171127,0.2525230811545982
20171128,-0.1747021178778687
20171129,0.6378539978982948
20171130,-0.15416030062085603
20171201,-21.379204526841015
20171204,0.9886599109592628
20171205,-1.816935097968055
20171206,0.01345148706496846
20171207,1.3241467432587557
20171208,-0.5625854209610226
20171211,5.471593511057965
20171212,2.0164066830977196
20171213,0.7599508508921817
20171214,0.2792449677870032
20171215,-9.555939494154517
20171218,0.12605417167863725
20171219,-2.5090113828417415
20171220,-1.270064955406832
20171221,1.2665825931167203
20171222,2.6375588942722694
20171226,0.06422415630122646
20171227,4.068126811656636
20171228,-1.779443490341268
20171229,4.442801975940642
