Date,BAJAJHIND
20170428,2.2868627383294298
20170502,2.2118539604487157
20170503,1.5180116341809806
20170504,0.398908252342591
20170505,1.6996450923642148
20170508,3.62653483801515
20170509,-6.6609700267787835
20170510,-0.4317108925037785
20170511,-0.559839888589838
20170512,-2.1170508609151293
20170515,1.8492602129073115
20170516,0.9331538398722901
20170517,-1.1263074633952321
20170518,1.4546195676627809
20170519,-0.20485714797761534
20170522,0.07160726958929553
20170523,0.575754404177971
20170524,-0.7123227190828345
20170525,-10.795915938800896
20170526,2.0260904817817367
20170529,-0.8847319415082435
20170530,1.8368453946348047
20170531,1.2499605084643495
20170601,-2.7757957492901904
20170602,-2.95764465154286
20170605,3.0287490044261993
20170606,0.23059484069620062
20170607,1.4335838660366047
20170608,0.48697723860783
20170609,0.14410452309444677
20170612,0.4606799980030326
20170613,-0.4092985560342546
20170614,2.495989089962406
20170615,1.2630269305664432
20170616,-0.20144787021458055
20170619,1.0516830727598694
20170620,1.4758010450221155
20170621,-3.31633155162824
20170622,1.5860103795702378
20170623,0.9793764656831818
20170627,-0.5827821027370179
20170628,0.4211580149296433
20170629,0.1235035001065754
20170630,-0.5614117887011522
20170703,0.25411999335792945
20170704,-0.3218909569191963
20170705,1.349099349076543
20170706,0.5262919190098502
20170707,-8.468905455502739
20170710,3.7049318730425167
20170711,-0.40888172109222976
20170712,1.042624577354312
20170713,3.5121035252288877
20170714,-1.7574046440795787
20170717,1.3731489263454768
20170718,-0.15926450584743757
20170719,1.9342988495048812
20170720,-3.997672084111551
20170721,-4.705405294538923
20170724,3.7910036377951455
20170725,-7.143279166576849
20170726,4.411765209734705
20170727,2.4062805651518406
20170728,1.0070786129971763
20170731,-1.8187474179198793
20170801,0.1305024795646047
20170802,-1.9925842388477206
20170803,0.118226763546049
20170804,-0.9957736883871283
20170807,-1.3546452595470106
20170808,1.5806979690603993
20170809,1.2069969480896496
20170810,-3.4912353613865075
20170811,-0.8838933035529589
20170814,-2.3073705219198355
20170816,1.8357568543451512
20170817,1.483833495353525
20170818,1.1315911601536017
20170821,0.0925188283779097
20170822,-0.7814262878224918
20170823,1.9943691308063236
20170824,-1.5854603885759424
20170828,1.2945533766259427
20170829,0.6977156215672864
20170830,1.9804652804877962
20170831,0.12069064205931179
20170901,2.0018979311878886
20170904,-0.2549352246668595
20170905,1.1773890953528656
20170906,1.0311805043375561
20170907,-0.6149112953233572
20170908,-0.08455989194164193
20170911,-0.22043356762035604
20170912,0.7533720640871414
20170913,-1.3000163422731108
20170914,-0.04866068739406226
20170915,1.1467222183537396
20170918,0.9492402342545182
20170919,1.0566243341560007
20170920,1.1530698682569427
20170921,-0.26912509066805834
20170922,-2.3205507241436796
20170925,1.5706521109596876
20170926,1.7920167232507138
20170927,-2.147383401254881
20170928,0.2713320311786648
20170929,0.9724790671090353
20171003,-0.2559945982646907
20171004,0.9884240589890294
20171005,1.7991606450216198
20171006,-1.4779273269324749
20171009,-1.5288029982724045
20171010,-4.863002478922551
20171011,1.5992178979832157
20171012,0.09172016944392813
20171013,-0.4265408170926893
20171016,0.8429133420976075
20171017,1.9454544009435333
20171018,-0.280639348195491
20171019,0.9256182620723666
20171023,-0.47147188843635673
20171024,2.044511485495354
20171025,3.043451742380824
20171026,0.0012623258488074461
20171027,-1.6872201574939323
20171030,-0.12262228025098998
20171031,0.6330745691010539
20171101,-2.2190348480107853
20171102,2.4429184641999697
20171103,-2.8674455570736876
20171106,2.001152252158613
20171107,0.603982292161036
20171108,-1.184348671881885
20171109,-0.46928797107429276
20171110,-0.4619661270645878
20171113,-1.4203638813004926
20171114,0.42417132270523383
20171115,-0.16455253706062134
20171116,2.5647388094320904
20171117,-2.3010574243164754
20171120,0.3539917919623985
20171121,0.7143674370319881
20171122,1.5150301663577994
20171123,-5.170763064200911
20171124,2.4740515953835147
20171127,1.7554993800469967
20171128,-0.6041806707597333
20171129,1.1046966729668548
20171130,-0.30878557135872997
20171201,-0.5033009935377001
20171204,-1.4972725931647937
20171205,-0.606596836048491
20171206,-0.36291672732339353
20171207,1.2218929882050464
20171208,1.8629090243332338
20171211,0.7608994792138526
20171212,0.22867042722301378
20171213,0.5639422410144093
20171214,0.6954501260643451
20171215,-0.05655976576462124
20171218,1.560425897016752
20171219,-2.148783397984719
20171220,1.1550669021900486
20171221,1.8973522041681035
20171222,0.7437232730083413
20171226,1.2916990365385228
20171227,1.9272486944698475
20171228,1.4985292381492972
20171229,-4.115122951606897
