Date,BHARATRAS
20171116,-0.8007586237120974
20171117,1.9111017247202708
20171120,3.243104546466732
20171121,-0.6390521044631048
20171122,-0.29884561744251925
20171123,1.1675070156128662
20171124,-7.916233853224362
20171127,-1.1644968497996282
20171128,0.974835454303435
20171129,-7.816616541165103
20171130,0.02524482830920649
20171201,-2.3154676908997436
20171204,2.989916960107413
20171205,1.336883708541912
20171206,-2.338659298007377
20171207,1.6800529512084852
20171208,1.7078518020816693
20171211,0.06663812184992424
20171212,2.2864005118034796
20171213,-0.367204454001135
20171214,0.5346198812325411
20171215,0.4386323302247901
20171218,-2.217874520181538
20171219,-2.0250219023739877
20171220,-1.4086970652404447
20171221,2.4400180531852564
20171222,-0.4268665158252476
20171226,-0.993680803256888
20171227,-5.8714735223144
20171228,1.0314543478060012
20171229,2.732819588077681
