Date,ATFL
20170413,-0.57784875847808
20170417,0.2953809560070684
20170418,-0.7248744531531792
20170419,0.7557132867126796
20170420,2.5337560792730573
20170421,2.5078664987813366
20170424,2.7320380249914606
20170425,-2.425590519173799
20170426,3.0188887475007973
20170427,-1.1146910185431782
20170428,-1.071213183994303
20170502,-0.7003149384123337
20170503,0.10978639798629371
20170504,2.970252552653923
20170505,1.6986546134931713
20170508,0.1385459568657681
20170509,1.9443230294907192
20170510,0.23471743063167583
20170511,0.42048020881167125
20170512,-0.6528858660854358
20170515,-0.025933244226708063
20170516,0.5887274161430058
20170517,0.10758495437023233
20170518,-1.1802336390047568
20170519,-0.14182045709959698
20170522,-1.0574971822733326
20170523,0.8060598440887461
20170524,-1.204368020938546
20170525,1.2049362948850317
20170526,0.41132829523831993
20170529,0.9509236858975666
20170530,0.8282160914651088
20170531,0.961569636137701
20170601,-0.2960047586014854
20170602,-0.345764309872211
20170605,1.3075982167745768
20170606,-0.42443100780939613
20170607,-0.06085898688549385
20170608,-0.10346104779758439
20170609,-1.543160363040262
20170612,1.6300423017346295
20170613,-0.5317703625403449
20170614,0.9622921632144192
20170615,-0.22544480514699267
20170616,-0.5008091168045876
20170619,0.7412709605985653
20170620,0.3867086163395174
20170621,0.07423556933390918
20170622,-0.23027052672102868
20170623,-0.6409416998124914
20170627,-0.6781200960421048
20170628,-0.1464906159282508
20170629,0.46795870101886655
20170630,0.36280543994221726
20170703,0.34092727377549115
20170704,-0.33149494198549156
20170705,0.31647183921536837
20170706,0.8175134469414186
20170707,-0.5803766482729895
20170710,-0.847742592423291
20170711,-0.7097226687244136
20170712,-0.09480850060772339
20170713,1.212391499950073
20170714,0.5487635862611261
20170717,1.0442157007676531
20170718,-0.3165698973447272
20170719,0.1276626276970884
20170720,-6.899383767320989
20170721,1.209696436207211
20170724,3.1698341478824883
20170725,-1.3921824470595279
20170726,-1.4085380006284671
20170727,2.558500446989759
20170728,-2.6416949794449307
20170731,2.682937529092665
20170801,0.0384870886280406
20170802,-0.06849689950565935
20170803,-0.32774602042309103
20170804,-2.656677387277174
20170807,0.7419845321802353
20170808,0.1151156833935052
20170809,1.260715468996723
20170810,-0.8576966210567539
20170811,-1.2965470098313003
20170814,1.3362170721580395
20170816,1.0439497426162307
20170817,-0.08614114733671235
20170818,-1.046876376816165
20170821,-0.5201536649287921
20170822,-4.462093964724119
20170823,0.8110607602616026
20170824,-0.8102759034968615
20170828,1.699541768972055
20170829,-0.6424545020704879
20170830,0.4457579541023398
20170831,0.36642575278261114
20170901,-0.9107486087312142
20170904,1.9956056711064614
20170905,0.3583316555848979
20170906,-0.01242867962396521
20170907,0.6181553564140576
20170908,0.27210950071216367
20170911,2.013472158837642
20170912,2.020456880611539
20170913,-0.7865467753572125
20170914,-4.1019280634247375
20170915,2.178258698558244
20170918,1.70964846087882
20170919,-0.8055665135869768
20170920,-0.3070180263258441
20170921,1.3961925546657539
20170922,0.13659243227719542
20170925,-1.181357390705206
20170926,-0.7451866530013946
20170927,0.01898915174295812
20170928,0.657182084971225
20170929,1.4871812581106467
20171003,0.06261826503941986
20171004,-1.1900229089118917
20171005,-0.24830876771261512
20171006,-1.8744358170590072
20171009,0.37833812931474087
20171010,1.5970753549560766
20171011,2.4413917868700272
20171012,-2.219716578649958
20171013,1.1052849871641386
20171016,-0.18270445565769647
20171017,0.8438352940758211
20171018,0.6314830925226885
20171019,-0.9556907089087789
20171023,0.7202112534363789
20171024,0.0173892455304262
20171025,0.5596187405332317
20171026,-2.1637646377463087
20171027,-2.4465195717942714
20171030,-1.1754437057716918
20171031,1.0643635626385326
20171101,-0.12784492297357808
20171102,1.4703852328991502
20171103,-2.7970029958669884
20171106,1.0728056741030758
20171107,-0.15332096041169163
20171108,0.8061292983741547
20171109,-1.6692853695577412
20171110,2.351808069118917
20171113,-0.48194321791270645
20171114,0.10903224839410569
20171115,1.8004493152588625
20171116,-1.521720870411838
20171117,0.8916861454833511
20171120,0.3845093900652446
20171121,-0.552928256260537
20171122,1.6428805205504766
20171123,0.7862241066512603
20171124,0.3437215251828216
20171127,-0.4759573584142748
20171128,0.38130851949931877
20171129,0.1241337655739208
20171130,-19.42292061490256
20171201,1.1187566571980918
20171204,3.3009108478831317
20171205,0.8621284960225039
20171206,0.17863161791833998
20171207,-2.3019554588999505
20171208,-4.597092864290969
20171211,0.7058108388883572
20171212,-2.216399073652289
20171213,0.8423560913827088
20171214,-4.9799846384937965
20171215,-8.761773008879066
20171218,-0.22051653307348146
20171219,1.567159747543661
20171220,-1.284156498690507
20171221,-0.6224542265829712
20171222,1.582490949513946
20171226,-1.0926878496342984
20171227,3.631014205973146
20171228,-0.17963494927364604
20171229,1.3299177001529106
