Date,RKDL
20170512,1.0980457203312781
20170515,0.3389706795391773
20170516,0.5508918804114332
20170517,0.004053687452064626
20170518,-1.355633625220201
20170519,0.22079434033673118
20170522,-0.008390989904884183
20170523,-3.1350965315235957
20170524,1.264302193336176
20170525,3.1848544928392526
20170526,1.388970344979322
20170529,-0.07600676839152931
20170530,0.49438223705266987
20170531,2.7635048939252176
20170601,-2.0927719040133
20170602,1.4727180010902505
20170605,1.3040350033316808
20170606,0.5680329787450821
20170607,0.8218758920722695
20170608,-1.4031462202074774
20170609,-9.405506442443361
20170612,6.34354231705993
20170613,1.6368354932507738
20170614,-0.2503789136233345
20170615,-0.921979675615033
20170616,1.2903068083343936
20170619,0.6826804856533493
20170620,-0.43578344256564455
20170621,1.0348029200723712
20170622,-1.9239990946341132
20170623,2.9726228406507786
20170627,-2.339302557191502
20170628,1.504352084688018
20170629,1.2225263241494335
20170630,-0.8938873061216008
20170703,0.0019316945303802235
20170704,-2.035399271570787
20170705,1.5252105715754536
20170706,0.13615431486295548
20170707,2.913887680965271
20170710,-0.9935001221712593
20170711,0.8218005175051349
20170712,-1.458662180698942
20170713,0.2530609894636261
20170714,2.3224236986143185
20170717,-0.7478668149628602
20170718,2.447699400945483
20170719,1.7214849376736034
20170720,0.2439030955408579
20170721,2.209032086858328
20170724,0.31701517369089627
20170725,1.1185879427362226
20170726,2.6803644342837396
20170727,-1.4139691928377471
20170728,0.0037790648883970594
20170731,-1.4745257703229457
20170801,-0.10164087413327383
20170802,-0.8078532135582486
20170803,-0.13623556614017196
20170804,-0.7409228930287578
20170807,-0.8450529146290738
20170808,0.7938312746809482
20170809,-1.8301963090013933
20170810,3.3710329908691667
20170811,-1.5868786414408114
20170814,1.0666547426931492
20170816,0.6455682763622079
20170817,-0.13570597936133422
20170818,0.09203209674538215
20170821,-3.074184969396109
20170822,0.3573341746612123
20170823,1.1590633519524522
20170824,-3.030493758488391
20170828,-2.168152246354209
20170829,1.235722682038749
20170830,-1.663857248166387
20170831,4.321577134609992
20170901,-2.054980622882198
20170904,2.8590093233304628
20170905,-0.5887010212114347
20170906,2.8463636590820895
20170907,-1.7834467056934815
20170908,-1.8350680870996354
20170911,-0.6167555891552148
20170912,3.2757183118200732
20170913,1.0582279356935205
20170914,2.4357323862062
20170915,1.1488005410027335
20170918,-0.8420065760400466
20170919,0.04949623576415674
20170920,1.0241402393049497
20170921,0.2902375594446224
20170922,-1.2081324957967303
20170925,-0.028428034911619715
20170926,-2.127651056191919
20170927,0.2557747300647226
20170928,0.8908769154497038
20170929,-1.9464627022492933
20171003,-0.5558660492025386
20171004,3.594363279675422
20171005,-0.1477411220776894
20171006,0.6392147161321741
20171009,0.9453028836652613
20171010,-5.223898097752486
20171011,-20.98125772306937
20171012,-14.125238635210968
20171013,8.60145796002381
20171016,2.1018189488312227
20171017,-1.9738813067564946
20171018,3.8913434658542663
20171019,-5.205504867073507
20171023,3.9905750835809117
20171024,3.3481005855239623
20171025,2.658020916503852
