Date,3PLAND
20151013,6.415428302882241
20151014,5.700708435321822
20151015,2.373382615475727
20151016,-0.4747456249326882
20151020,-4.38665971530316
20151021,1.191312202701413
20151023,-3.569138092047
20151026,-3.4514239400853812
20151028,2.096406319031867
20151030,-0.35203032435352416
20151113,2.0265493531221668
20151116,-4.42392153717565
20151119,2.367423642777185
20151120,-4.326784405800504
20151123,1.0592182912716386
20151124,-4.037434738779279
20151126,-4.409179247022397
20151127,-4.69724849761784
20151130,-3.501979677356084
20151201,-3.8703770230709473
20151202,-4.012130563339965
20151203,-3.778116527151969
20151204,-4.567154683161486
20151207,-4.396866582823666
20151208,-5.776062726198129
20151209,-6.21623140915848
20151210,6.501692869753672
20151211,4.4423526377586695
20151214,0.5334389488491672
20151215,0.6383951884558191
20151216,2.3682385543116573
20151217,-4.100640385992442
20151218,-1.792638957624734
20151221,-3.548234448867092
20151222,0.33270834622511025
20151223,2.0551165306826213
20151224,3.5102933217139736
20151228,-4.190840305352481
20151229,4.4361731260514095
20151230,0.2424822705997477
20151231,0.4812819097862349
20160104,1.1434871956984871
20160105,3.9937700348387395
20160106,-3.7717943391308553
20160107,4.0258418941156435
20160108,4.336050659308391
20160111,-9.23893114232309
20160112,-10.553697697461095
20160113,-1.1832403623465861
20160114,-6.521629962948705
20160115,7.59183778231885
20160118,-1.8252762828753504
20160119,4.776254963260548
20160120,2.1667599153004944
20160121,-6.321468211867096
20160122,-0.8896796628954096
20160125,3.8516088995994036
20160127,2.7278973310190495
20160128,2.6420714737170172
20160129,-0.5398265239410396
20160201,-3.167054664004757
20160202,3.5278280653746057
20160203,0.5192810263314747
20160204,7.523895333596832
20160205,-0.2803696684939066
20160208,-9.326939750981495
20160209,7.900783510167686
20160210,11.848307012381769
20160226,36.602461228430855
20160229,-4.227159191946482
20160301,2.473762716453396
20160302,-2.7019212447590992
20160303,-17.765734953398223
20160304,6.832920134184309
20160308,-1.6804863475339593
20160309,-9.978048424457322
20160310,-12.583820164619286
20160311,-1.8744517562802439
20160314,1.1609208919258003
20160315,0.42455175949053864
20160316,5.817927510347991
20160317,6.585881178291823
20160318,-1.248289644580581
20160321,5.433076957515013
20160322,-9.143407221412945
20160323,2.836782529929413
20160328,5.542367419205679
20160329,0.4608307656119479
20160330,10.62743350395497
20160331,4.643026286200617
20160401,4.1376321460721535
20160404,0.5084857001382883
20160405,-4.023000302029714
20160406,5.946357691684504
20160407,-1.159865563353943
20160408,5.791383272083302
20160411,4.291003846195477
20160412,-1.224455559671873
20160413,-4.840180210213265
20160418,-1.9262969946659305
20160420,-3.906959345027313
20160421,3.530598237888701
20160422,1.932565418642966
20160425,2.3250394782814716
20160426,0.7268667623714369
20160427,-4.270615687609993
20160428,-2.360030518066158
20160429,5.223819632190443
20160502,-1.905677072141633
20160503,1.613098615340132
20160504,0.5118747153546046
20160505,-4.093678496347147
20160506,2.7753053285608202
20160509,0.8693770486921386
20160510,-1.962534494298502
20160511,2.1312475591529902
20160512,4.276221321424539
20160513,-6.264671716864688
20160516,4.231943903457311
20160517,1.9432773207605365
20160518,0.12310837817914166
20160519,0.062270966199877265
20160520,-5.581650440202142
20160523,4.7587989885731306
20160524,2.0834990942382383
20160525,-8.045874317425952
20160526,-0.5780608268963526
20160527,1.199378814295251
20160530,-2.9576680400476634
20160531,4.114679395770624
20160601,2.0232635883418926
20160602,0.895924348190492
20160603,-0.79378864944019
20160606,4.864051013153914
20160607,-5.095158894071288
20160608,-0.37008954017872175
20160609,-0.15103501150893828
20160610,4.473537602042718
20160613,-1.6871585604323824
20160614,-0.2613724752982851
20160615,3.458500763162129
20160616,-3.0560768643280523
20160617,2.9237101394422713
20160620,-7.78421196836529
20160621,4.359991269721038
20160622,4.4478768145548795
20160623,-6.020381703119673
20160624,0.2859050089679307
20160627,5.939691058680017
20160628,-2.9390043131994044
20160629,-4.180596811720425
20160630,1.6115272103689136
20160701,5.078016977859043
20160704,-18.400199483768098
20160705,-5.945458966835769
20160707,-5.00965356049583
20160708,2.0891371029541963
20160711,5.11867913516643
20160712,0.588602653592535
20160713,-0.768273107510331
20160714,4.306953719874109
20160715,2.0486923924730758
20160718,-2.751205166431887
20160719,1.438730625237243
20160720,-1.8803900937789244
20160721,2.2495595744591115
20160722,2.826981582447257
20160725,-1.6089565413031255
20160726,-1.3475166120216004
20160727,-0.1987911599363718
20160728,0.17447332571905827
20160729,-0.6905729873231552
20160801,-2.408307371751766
20160802,0.47044164716162906
20160803,2.5901245524561745
20160804,3.125719077094912
20160805,-6.218447292330424
20160808,-2.237956455967785
20160809,1.072762754847769
20160810,-1.8032071156933507
20160811,3.0327434816432457
20160812,3.4435222739813374
20160816,-2.8433271296801865
20160817,3.965184303345021
20160818,4.55951265744724
20160819,-6.182039744945406
20160822,7.433621849397745
20160823,-2.6069717238216397
20160824,-1.133478072845612
20160825,1.8643468075943423
20160826,4.677376104718369
20160829,-3.5118484016935194
20160830,1.2802361080983187
20160831,-2.876852481371277
20160901,2.143107473215103
20160902,-1.3668422813864551
20160906,-2.3271526847745148
20160907,6.1085742043869296
20160908,-0.9364600602256108
20160909,3.5109583334807466
20160912,1.2102258192080464
20160914,-2.299526083792095
20160915,2.508505002086393
20160916,-2.31965443306786
20160919,0.667667665411135
20160920,-0.3438384516050098
20160921,1.5463663832543002
20160922,-4.753542069469624
20160923,0.4524318928168473
20160926,6.574241431338994
20160927,-4.34059139617494
20160928,5.00684286312672
20160929,-3.8308921309067054
20160930,2.2774504087165277
20161003,-2.218159944999878
20161004,-0.5711457972974386
20161005,-18.45375519745609
20161006,-7.415531931386399
20161007,7.494584453334879
20161010,-13.285280990209976
20161013,0.6222696274963067
20161014,-2.15589419177461
20161017,-9.644802547144486
20161018,-18.255421367300563
20161019,-3.236535777775231
20161020,3.2134833367402873
20161021,4.183546807492685
20161024,7.198667280108138
20161025,4.2512986223408795
20161026,7.752066916954
20161027,4.2911781207899935
20161028,0.24119260133770998
20161030,-1.8916488375184257
20161101,-3.6260857211121156
20161102,3.5848246770989842
20161103,-0.8237085064496548
20161104,2.037500656705226
20161107,2.0839281948275588
20161108,0.9575841735297037
20161109,1.2336169662581373
20161110,-2.557412956093072
20161111,2.239248118057268
20161115,0.6561202726431246
20161116,4.328794355744721
20161117,3.7572279134385944
20161118,1.7212056035446404
20161121,2.0365252850838864
20161122,4.678039459239579
20161123,-2.765730885222985
20161124,-3.4199258436148217
20161125,-2.229021414918167
20161128,-4.670501405748925
20161129,0.5542646970095139
20161130,-3.4449012965994035
20161201,3.312246620365806
20161202,-2.7684537732081282
20161205,1.3193452591317874
20161206,4.595260567605806
20161207,-2.542334823440956
20161208,-0.09380404343991328
20161209,2.8341522638403323
20161212,1.4861611704183395
20161213,4.238918495599455
20161214,3.965831719076097
20161215,-0.28434583610070496
20161216,1.852805007937108
20161219,-4.933334745369811
20161220,-5.493091464541923
20161221,-2.436901720227583
20161222,4.1554538262448695
20161223,5.544138932547815
20161226,1.80733247997153
20161228,-0.5216459967380144
20161229,2.1542509302987636
20161230,-0.11991492065385523
20170103,1.6319966811772801
20170104,-1.7322651566454792
20170105,0.5882844413241831
20170106,2.5156714930793127
20170109,2.7178781976261863
20170110,-4.247858630238653
20170111,-4.681117821039317
20170112,0.4393826691912692
20170113,0.45638274899240583
20170116,5.212657185951843
20170117,0.7686330921977571
20170118,2.245280982085487
20170119,-0.7350405585817851
20170120,1.0422923688842105
20170123,1.7076341005977362
20170124,-5.374229900715272
20170125,0.2887130289355707
20170127,4.719871867883698
20170130,0.030989300791042042
20170131,0.313492596450864
20170201,0.19366564868170222
20170202,-1.8828237041540734
20170203,0.0563418040327206
20170206,-4.466245893709566
20170207,-0.9481297205429325
20170208,1.2661368549256753
20170209,4.033017124544806
20170210,2.6268700733522934
20170213,-1.2593737382374748
20170214,-1.4988167544390394
20170215,3.3731998569027666
20170216,0.43024795771236474
20170217,1.265600308917819
20170220,-1.0901250520124925
20170221,-1.0062285672083864
20170222,3.187430711024063
20170223,-1.8764250576979602
20170227,2.782675790234785
20170228,2.6541790078489584
20170301,-0.8476109691267947
20170302,0.4514141020600184
20170303,-5.865606225061458
20170306,-0.5032729474271866
20170307,-1.7028161518777567
20170308,7.8445503905448675
20170309,-2.90436495647497
20170310,1.5689539483576704
20170314,2.562085470982524
20170315,-0.213827741330316
20170316,-1.944602773533771
20170317,-1.9190805628911054
20170320,-0.7341218686953008
20170321,2.6945061127158962
20170322,-0.44490267934167965
20170323,0.689339970614789
20170324,-3.1648069441833817
20170327,3.508032510894675
20170328,-9.962298395613413
20170329,4.494487948056126
20170330,3.4132588974781175
20170331,0.4045770950555414
20170403,0.07217693098663869
20170405,-1.1493129458208524
20170406,-2.4656406227000995
20170407,2.1136598344891104
20170410,-3.152470132051996
20170411,-19.497868391825985
20170412,-20.494964243168845
20170413,10.729402372746518
20170417,8.078893159801593
20170418,1.1679374803637512
20170419,-2.9837657165453497
20170420,5.896943680855065
20170421,2.53945625247408
20170424,1.1689801389689485
20170425,3.902561760231739
20170426,3.890120429920048
20170427,2.7641920560240183
20170428,-1.0375810321521954
20170502,-4.390928338054435
20170503,0.22736578675479424
20170504,-2.956722662724969
20170505,-1.736003612126481
20170508,4.294328724753244
20170509,0.03707858656630736
20170510,0.23786641701329805
20170511,-0.6279484998344301
20170512,1.0923231036255834
20170515,1.7198508389798013
20170516,-3.171236311552806
20170517,2.844935736433934
20170518,-0.7184954978054612
20170519,4.380220947392789
20170522,-6.055991943923697
20170523,-4.782737205680707
20170524,3.4910500940010945
20170525,6.189524272982661
20170526,1.171410544372571
20170529,1.9616643411089913
20170530,-4.674027259997557
20170531,2.8043260359028648
20170601,-0.17554560226474458
20170602,1.4797013055208519
20170605,-0.10207223202147342
20170606,1.6240507944364455
20170607,-1.718347728514844
20170608,4.2236018543046985
20170609,2.3629752628444747
20170612,1.789040891837693
20170613,-1.1886909512224784
20170614,-1.7817125677917107
20170615,2.078667634091956
20170616,0.17941464370434912
20170619,-2.0162825765782437
20170620,1.473737372724882
20170621,0.29520178352511034
20170622,0.4784423680259749
20170623,0.28276973820649487
20170627,0.24765393714739226
20170628,0.6123373496395268
20170629,-0.1316915586644527
20170630,-1.1059033094002961
20170703,-0.24634869516489355
20170704,-1.7722230347384302
20170705,0.37663771277558555
20170706,0.6217377720727973
20170707,3.957041191469161
20170710,-4.892565717427953
20170711,4.331139306972347
20170712,-1.3022231196129668
20170713,0.6970917962101828
20170714,-4.295977493531283
20170717,2.127147895100488
20170718,2.325725310514713
20170719,-3.3401093414115417
20170720,-0.4200270951365022
20170721,0.528216316030132
20170724,0.7755594933810791
20170725,-2.1182811858374695
20170726,1.294707136934148
20170727,-2.0575454277684635
20170728,-0.14871131480139002
20170731,1.9720195859555014
20170801,-0.8399558589241107
20170802,0.12108360026420661
20170803,-3.142301714379084
20170804,0.9567829981591731
20170807,-12.282274494457347
20170808,9.084105212181612
20170809,-2.6628775305903365
20170810,2.602343666588975
20170811,-2.4688051094965546
20170814,-3.381698384160837
20170816,-0.4875831612936756
20170817,-18.532749777544346
20170818,-3.3912580923108298
20170821,12.947908126294315
20170822,1.9052939447990236
20170823,3.4195250838430002
20170824,2.653906216870069
20170828,-12.138477754499556
20170829,11.050788632604261
20170830,-1.816844837727178
20170831,2.3773457100230897
20170901,2.492969954787321
20170904,-3.3533689432879554
20170905,-1.673833814575105
20170906,2.7839612044900814
20170907,-9.371635455948798
20170908,0.930493930233401
20170911,2.3447514160067184
20170912,0.6811598018507716
20170913,4.995832434374921
20170914,-2.587484125722739
20170915,3.502776163655705
20170918,2.27862069036871
20170919,-9.693313447957276
20170920,-5.0006897802006565
20170921,7.922567377772979
20170922,2.363857375936673
20170925,-0.9011451293317103
20170926,-0.1892055544253225
20170927,-1.778256557037783
20170928,1.4145165775961095
20170929,-0.7511272277612601
20171003,-5.057376986059251
20171004,1.320638252203549
20171005,1.868619444243142
20171006,0.07716859644987095
20171009,2.0630671439630492
20171010,-0.06747354767404445
20171011,0.6355654634279195
20171012,-1.359576879112595
20171013,4.48039108030799
20171016,-0.9016597872170716
20171017,-6.343248535746202
20171018,4.021225979293702
20171019,1.6166982817941926
20171023,2.290587500155143
20171024,-1.8708725439947798
20171025,-2.5592518428022455
20171026,-5.395548915028909
20171027,3.8428910669206138
20171030,4.5381808970727056
20171031,0.8598320184891403
20171101,-0.11081731117728333
20171102,0.8257814818712217
20171103,1.8586102985932258
20171106,0.4715756714512982
20171107,1.0485948479993565
20171108,-0.9575084453944367
20171109,-18.554616759203565
20171110,3.6126429533279647
