Date,FELDVR
20170518,-0.6261809956147476
20170519,5.091769626568575
20170522,-5.707408843723755
20170523,5.762629556865163
20170524,-3.6455748120083946
20170525,1.5797233405332434
20170526,-2.486705690020829
20170529,2.6479233314270445
20170530,0.8368336822938087
20170531,0.9091459088981724
20170601,-1.7431062043883978
20170602,-5.25785400837644
20170605,1.2073871529215063
20170606,0.6480416983785211
20170607,-12.570105526266437
20170608,-5.728426817467247
20170609,0.47369756540547964
20170612,0.10089965672400858
20170613,5.152341814956305
20170614,2.7580058027887513
20170615,6.352358929837429
20170616,-3.995028151595637
20170619,-7.598823064907624
20170620,2.9967051059744545
20170621,0.588197445442892
20170622,-0.43286406612403744
20170623,2.907003741886241
20170627,1.8748273783131388
20170628,-0.17905623228026302
20170629,-2.41683613945596
20170630,2.1350734313523834
20170703,-3.421440022731546
20170704,0.9027906881071385
20170705,2.7927263436197283
20170706,-6.067705634049686
20170707,0.02488638710847535
20170710,3.0575313022366393
20170711,1.5901559279693958
20170712,1.5477582092379256
20170713,0.14037602803989602
20170714,0.5076952264792025
20170717,0.5895614513499227
20170718,-3.6050970146095773
20170719,-2.526001251454126
20170720,-1.5596049969866939
20170721,0.7242839507036128
20170724,-2.7359031198130888
20170725,3.3763810429601095
20170726,0.4621900452949899
20170727,-1.0194564423574577
20170728,-0.3080044144110471
20170731,-0.5870309410035991
20170801,0.773151347946099
20170802,-0.4214455464310701
20170803,-0.8178850406951579
20170804,0.22786778101922
20170807,-0.8811127434610209
20170808,-1.16237801703442
20170809,1.400976020087214
20170810,-2.1917697583407616
20170811,-0.09463895679616363
20170814,0.743425293640845
20170816,0.15413467786884993
20170817,-0.8528085321467375
20170818,-0.6927209635120439
20170821,-1.6643745182035796
20170822,-8.67893632075164
20170823,-7.865290639470821
20170824,-4.2784864731129515
20170828,-7.359393552859284
20170829,2.8526128904622094
20170830,-3.9465195658516774
20170831,2.5283038106198137
20170901,-0.04555053725980829
20170904,1.9700669520391094
20170905,1.3798666921428064
20170906,-7.5986227945415665
20170907,-19.626150156403977
20170908,-3.4867938390637945
20170911,6.503589707884077
20170912,2.628302315339726
20170913,-2.271608132715767
20170914,2.342805360136439
20170915,0.3377747970679966
20170918,4.620605145664852
20170919,1.6212105312415765
20170920,-8.402561257288934
20170921,3.853264677120598
20170922,2.0899924638724245
20170925,3.4194236007317182
20170926,-9.263411539853292
20170927,1.9572710763884311
20170928,-1.179171629444236
20170929,1.1354046140545437
20171003,1.2014768811659584
20171004,-0.6412456844775706
20171005,0.41167892989866484
20171006,-0.6739739537928575
20171009,3.478452230136391
20171010,-0.5355698184074125
20171011,0.6912019939099738
20171012,1.7883886925710237
20171013,1.573655587389113
20171016,1.6414619306032536
20171017,1.4732654214371448
20171018,0.37680716590030416
20171019,-0.12118901647209718
20171023,-1.8592994416591142
20171024,0.44930239387065796
20171025,5.0108232004960085
20171026,-0.1914994891239784
20171027,-4.410838466910455
20171030,-0.7494779809876424
20171031,1.640244863983264
20171101,1.7734302374696753
20171102,1.0746388696942204
20171103,1.6216949855873022
20171106,0.272737067169908
20171107,-0.05589497523179787
20171108,-1.3607682108880303
20171109,4.097933676781221
20171110,-1.277195499573382
20171113,-0.8671672274512683
20171114,-1.4026161503081858
20171115,4.035060084449356
20171116,-0.73332227807045
20171117,1.3741978688507743
20171120,-4.19131348239376
20171121,-3.4532967946764237
20171122,-3.728757137732725
20171123,1.581604622365816
20171124,-1.4049079726223221
20171127,-0.231762489653345
20171128,-3.2413964805824818
20171129,0.8174242378251749
20171130,-1.1184535589304876
20171201,1.509051248230806
20171204,2.396315275333513
20171205,1.3967529730783212
20171206,-2.56547471903067
20171207,1.806629192356895
20171208,-9.673936874734101
20171211,5.430746822575042
20171212,3.2122313957390367
20171213,-0.46390532749664504
20171214,-1.3648562111650469
20171215,-0.5324402028445633
20171218,1.4186994964470627
20171219,0.20170077805460063
20171220,3.0951876330159367
20171221,1.149958184692495
20171222,-0.5281301222657725
20171226,3.1626988783041785
20171227,2.3825497831598765
20171228,0.9811231923237761
20171229,0.7977496073329929
