Date,GREENPOWER
20170621,-1.0455433563500156
20170622,0.17041661135542707
20170623,0.032487054011351546
20170627,-1.2425395070461196
20170628,0.5665565220156432
20170629,1.0460024969272328
20170630,-3.931060759502052
20170703,-4.734194901347508
20170704,1.4834560953267264
20170705,1.6289938912114028
20170706,1.209957938980288
20170707,-5.0010414057980395
20170710,0.19307324978424345
20170711,1.8849401253364375
20170712,1.7599120476610846
20170713,0.6594519303904371
20170714,0.5928625929554671
20170717,1.35664975547606
20170718,-1.3398814451874523
20170719,1.9214359929531633
20170720,1.2060588830098602
20170721,-1.7759161472109932
20170724,-3.3539054355351716
20170725,-0.9382712296346694
20170726,-0.00991499548559227
20170727,1.9125722142032908
20170728,0.2997857373698639
20170731,-1.0201132225132423
20170801,-0.20364170416696645
20170802,0.06384677670275968
20170803,-2.416381732891214
20170804,0.7891026645085797
20170807,-0.6174036105341438
20170808,-0.5655189633415081
20170809,0.47765020678980985
20170810,-1.5630044039471525
20170811,0.5685919669051216
20170814,-2.227604857108827
20170816,3.5726258186719635
20170817,-1.2349059699859128
20170818,1.399407513004462
20170821,-2.6292886292465703
20170822,1.0784024434190698
20170823,1.2764595028041874
20170824,1.8362858959309696
20170828,2.3607896350978312
20170829,-0.9353962328414794
20170830,-4.432097837370962
20170831,2.6542823370786857
20170901,-0.4020787387710214
20170904,-1.1736145986185313
20170905,0.8534178223298579
20170906,1.145217784723627
20170907,0.2911316538097788
20170908,-3.5165586131071134
20170911,3.3970928355623062
20170912,1.3390372177404162
20170913,0.20869301542897578
20170914,0.2893773090355935
20170915,-0.07017362450352153
20170918,2.041770199902855
20170919,-0.0012300992810710953
20170920,0.821385524286426
20170921,-0.4605778618310725
20170922,-3.8437372790526716
20170925,-0.9374221155389602
20170926,-3.1384899495544083
20170927,0.4456678184695284
20170928,-0.8365769020248021
20170929,0.3252018595777282
20171003,1.3300653512593152
20171004,0.5381943220091935
20171005,1.8615629588731264
20171006,1.0615920877104612
20171009,-0.44743905305898346
20171010,2.3273983155247793
20171011,0.15319536131390676
20171012,1.254602766573139
20171013,0.8074530913012727
20171016,-0.606205728467812
20171017,0.9462368877679699
20171018,0.40546824575406415
20171019,-8.306431026868827
20171023,-0.36276950872267744
20171024,-1.334981372394171
20171025,1.5745022907885657
20171026,1.1217660707660928
20171027,-1.9158035590906406
20171030,-0.5530090079049503
20171031,0.03247621491114483
20171101,0.8238128781375247
20171102,3.090740481712918
20171103,-16.1792543331839
20171106,1.5055350716144247
20171107,4.882143522001827
20171108,-4.370094028350692
20171109,0.5156342005074775
20171110,7.605239015299726
20171113,5.571950672029482
20171114,-10.032652860761159
20171115,4.773894418615063
20171116,3.1421580600418553
20171117,0.9205238116648721
20171120,-4.5679491461258666
20171121,2.7278860132369034
20171122,1.461526932474873
20171123,0.32850387693221217
20171124,1.8320452705794597
20171127,0.7272914191959987
20171128,-0.2099939455159887
20171129,-2.3983993427180033
20171130,1.6808647182409868
20171201,-2.0373746827987045
20171204,0.7300401268363162
20171205,-0.4363834214728504
20171206,0.6470412764553011
20171207,-0.2847782934016643
20171208,-3.256615439590697
20171211,-4.9821542533939835
20171212,1.4186542918716931
20171213,4.47582964024809
20171214,0.7748368089696982
20171215,1.1919159010432843
20171218,0.8281005003974964
20171219,0.1936179634519477
20171220,1.4277417124331993
20171221,-1.0827231063829605
20171222,-2.1401671613336095
20171226,-15.6027794135889
20171227,-0.4794732706317163
20171228,1.0615293610778642
20171229,1.9879987002523176
