Date,NAVNETEDUL
20170417,0.6452256964508151
20170418,-2.704543173918129
20170419,0.672554155702944
20170420,-1.2721646691428932
20170421,0.845361614986725
20170424,2.400058098314233
20170425,-0.9215975243470542
20170426,-1.6740712035896674
20170427,-0.05181783818428137
20170428,1.5884095401987426
20170502,1.1882869859296812
20170503,-1.131108179314953
20170504,0.23007827681545895
20170505,0.3177778651897024
20170508,-1.0514757486091497
20170509,2.12054847955305
20170510,2.150214147548874
20170511,0.39954654084767893
20170512,-1.9144850929779675
20170515,1.4767972649860432
20170516,-0.7628081136574651
20170517,0.22833227194222583
20170518,1.2208077063257403
20170519,-0.6949663262389343
20170522,0.5433964988041893
20170523,1.801239037055797
20170524,-3.5276876846095186
20170525,-0.015643872428343863
20170526,-3.186741061038661
20170529,-5.644200200583046
20170530,1.6696179262091566
20170531,-5.4846920513515425
20170601,2.2922206004526866
20170602,0.6371262411304707
20170605,-2.1571872299566808
20170606,1.458547563124199
20170607,-3.198663502727817
20170608,0.8371111716221873
20170609,-1.775139202287746
20170612,-0.2699716202557307
20170613,1.3587065913139018
20170614,2.41650455626756
20170615,1.1545896585281614
20170616,-1.6750005132960253
20170619,-0.4395463850637762
20170620,2.076377097803504
20170621,-0.9971283612321126
20170622,0.7738658695633527
20170623,2.5958725323477254
20170627,3.2203534062214128
20170628,1.3568501494334826
20170629,-2.3853155999095375
20170630,-2.958546244039513
20170703,-1.0900719363917275
20170704,2.932390962474371
20170705,1.1751377346038294
20170706,0.25990966218835015
20170707,0.0019002426526286698
20170710,0.4656350115013831
20170711,-1.052104857952055
20170712,1.9914158597531684
20170713,-0.9358603260691436
20170714,0.18599188939910688
20170717,0.663997431668667
20170718,-1.5901354694410732
20170719,1.3490542832085963
20170720,1.2820996504724667
20170721,2.0943414226205888
20170724,2.7314637969148365
20170725,0.05854112654264288
20170726,-0.5602690473722134
20170727,0.5188219547500446
20170728,-1.1571790201960044
20170731,3.171513586664275
20170801,-1.5503792516277215
20170802,0.9283697114346838
20170803,0.575521854149
20170804,2.7155935703906438
20170807,-0.09524604845411277
20170808,-2.55077774078796
20170809,0.22987569106695815
20170810,1.3147976880551204
20170811,1.7996623206193638
20170814,-1.1480622146048916
20170816,-0.9130996077172194
20170817,-0.05817206946365999
20170818,0.3530227202618278
20170821,-0.0528723812450933
20170822,0.3990702146087156
20170823,-0.17767562589598018
20170824,0.9576007119394856
20170828,-0.7698093953462324
20170829,-2.6504515250101544
20170830,0.930081332992576
20170831,-0.9836609518879369
20170901,0.6054807525064849
20170904,-0.08398097458362344
20170905,0.2272883943475671
20170906,1.5082421947928075
20170907,1.0685892238584715
20170908,-0.10213355509657839
20170911,0.6909429504918045
20170912,-1.556649761032734
20170913,-3.0028490446937233
20170914,-0.7229856912039586
20170915,-0.6834155049294863
20170918,-0.7734577866939083
20170919,0.0714062395249892
20170920,0.404221667617069
20170921,-0.0902749769024291
20170922,1.724538198344216
20170925,-0.5110662854280962
20170926,1.147744247444106
20170927,-0.436987809706216
20170928,0.8268634208382495
20170929,0.31609486294935957
20171003,2.548783726777168
20171004,-0.3726136823278716
20171005,0.599259547422077
20171006,0.25106026444130747
20171009,-0.5152047561528713
20171010,-2.198380473762212
20171011,0.7464265402577281
20171012,-0.03158773266207293
20171013,-0.680608740857042
20171016,-0.027754958313747247
20171017,0.40471725739540726
20171018,0.09888923148602528
20171019,1.270596948610112
20171023,-0.9881369727064702
20171024,0.6089584514599127
20171025,5.05089708992454
20171026,-2.28047631874676
20171027,0.8779177687944875
20171030,-0.3551152733863524
20171031,0.1827618444361147
20171101,1.2898022677378767
20171102,-1.3836100925107737
20171103,-3.5541446710067275
20171106,1.119892275774658
20171107,0.9386427404594364
20171108,-1.7132461147950506
20171109,3.9045535695205773
20171110,1.8541203191972775
20171113,0.6916202125049796
20171114,0.7501618583110271
20171115,1.1585510387600593
20171116,0.8831506177373563
20171117,-1.3096424427267492
20171120,2.607128070726123
20171121,0.06168250656198199
20171122,-8.080185349326351
20171123,1.8481912617583522
20171124,-3.0761272223441534
20171127,1.7707318229757258
20171128,-0.6563676099032761
20171129,0.3879723248539532
20171130,-0.3810419912698296
20171201,2.039364383207115
20171204,2.660300432065542
20171205,1.4593535542587706
20171206,0.31444559076947953
20171207,0.26797079953148695
20171208,0.9394595960608293
20171211,0.9170775424216624
20171212,-0.9204413010775343
20171213,-0.5426552508160957
20171214,0.19886180534123538
20171215,0.29116954470635137
20171218,0.11247717605453052
20171219,0.5662202849632482
20171220,1.0482708391723121
20171221,0.9142967125123223
20171222,0.33231171506032253
20171226,0.854080065615338
20171227,-3.3973100956564197
20171228,1.966974889313055
20171229,-0.24424718321143501
