Date,WENDT
20170613,0.7336613626846469
20170614,3.4012367325529382
20170615,1.0865893475676662
20170616,-0.4252214067938449
20170619,1.8147215255733096
20170620,-0.6099499831554913
20170621,2.1509383603803633
20170622,-0.40112153221952374
20170623,-0.5835800246237961
20170627,-2.14985253635701
20170628,3.5111218303214398
20170629,-1.6022581892883188
20170630,-0.6498898730098346
20170703,0.058253541129019704
20170704,-0.7070404369205888
20170705,-0.24114711521705068
20170706,-0.5502886206558442
20170707,-1.047400024926067
20170710,-7.074756750100951
20170711,-3.1136785681134564
20170712,-0.9071354911291997
20170713,-2.0680806610793967
20170714,-0.37269841971252726
20170717,0.1862298589078281
20170718,1.0710299154067489
20170719,-0.9904963393955324
20170720,-5.152805906370863
20170721,3.4223559351538455
20170724,0.5564555526341897
20170725,6.586263636322086
20170726,0.06826064894768269
20170727,0.7748146543907096
20170728,-1.6300282169192655
20170731,1.7842786772005208
20170801,-2.09516053858002
20170802,0.8505436817305353
20170803,0.9977384398589974
20170804,0.016448583811138895
20170807,-0.08267432091552451
20170808,0.12129147307810628
20170809,1.6752510746148956
20170810,0.34070216888936056
20170811,-0.11145721294511152
20170814,-0.4382178611217473
20170816,-5.144947105957197
20170817,3.960572279774259
20170818,0.020480966482060714
20170821,0.0725915300338699
20170822,0.7889160304120355
20170823,1.5252754423813806
20170824,-0.366585907471626
20170828,-1.1975103463731398
20170829,3.063465004197633
20170830,-0.9907225669654389
20170831,0.3794663576888557
20170901,-1.1371776835631269
20170904,0.9502639314983384
20170905,-1.5154835996926297
20170906,1.5679769703778286
20170907,-0.0043983718280105055
20170908,-0.4951282310247258
20170911,0.9763559978141647
20170912,0.5124972405531407
20170913,-0.217936521434345
20170914,0.3631865881195624
20170915,0.21058119721093077
20170918,-0.47867266219641236
20170919,-0.4238112697500569
20170920,0.7583750694464992
20170921,-0.31442268570464565
20170922,-1.91080319992757
20170925,0.5875249929318251
20170926,-1.007086655761019
20170927,3.0477849468155256
20170928,2.0377880705499765
20170929,-1.3753096155886892
20171003,0.023092635190530036
20171004,-0.258454110649661
20171005,0.6429127866421805
20171006,1.1620901392090646
20171009,-0.7886875769679546
20171010,1.049332028199122
20171011,0.4374204822781289
20171012,-0.5638267270102006
20171013,0.7415487792689375
20171016,-0.22741124165889434
20171017,-0.9925813648498722
20171018,0.1382678315922765
20171019,-3.081508014947373
20171023,2.6573514097850977
20171024,2.930284002185446
20171025,1.1384627664694054
20171026,-0.8821566196580664
20171027,0.8117059665026711
20171030,0.8535443657226354
20171031,0.6252495301534722
20171101,0.8676369039023822
20171102,0.08314009117882731
20171103,0.831606263743447
20171106,0.20351916445686766
20171107,-0.7668414648950629
20171108,-1.5569112757594503
20171109,-0.24089864721434068
20171110,-0.15407195922652545
20171113,0.12208521154487828
20171114,0.7324676100348
20171115,-0.47925746829681437
20171116,1.8498989735728486
20171117,-1.2918775881181608
20171120,1.7639529982380617
20171121,1.0176277390350685
20171122,0.8330543803078263
20171123,-0.06364918503958683
20171124,-0.030868829301036405
20171127,-0.45512279767592473
20171128,0.5453367462674379
20171129,-0.8332892173250996
20171130,0.9732856975536652
20171201,-1.397808857119379
20171204,-0.05248891746080353
20171205,1.4966357850095249
20171206,-0.05241996516398506
20171207,0.32250311630778683
20171208,0.23607414354843803
20171211,-0.762075363892968
20171212,0.909086005463016
20171213,-0.7737779035460153
20171214,1.0156793714792207
20171215,-0.8518042528763787
20171218,-1.1880245902344955
20171219,-1.0011078389177412
20171220,0.7337082684439802
20171221,0.9998076036330577
20171222,-0.10329211469088173
20171226,0.935448226419819
20171227,-0.07994915039999043
20171228,-19.480206070885757
20171229,-14.844849591355075
