Date,MAJESCO
20170728,-3.298797324862391
20170731,0.6277448249328057
20170801,0.28424379404477484
20170802,-4.053933428259732
20170803,0.4031680706753984
20170804,6.265523710179779
20170807,-3.028591709017852
20170808,-3.009389846086645
20170809,-0.09858612678791312
20170810,-0.8345967714773019
20170811,-1.492590454955951
20170814,0.8249977428687498
20170816,0.1347359667580319
20170817,-0.7515769382387045
20170818,-0.030455290581101746
20170821,-0.1638036671364438
20170822,-4.707825551000867
20170823,0.13324917422139992
20170824,-2.0282165928075115
20170828,-0.26966013900342967
20170829,-1.8872938400490282
20170830,-4.238803740045377
20170831,-0.06315120884877778
20170901,-0.0031035289662935117
20170904,-4.520038784296063
20170905,3.4323348927344632
20170906,2.0759365014279885
20170907,1.6737852596593177
20170908,-0.023904310274755536
20170911,0.40212405222720754
20170912,-1.821064967545383
20170913,-4.13128232782604
20170914,-1.3937212852713539
20170915,2.5782861893847033
20170918,-0.13535339168614868
20170919,2.6246531905148367
20170920,3.712028315784424
20170921,0.762030614864503
20170922,0.0728988398422219
20170925,-0.8979469156427831
20170926,-0.02203299069092468
20170927,0.5108469149243247
20170928,-4.129919757555144
20170929,-1.332856527990382
20171003,1.8794918540103032
20171004,-0.616395531846597
20171005,-1.5503212512489923
20171006,0.025826361707813383
20171009,-2.4815480278029405
20171010,1.5393270494321123
20171011,-9.60851700846397
20171012,-5.2811217439978
20171013,-5.767105971326313
20171016,-0.11303540702285113
20171017,2.96312834245421
20171018,0.3560282848388908
20171019,2.155272786957401
20171023,-0.9394797940324121
20171024,0.6945156217978458
20171025,1.5936808489199903
20171026,2.3835601148675147
20171027,1.371929546615037
20171030,-3.5774645316996048
20171031,1.6964008820342706
20171101,2.798921811498042
20171102,1.9607882391622327
20171103,1.4353240785881298
20171106,0.07476575871143759
20171107,-4.303783187277426
20171108,0.3553322855939518
20171109,-0.9059775555396551
20171110,1.4884853852496276
20171113,-0.8415394135847709
20171114,0.6732166328879243
20171115,1.2846267732338985
20171116,1.1643855474194726
20171117,1.6235597455855244
20171120,2.086959906566069
20171121,-1.1522920916579236
20171122,-3.9590520012459285
20171123,0.15597735372482124
20171124,2.186950803027342
20171127,2.6868679472881185
20171128,0.0011965292328011135
20171129,-4.139780487493577
20171130,0.55070994265257
20171201,-4.69733793776089
20171204,1.1950207074185997
20171205,1.4286905560527423
20171206,2.180774268153419
20171207,-1.41063380457985
20171208,2.9366742607640517
20171211,-2.1571427992418375
20171212,2.4535272786706397
20171213,-1.6579286342567143
20171214,3.042081814986321
20171215,-1.672330277967648
20171218,-0.7881047572614281
20171219,1.590883552503523
20171220,1.6989344324585396
20171221,1.3385974777997953
20171222,0.9152114988419964
20171226,0.1333029104830692
20171227,1.9431413786359903
20171228,1.5605035958063436
20171229,1.729476186647061
