Date,DPL
20170508,-203.8525304652919
20170509,113.62348593347411
20170509,-195.41193429967177
20170510,113.81972603974975
20170510,-197.16473445302324
20170511,107.15990291173142
20170511,-205.29303381162805
20170512,35.16910825815259
20170512,105.6684353931776
20170515,-208.4177196450182
20170515,112.2517170142662
20170516,-193.93017059374156
20170516,107.53502428679091
20170517,33.968207722655464
20170517,-163.25235758387
20170518,33.46292143037391
20170518,101.07892016540026
20170519,-175.65224903058302
20170519,103.15362843382266
20170522,-181.05082056285326
20170522,101.17503668379666
20170523,38.23172392714906
20170523,-225.59731237982174
20170524,102.90873602027133
20170524,-240.38228886533201
20170525,46.66986014237352
20170525,121.504058355168
20170526,48.89610793121409
20170526,-223.37514038991787
20170529,106.49112830007306
20170529,-235.740728774962
20170530,110.18637841806154
20170530,-236.49103440956077
20170531,47.0761467519138
20170531,118.54326149754681
20170601,46.07068537165674
20170601,-219.71317727002213
20170602,114.30299215492704
20170602,-221.79432667717538
20170605,114.17472518819804
20170605,-222.33659350521907
20170606,106.61700508187906
20170606,-236.29571637854707
20170607,40.331765300265104
20170607,114.58235928322412
20170608,41.013800622639685
20170608,-232.64743081864555
20170609,39.349010638352375
20170609,113.93883258309847
20170612,35.86351802003973
20170612,-240.8583996012673
20170613,115.45405308914016
20170613,-220.43487151946607
20170614,109.8256144862037
20170614,-214.07244504894527
20170615,113.88962350013875
20170615,-208.41531220300794
20170616,113.09868115055542
20170616,-215.43415184800804
20170619,36.54017041866706
20170619,109.04383536856002
20170620,-224.06936393879602
20170620,112.19963448923423
20170621,-213.00525488719012
20170621,113.47094167809274
20170622,37.57753517447806
20170622,-218.09819432255563
20170623,32.543584960345285
20170623,101.72705312558062
20170627,34.61418321879911
20170627,-232.62551672014195
20170628,109.96355551741811
20170628,-227.55339975984822
20170629,117.873312583738
20170629,-223.24628061565826
20170630,40.51028736036574
20170630,113.62161936831804
20170703,-231.2180561567651
20170703,118.00660454802929
20170704,42.64483749027431
20170704,-232.3397590524046
20170831,51.71971479612502
20170831,112.53802520915994
20170901,41.47776854717934
20170901,-181.77791004068652
20170904,105.78182699930653
20170904,-183.5817571827175
20170905,114.4546598904262
20170905,-151.25473737255106
20170906,43.409618143743415
20170906,110.02196978404407
20170907,41.34175445026349
20170907,-163.17050698556463
20170908,101.1770954002015
20170908,-123.75792439208435
20170911,104.08077905812047
20170911,-123.32360850453372
20170912,105.26242037419237
20170912,-131.36550297681015
20170913,36.047269668016305
20170913,97.82297681140022
20170914,-127.86909548170091
20170915,39.99191463591684
20170918,46.23620420909441
20170919,42.41969374781065
20170920,40.67244632266565
20170921,39.74791226938037
20170922,28.259511143448478
20170925,24.57002636203347
20170926,44.0217525347052
20170927,29.017616821277105
20170928,42.75299888446119
20170929,44.87795507929075
20171003,40.4926046078763
20171004,42.40283810584051
20171005,43.34367580119765
20171006,45.110825456966225
20171009,43.0503548636978
20171010,44.0245682211134
20171011,36.475194800949424
20171012,37.728008912195335
20171013,40.88059162163703
20171016,39.58425726503266
20171017,41.75773110113582
20171018,41.44739459834174
20171019,44.049126484713064
20171023,40.481177105856816
20171024,44.60288394767733
20171025,25.844787844614935
20171026,35.5654660671301
20171027,42.05657858757989
20171030,44.702341616146555
20171031,43.827084606430276
20171101,38.05594338551926
20171102,41.70950440084
20171103,39.790291169206974
20171106,42.168501278959276
20171107,35.886826551476005
20171108,33.411069361249915
20171109,42.27110550437521
20171110,35.972853144972056
20171113,35.06446614643252
20171114,87.20764775387947
20171114,-57.576629105649346
20171115,79.72074568732324
20171115,-69.01065797462056
20171116,42.30178350276401
20171116,95.90711944344787
20171117,43.94124627065843
20171117,-62.13751656430277
20171120,46.08584657646899
20171120,98.38128540765986
20171121,40.51691680475734
20171121,-71.54161250516216
20171122,36.33341911768023
20171122,96.87131152368917
20171123,45.238707732217826
20171123,-87.89130412122981
20171124,100.0423013743341
20171124,-87.28111498866693
20171127,100.38281441559985
20171127,-97.15367639289218
20171128,39.146799571473295
20171128,102.43580658166925
20171129,42.96383969652271
20171129,-111.40144347730933
20171130,36.12208308590365
20171130,104.9774155204777
20171201,-133.01626089600705
20171201,97.37397925515856
20171204,38.59714938051005
20171204,-130.58718620136037
20171205,98.26193894394326
20171205,-113.35911661489683
20171206,98.17254792669671
20171206,-121.7813169290068
20171207,105.94517303934032
20171208,44.90738080315863
20171211,33.16363171649926
20171212,30.80453703119293
20171213,40.26961014978922
