Date,KABRAEXTRU
20160408,0.519419010807512
20160411,0.9751349271938576
20160412,1.5914265936226828
20160413,-4.336636625936267
20160418,-0.24481418744793726
20160420,1.7627371022135314
20160421,-0.42304390369564787
20160422,0.10583439875440306
20160425,0.8705601319687342
20160426,0.34602230425071756
20160427,1.5559398094996184
20160428,-0.12674437419699336
20160429,0.45241249362923863
20160502,0.896042331700361
20160503,0.5401139301302871
20160504,1.9587215608727182
20160505,-0.5743445402463772
20160506,-1.4279540541227174
20160509,1.3830769163137584
20160510,-0.6319871256137658
20160511,2.7247948055442497
20160512,-5.900164367405013
20160513,1.7209291361400647
20160516,-3.797993365700476
20160517,5.051045905566506
20160518,-2.2672900806772263
20160519,-0.9095811936006116
20160520,1.9899690456563315
20160523,-0.27401915144766786
20160524,-0.09858321142384208
20160525,-0.8730450511407648
20160526,-0.18866795178930484
20160527,1.9379414092155256
20160530,-0.10718407025708868
20160531,-1.825533718849977
20160601,-0.06090833531448914
20160602,-2.0531509162747406
20160603,-8.760882040216767
20160606,-1.5188285373067967
20160607,2.9097253757803876
20160608,1.046661829760074
20160609,0.875242013018275
20160610,3.423995969669403
20160613,0.40595374039472004
20160614,-0.8899288811455746
20160615,1.5282164211840321
20160616,1.5122979444083609
20160617,0.6052188834620632
20160620,-0.7136768656669976
20160621,1.200257872678507
20160622,-0.9818439450237697
20160623,0.25249891496158017
20160624,-2.6800404404599982
20160627,3.596629634044251
20160628,-1.5057960643679646
20160629,0.3075692756710866
20160630,-2.6942948969539
20160701,-3.323624088164115
20160704,-3.5661376225867985
20160705,3.065361694301703
20160707,1.8922368093482222
20160708,0.6549687313169241
20160711,0.2521599478159413
20160712,1.125450576427596
20160713,-0.17862989169567034
20160714,1.287619541663371
20160715,-5.8032427133497135
20160718,-0.74885299763109
20160719,-6.029845831356192
20160720,3.9352687568667486
20160721,10.523902070277433
20160722,3.521506860878031
20160725,1.5627040141603286
20160726,1.2022479515710545
20160727,-2.516482724689164
20160728,0.9073589554887068
20160729,-1.1587758798026422
20160801,-0.704990339172826
20160802,0.6969433407691583
20160803,-0.6063141183382832
20160804,-0.7593570379619187
20160805,-0.21239806827538343
20160808,1.5163592340994843
20160809,-1.4603528335670495
20160810,-0.26239213732242117
20160811,2.321599679289138
20160812,0.11574468130695023
20160816,-1.0217715322624776
20160817,-0.49674801243207456
20160818,-0.12955913360361082
20160819,-0.4593200412295516
20160822,-1.3456647430570676
20160823,0.5790388530415793
20160824,1.517835025636381
20160825,1.1918219212923928
20160826,-0.7684026721974716
20160829,-1.0904269288645918
20160830,-6.296410271854377
20160831,2.572433994270205
20160901,-0.9220082334496119
20160902,-5.165824699467979
20160906,0.10023847102132422
20160907,-1.4905896718376983
20160908,5.2903167158967
20160909,-1.8416039908685358
20160912,0.5564330211770954
20160914,-1.5694166131565195
20160915,2.380971022719291
20160916,0.7455833416830384
20160919,0.11844128115840924
20160920,1.1474257704587592
20160921,0.8284129909455178
20160922,1.1000414187239125
20160923,0.8928757170445737
20160926,-0.9987088299677034
20160927,0.17392367492063981
20160928,0.3297756242494977
20160929,-4.485918357311105
20160930,-0.5636375433478604
20161003,0.012717995543968463
20161004,3.121761188899279
20161005,0.38747506590856684
20161006,-7.868057013651979
20161007,0.42211736283273327
20161010,-0.8397575663015052
20161013,-0.9685798920341528
20161014,-2.9681514989507107
20161017,2.6199909742648626
20161018,-2.980442366525271
20161019,4.343187360173181
20161020,2.4685571379915885
20161021,-0.004935627296769329
20161024,0.007112724311074015
20161025,0.10956328078781291
20161026,0.8773601954950849
20161027,0.9006789565633774
20161028,-3.3056969475280766
20161030,0.7428809121493027
20161101,2.5059961855781294
20161102,1.8061670189235444
20161103,-0.39401144141712874
20161104,0.1971141864480086
20161107,-3.4574125728985203
20161108,1.3610379809756257
20161109,0.18702283555831167
20161110,-2.9691678308303104
20161111,-2.972638336038072
20161115,3.773330809972488
20161116,6.190255366118235
20161117,1.5868824296265394
20161118,0.5552485988677383
20161121,3.5741312939306136
20161122,-3.3189825014338066
20161123,-2.7272184709200262
20161124,-2.28869318747152
20161125,-0.7458529544683201
20161128,-0.6856804408046726
20161129,0.900772428544477
20161130,4.648622245710527
20161201,-0.47480719054957693
20161202,-1.9196783536580422
20161205,1.9108595498830363
20161206,1.4315321478531162
20161207,0.6036528084536519
20161208,-0.31176859754378206
20161209,-1.3717204315276614
20161212,-1.1374538915529757
20161213,2.271889306807542
20161214,-0.880870695384486
20161215,1.7098892056833295
20161216,-1.6887374898758996
20161219,-0.12935399604897377
20161220,0.8914812346017251
20161221,1.631439771850453
20161222,-1.3258243295478902
20161223,-1.7303012708696117
20161226,1.9129168256524234
20161227,1.7807179463322702
20161228,-0.010162794707862854
20161229,1.1784881087100145
20161230,0.7596263483711615
20170103,0.3400037333404702
20170104,-4.77155515664333
20170105,2.7283981901721
20170106,-6.332314227381167
20170109,-0.8207018873887808
20170110,-1.982713856639756
20170111,1.9425678392633534
20170112,1.8818677143337856
20170113,-3.0513920763340185
20170116,3.257911274060881
20170117,0.9564670806398837
20170118,0.3801521527440252
20170119,1.2234825852479105
20170120,0.11404955109721127
20170123,-1.0906479405010574
20170124,2.8294704495211245
20170125,0.03691068504890371
20170127,-1.2250237966108444
20170130,-0.3080784203295686
20170131,2.700659395942253
20170201,-1.592217399610613
20170202,3.6929847840918786
20170203,0.43763440538089227
20170206,2.6460213921321607
20170207,0.23890005082895055
20170208,0.6615520216190374
20170209,-0.37663369048639456
20170210,3.331740138414409
20170213,-2.1149391118143
20170214,-0.38131728442917906
20170215,-1.042496392707204
20170216,0.3819984619503547
20170217,-0.8643134341971492
20170220,0.9468297515830428
20170221,1.6152333465093816
20170222,0.6202165610390147
20170223,0.5053431551222198
20170227,2.68260655762086
20170228,-1.0387334965815245
20170301,0.6999116456940506
20170302,-1.917361140496022
20170303,0.40770640160426275
20170306,1.214706611038757
20170307,-2.2133855721346047
20170308,0.0861864312833695
20170309,0.35175226973520685
20170310,-0.7501126528191666
20170314,2.014410755083415
20170315,0.8859719353870785
20170316,0.33432590909847504
20170317,0.450399547101893
20170320,1.1447204921233318
20170321,-0.4865013005560528
20170322,1.34928388582022
20170323,1.018704147142601
20170324,1.7343527629478641
20170327,1.7852558155165756
20170328,-2.8043764246227205
20170329,0.951708046734867
20170330,2.392039695055874
20170331,-0.4489545209344752
20170403,-6.365258938520331
20170405,-2.4655465846029587
20170406,1.8379216293445844
20170407,0.5194042681033805
20170410,1.2778929835777577
20170411,1.595395225159851
20170412,1.2793853967358635
20170413,0.5888344427794153
20170417,1.3339912985630966
20170418,1.3168874751782724
20170419,0.6851855574297867
20170420,-1.666204342607854
20170421,1.9192831621695834
20170424,0.7162269763550574
20170425,0.41195224481987336
20170426,0.6888547520437722
20170427,1.3207995975951834
