Date,UNITY
20140127,-1.679057623170153
20140128,-0.34046306895403744
20140129,-3.4667129886054315
20140130,0.16039700688855119
20140131,-2.8123468353291408
20140203,2.391861669129274
20140204,2.0243259429104006
20140205,-0.07343001896335988
20140206,0.16057601480268424
20140207,0.030958009691198884
20140210,0.287585125084101
20140211,0.18233815750976812
20140212,0.16775743793757256
20140213,-2.004836345457229
20140214,-0.24138348549011968
20140217,0.9858362400692253
20140218,1.1032000585465742
20140219,-0.11066238412842289
20140220,-1.136037623370149
20140221,0.17449608748851708
20140224,1.1884966333808071
20140225,3.308535597686581
20140226,4.188702630680162
20140228,-1.0045144506665031
20140303,-0.45672874459859414
20140304,-1.808213474210838
20140305,-2.008793490969068
20140306,-0.7007714664562821
20140307,-2.245053980447385
20140310,0.901882647519236
20140311,1.1299342134854022
20140312,-0.3329935475791209
20140313,1.6880121521887834
20140314,0.3043298617331376
20140318,-1.5823717141166083
20140319,2.7163151212767547
20140320,-0.47065959307157657
20140321,-1.7317441181887712
20140322,0.07468767889008021
20140324,0.703900557331242
20140325,1.1164045562073468
20140326,-5.028939696373577
20140327,2.199700014525244
20140328,1.343047811434902
20140331,-3.348481773701933
20140401,2.310052722616323
20140402,0.6145062789483084
20140403,1.1974705775007086
20140404,0.6915491797072528
20140407,-1.9786092086074154
20140409,2.0836697572873453
20140410,2.242533502791612
20140411,1.6131353191748967
20140415,0.4861713070725664
20140416,0.5199163032754104
20140417,0.49295187949914787
20140421,1.365065651780839
20140422,0.8953047009303778
20140423,0.7621246842651578
20140425,0.8153389920227058
20140428,0.14151472101106266
20140429,0.705425894359679
20140430,-0.6357203865466001
20140502,0.4582898527682872
20140505,0.000973690757666068
20140506,1.4335517290066482
20140507,0.2316883302075905
20140508,1.4721233305493413
20140509,-3.7433537297271675
20140512,-4.02011164408915
20140513,-4.83096351457443
20140514,4.233423648098709
20140515,1.8794981899347287
20140516,-1.6609437722559273
20140519,-6.31145649052022
20140520,-9.219949350489523
20140521,-6.565888234570749
20140522,-3.5350404568301297
20140523,-3.451585398258535
20140526,1.9798697924589774
20140527,-6.9195302251602175
20140528,4.352421317965512
20140529,-0.3668871266482936
20140530,3.6765563758828876
20140602,0.17155252648297248
20140603,3.174213257652453
20140604,6.1482933005636085
20140605,-6.663797221788386
20140606,2.9437040604781286
20140609,0.9509543409325367
20140610,4.681251590997121
20140611,-1.0993418996240383
20140612,3.463347584579659
20140630,8.965621808991834
20140701,0.7905865236338755
20140702,0.6698534880103694
20140703,1.280904947508777
20140704,0.827395891615519
20140707,1.929301901509547
20140708,-0.8313579357599368
20140709,-0.1505945749120836
20140710,-1.8090337814277557
20140711,-0.07529618723261322
20140714,0.24125019614617083
20140715,-0.021346184396650036
20140716,-1.9483320908301418
20140717,1.6305305058747197
20140718,1.583689564843245
20140721,1.9177729196861328
20140722,3.6510704386057715
20140723,0.18172783902664458
20140724,-0.39338954511946544
20140725,1.296199810382602
20140728,1.0419602421965388
20140730,-0.8647008185155155
20140731,-0.25889929083470464
20140801,0.6753628606130744
20140804,3.4668597659903755
20140805,0.8767726122734039
20140806,-5.10992385051682
20140807,2.428558123766776
20140808,3.2423579391011796
20140811,-2.255443440871659
20140812,-2.087311933503736
20140813,4.8919032842796275
20140814,2.619531819117444
20140818,3.685440621018213
20140819,-2.45421612363394
20140820,3.0137594999139776
20140821,-0.4969746658641263
20140822,1.2390238860760796
20140825,0.7458743083682388
20140826,-0.8217671716119506
20140827,3.9204800656551675
20140828,2.1092756312672436
20140901,-2.225086274143055
20140902,-3.696073692099086
20140903,1.4044326120992265
20140904,3.2742456883546063
20140905,0.5155604907335742
20140908,1.895464137273673
20140909,1.9545244416199783
20140910,-0.9040999950446498
20140911,-5.029225094784964
20140912,2.8809028490561106
20140915,-2.0628560045641056
20140916,3.517507166616885
20140917,1.7838853776681265
20140918,-0.0699111430613204
20140919,1.2945430610077326
20140922,1.7225379435747192
20140923,-3.7264128957400016
20140924,6.451015357956645
20140925,2.054988660516176
20140926,-2.0545550827113117
20140929,-0.1697586304645955
20140930,3.5040642190831512
20141001,1.9823894768588026
20141007,-0.8245154497009984
20141008,0.7957612074925631
20141009,-0.5748457487321539
20141010,-1.3967842468010703
20141013,-1.8170299845403979
20141014,-0.09328068471481532
20141016,-0.6443175435215305
20141017,-1.5322822623797652
20141020,-1.4674157034355473
20141021,-1.8626893114946323
20141022,-1.3276265459934522
20141023,2.0468086666175607
20141027,-0.03908469439407236
20141028,-1.9661575697086218
20141029,-1.585362780978206
20141030,-2.442017409595689
20141031,-3.2266338065265376
20141103,-1.5457104570858116
20141105,4.283367576875738
20141107,3.675871650830615
20141110,0.8878473193326938
20141111,-0.05571927958006517
20141112,1.7370109014343285
20141113,4.304825709653845
20141114,0.12065793564844984
20141117,0.6827468538769812
20141118,-3.2346454166050025
20141119,1.4674072209365385
20141120,0.16146716843098807
20141121,0.5920638882698014
20141124,0.30372317170566965
20141125,0.47778151759539966
20141126,2.690835120621948
20141127,2.4347130485278146
20141128,3.156959771298431
20141201,1.8436789932611093
20141202,-4.160779516377828
20141203,-2.256934356105462
20141204,-17.388689589717874
20141205,3.519396238562807
20141208,0.9380011477980132
20141209,0.34922600028619666
20141210,1.3725354740798066
20141211,-0.40804485550949576
20141212,1.633210780089172
20141215,0.06553937866301007
20141216,-1.7052502187877119
20141217,-1.5582255694847897
20141218,-1.899390100232817
20141219,-0.9157991936995143
20141222,-2.912423786843034
20141223,0.31231404796165996
20141224,-0.3590231285356906
20141226,2.8585128143543104
20141229,-4.3588018799757435
20141230,-5.249107847391397
20141231,-1.5071370341066677
20150102,1.540622500598506
20150105,-0.6350993895043449
20150106,-0.23129007549239589
20150107,0.5318970728607538
20150108,-1.1712716126069456
20150109,1.8357568813046736
20150112,3.396308647345347
20150113,-2.6918205598430043
20150114,0.7862928516540477
20150115,-4.739306246266008
20150116,-10.931251526967532
20150119,2.7905460139429237
20150120,-0.9185344431673214
20150121,3.2695457843952473
20150122,2.5815519156657345
20150123,1.1072065827837452
20150127,2.025092083496384
20150128,0.5814993625564813
20150129,-2.378386999315736
20150130,-1.3910261029536644
20150202,-0.6959503446252031
20150203,2.3830286552216124
20150204,-6.993037281920416
20150205,6.595712851576522
20150206,0.4898240207612703
20150209,1.0737964257874157
20150210,-0.8927508398081144
20150211,1.8962293051703072
20150212,0.13028130823758532
20150213,1.37812782017194
20150216,-1.7649084920125069
20150218,-0.7910923621383135
20150219,2.1851558202136347
20150220,-1.7489733347956586
20150223,0.29274216166157085
20150224,1.5478857392949363
20150225,0.08325118721472176
20150226,-0.8491561030744902
20150227,-3.0560383114089116
20150228,0.04957997271664083
20150302,-2.030726639501007
20150303,-10.595475498473023
20150304,-0.8970561148608076
20150305,3.5259124000908604
20150309,1.715645155560065
20150310,1.0753530432042622
20150311,1.3866722869143726
20150312,1.2280886329785083
20150313,1.8262413747135104
20150316,0.09055276802168843
20150317,0.16199324104784563
20150318,2.5190817682019655
20150319,0.5131087224230633
20150320,3.2124242335734228
20150323,1.7417688551974053
20150324,-1.4348627849525053
20150325,0.9046691988944315
20150326,0.6963239837367434
20150327,-0.026016642225971554
20150330,4.6910861777183195
20150331,3.967215729531916
20150401,-2.1739332320394213
20150406,-2.420991765367175
20150407,-0.7610550572847008
20150408,-0.8465579874973881
20150409,0.5950395737600751
20150410,0.01927322497785955
20150413,-1.7963722861600064
20150415,1.5876259407327136
20150416,2.10884765218827
20150417,0.04637507435810462
20150420,0.7844908944800837
20150421,0.010740965023545823
20150422,-0.31373101401325093
20150423,-0.5091296712984523
20150424,-1.6262900066409935
20150427,-0.34596381182691927
20150428,-0.4767533741077026
20150429,0.29188785784444904
20150430,-0.27980305172101333
20150504,0.5654338958462901
20150505,1.5757283613716253
20150506,-0.6445138900251166
20150507,0.29589526496247665
20150508,0.042445200394826355
20150511,0.959050504049163
20150512,-1.1441228654293338
20150513,0.8450211997496022
20150514,-0.4192623512195742
20150515,0.13893850082999343
20150518,0.5457332927795515
20150519,1.0521191233470708
20150520,-0.07550561075489713
20150521,0.9714141632045117
20150522,-0.6208616310799818
20150525,-1.358717182106318
20150526,-0.3864960662766626
20150527,-3.5244900082355524
20150528,2.00661700895452
20150529,2.495716230413027
20150601,-0.525326277480125
20150602,1.1436696848736818
20150603,3.0463131289376495
20150604,1.619944797366232
20150605,0.6188690294763468
20150608,-2.5873552682085688
20150609,7.661719753680766
20150610,2.2212980168815193
20150611,-0.7289671497321208
20150612,3.6914917100378335
20150615,-19.297190171725816
20150616,-1.841896849656438
20150617,1.9903423501061739
20150618,2.381406666459265
20150619,1.1438551763076312
20150622,-1.2055254860728106
20150623,-1.5559002463490306
20150624,2.307558277139486
20150625,3.0875901482019734
20150626,2.21286769038155
20150629,0.5605929397076097
20150630,-2.2550672952686375
20150701,0.063816349471006
20150702,2.928544405601663
20150703,-0.408931067677694
20150706,0.08150451227402655
20150707,-9.431258997007394
20150708,-0.6291832319049417
20150709,2.3085146305583115
20150710,2.196053418589706
20150713,1.037831149511903
20150714,-0.21128470494586205
20150715,1.10431562368289
20150716,0.786832176914417
20150717,0.7770960784120472
20150720,1.48345736397139
20150721,-0.8805554972781762
20150722,1.7992406780358057
20150723,-5.980683673803117
20150724,3.147536307992709
20150727,-1.0975835763602964
20150728,-0.1798571983155181
20150729,-7.915945450109355
20150730,0.9179320781440854
20150731,5.2312316599351485
20150803,3.3912435929260525
20150804,1.508450551551426
20150805,0.10691670537606068
20150806,-1.2619905135766705
20150807,3.1992845634722777
20150810,-0.859038526467713
20150811,-3.3423898099545197
20150812,-1.576308864961666
20150813,-0.8497141332996048
20150814,1.9881727482379503
20150817,1.1343115194320739
20150818,1.1719001189299432
20150819,3.285806035971132
20150820,-2.902191616214717
20150821,1.800742880545267
20150824,-2.2230454455734208
20150825,1.7618410436480654
20150826,-2.5190486594930737
20150827,0.26465908558721907
20150828,2.8404646057988847
20150831,-2.3269440834188564
20150901,-3.533664310288077
20150902,1.8315167955848781
20150903,1.3543189144744725
20150904,-1.8398960886453466
20150907,-0.41762486859443726
20150908,1.83607059023009
20150909,0.441379152573115
20150910,0.16801244201837795
20150911,0.2397614497675311
20150914,-0.6131022700081079
20150915,0.5396884359665468
20150916,-1.0886395631158254
20150918,1.5721869632708163
20150921,-0.5685495565731638
20150922,-3.0011369655232065
20150923,-4.787778386000262
20150924,-1.0705198600424861
20150928,-2.7345271051137283
20150929,1.9092792379233035
20150930,-3.386002092635134
20151001,-2.7841444019585992
20151005,3.526952350426254
20151006,-0.8012493245225978
20151007,3.075408568385684
20151008,2.767020760345539
20151009,0.945384138192876
20151012,1.0496016969066875
20151013,-0.33575295273699024
20151014,-3.495737252149605
20151015,1.8898666038987413
20151016,-0.7887436626297083
20151019,0.20056145919168206
20151020,-1.0880688283139899
20151021,-0.030371186139033113
20151023,0.3294408833004293
20151026,0.7760090209626895
20151027,2.321771497275646
20151028,1.2663424471102884
20151029,-0.08272879683049551
20151030,0.2189564025120092
20151102,1.663958977817435
20151103,0.04435053351176253
20151104,-0.08834393707989321
20151105,-0.7097426464946404
20151106,-1.8093139077681002
20151109,0.8971012351596955
20151110,3.4132905017627886
20151111,-2.938455463196131
20151113,-0.3342820044968733
20151116,0.8239112805403339
20151117,0.43675948417850813
20151118,-4.778148848782003
20151119,1.6257472072288943
20151120,2.9226221290302026
20151123,1.0056879567345671
20151124,-1.3419285936131484
20151126,-1.682242042464675
20151127,-8.181131694361515
20151130,-1.3032018770971638
20151201,-1.596274213655613
20151202,-7.000179190108096
20151203,-3.466653560648627
20151204,6.472944494549547
20151207,0.03417947393525794
20151208,1.627144534959693
20151209,0.7334806223162165
20151210,1.3243735998668793
20151211,-1.4301193832505226
20151214,-1.0984481370668688
20151215,-2.868128926998204
20151216,2.94686711357623
20151217,-2.4479337843468096
20151218,0.40274209107384285
20151221,1.5392507517865028
20151222,-2.589310432657335
20151223,-0.07882928379980614
20151224,0.9625537153709491
20151228,0.4856921993614354
20151229,1.597843418795816
20151230,-9.0785857693509
20151231,-0.0266912815322502
20160104,0.6284961209467368
20160105,-0.559287224849637
20160106,2.1475136402530417
20160107,1.851837693536516
20160108,0.8943999610062396
20160111,0.6272116226219787
20160112,-1.6958711549417322
20160113,0.1424493166535079
20160114,1.1120038268518053
20160115,-4.07171239163425
20160118,-1.886112115201115
20160119,-0.7829271983927679
20160120,1.0716667811592773
20160121,-1.2816646241502194
20160122,0.0627789092840576
20160125,-5.744020781057025
20160127,1.8313900765866769
20160128,0.6369694179514211
20160129,0.10443681858320908
20160201,0.5439330749034186
20160202,-7.865307534462832
20160203,0.47790842050665283
20160204,-0.2732319909581973
20160205,3.630374214700456
20160208,0.7635155877127882
20160209,-2.259615705327878
20160210,0.022053240976103172
20160211,-0.515768998294651
20160212,0.24787669929845535
20160215,-0.37614631535490606
20160216,-1.2590459433950176
20160217,1.247816735562616
20160218,-0.9667676107124903
20160219,-0.41810025706350973
20160222,0.38778819492125804
20160223,-0.6019941186134901
20160224,-1.545371800743104
20160225,0.693002219043823
20160226,-0.26025907583115065
20160229,-0.19992978393554112
20160301,0.4147495853547576
20160302,1.4332207943046393
20160303,-8.503770767258034
20160304,-1.6110702844138487
20160308,4.403418911530582
20160309,1.1950931447165782
20160310,0.4532867266252447
20160311,-0.27403425513225244
20160314,0.1250429407799196
20160315,1.8665315372628029
20160316,1.5678830932392556
20160317,-0.06755605172134956
20160318,-0.2998250874143973
20160321,1.0962441921714434
20160322,2.418602212416872
20160323,0.5421429046865136
20160328,-0.7136378089942115
20160329,1.2702920598898568
20160330,2.566449523632576
20160331,-0.05382361616456745
20160401,2.936631331034006
20160404,1.6047307531651052
20160405,-0.8737211475276152
20160406,2.1216448337883382
20160407,-0.09966354749042261
20160408,-2.5835565593722944
20160411,2.9632918065470712
20160412,-0.4359594752666385
20160413,1.6932024260599083
20160418,-0.004293861906515595
20160420,0.37071542805735147
20160421,0.7927026127721544
20160422,-4.0372292466198045
20160425,2.688094725262476
20160426,1.8762623837353627
20160427,0.22139660092064922
20160428,0.6338579836252525
20160429,-0.8987699440719028
20160502,0.24030963641246095
20160503,-1.2436554817274579
20160504,-2.047334008453773
20160505,2.145333117058975
20160506,2.657319837504999
20160509,0.750803928505685
20160510,-0.14782681859216307
20160511,2.1412754953216346
20160512,0.9319497107302686
20160513,2.434389327201953
20160516,-1.5904575258238942
20160517,0.8423823119052027
20160518,-0.6905549300445925
20160519,0.007492356956681823
20160520,-0.24207230058887497
20160523,0.35507449796143375
20160524,0.7227211615661506
20160525,0.9847374383417069
20160526,7.953844682188106
20160527,-0.812019905543941
20160530,0.41566816797775874
20160531,-0.7564760147739705
20160601,0.7712444537751961
20160602,1.7234163428267473
20160603,1.608141242511556
20160606,-5.517520679318533
20160607,2.6853774029412523
20160608,-1.4660013733841473
20160609,1.623891681311627
20160610,-0.5448716189004897
20160613,-2.1439318061019628
20160614,-1.0293437959553975
20160615,-5.06575286820693
20160616,4.6219021852473245
20160617,-0.4961754458709504
20160620,0.05965281581040238
20160621,-2.1939719095786208
20160622,0.9889126921199352
20160623,1.683448354060507
20160624,-0.12810844866739624
20160627,1.2146068854024552
20160628,-3.6773724476991445
20160629,-3.978676109063858
20160630,2.9173513173583343
20160701,-1.386050366855215
20160704,2.590590086121416
20160705,-4.345021162956852
20160707,-1.42082521143413
20160708,4.190196834704738
20160711,-0.8077522326524516
20160712,-4.284343032749588
20160713,-1.2664867156737905
20160714,0.42415327976668304
20160715,1.75934805981786
20160718,1.961423722024743
20160719,-0.8875603687569299
20160720,1.693823180616148
20160721,1.3976098330088154
20160722,0.20472661213040322
20160725,0.9313596762143947
20160726,-1.0724816473153194
20160727,0.20727586812963264
20160728,-0.5624553205882645
20160729,0.49666543508872174
20160801,-1.1869966094896776
20160802,-0.9397713660538519
20160803,1.1707103174787783
20160804,2.886844360626725
20160805,1.9361139928619244
20160808,-1.9749536343773513
20160809,1.2436149565959014
20160810,0.6598735913485005
20160811,-0.20003758664254095
20160812,-0.722676453841703
20160816,0.9158152115355902
20160817,0.7038893993768588
20160818,-0.1340629735078609
20160819,0.45662765000797945
20160822,-19.772153003659863
20160823,-2.6333691831255397
20160824,-0.19900889890654505
20160825,-0.6300372795856751
20160826,-0.5414166760133523
20160829,4.062844926351644
20160830,1.6495287977004383
20160831,-10.334932103377236
20160901,-0.9274089671068567
20160902,1.2670362778836117
20160906,-0.1622606731090146
20160907,0.6949240832511203
20160908,-0.13977856291158464
20160909,-0.1153080890567289
20160912,2.3498821261875973
20160914,-0.9656888271258386
20160915,2.357927756280064
20160916,-0.5986368410148915
20160919,4.304463659608601
20160920,4.451560813377064
20160921,0.8825844186454708
20160922,-0.18409802488910332
20160923,-1.229769771846404
20160926,0.5813884870132213
20160927,1.5013405072947696
20160928,-1.324565238111999
20160929,-0.013846964307926868
20160930,1.300432161175996
20161003,1.4766717282582844
20161004,0.08734512625869129
20161005,1.4055038360451044
20161006,0.026436264800173026
20161007,-0.8563327009681297
20161010,0.3429510751025518
20161013,-1.7959336839692144
20161014,0.6589685269935065
20161017,-0.5226017407436628
20161018,0.9146319319761929
20161019,3.24960828950936
20161020,-0.9955306336972072
20161021,-2.4419706515246915
20161024,1.3225689779632857
20161025,2.14922055749237
20161026,-1.197492215279404
20161027,-0.7941403364246761
20161028,0.16272895072063687
20161030,-0.8422682368416279
20161101,2.7510902353686086
20161102,-1.306367786990255
20161103,-1.8238967682733778
20161104,-2.4050643343947726
20161107,7.161226259230406
20161108,-1.0317044685508094
20161109,1.911206990007118
20161110,2.4734265854100856
20161111,0.7066961404294316
20161115,0.09026204595678067
20161116,0.5714352103327047
20161117,-0.9018815415747561
20161118,-1.486713426056701
20161121,-3.1936889327090956
20161122,-0.3916187449622338
20161123,-0.6487959416480105
20161124,-0.20036483727642074
20161125,3.214328306092979
20161128,-2.151645596651666
20161129,-3.338899103329204
20161130,-1.0112193894120947
20161201,0.01025799040549491
20161202,0.49677549026387213
20161205,1.2473942866453516
20161206,-2.004925071347127
20161207,1.2910512090366375
20161208,3.164939864450824
20161209,0.1994293094481301
20161212,-0.3862477018847992
20161213,2.3848973545033085
20161214,-2.5765934899418896
20161215,0.13755082651909228
20161216,-1.9675634762419083
20161219,3.081135092978004
20161220,-1.295996385719685
20161221,0.812256345436569
20161222,-3.038969309414734
20161223,1.368020212206392
20161226,-1.8791175313518138
20161227,0.4672599604026867
20161228,2.7748769445426484
20161229,1.9039245141080827
20161230,-0.000543342977263217
20170103,2.4753824562880204
20170104,0.7998049614050065
20170105,-0.34367749034723705
20170106,0.8491503464407205
20170109,-0.7517127654563607
20170110,1.9185660125464687
20170111,-0.01959308129683146
20170112,-1.839858335594824
20170113,1.4859190648577583
20170116,0.7399585189642106
20170117,-0.3179821644136662
20170118,-0.05621939570093715
20170119,0.2371812485904449
20170120,-8.004122734798221
20170123,2.878395810088703
20170124,2.0937500345621975
20170125,0.8092619387653046
20170127,-0.27254347960020175
20170130,2.256867350836511
20170131,-2.1381664400207474
20170201,1.8769917946713388
20170202,2.6012861736768365
20170203,-4.902793154014223
20170206,-7.429231772969378
20170207,0.04452155020823582
20170208,3.729887338665808
20170209,0.7674659295777504
20170210,1.5684835108285304
20170213,3.842409548243611
20170214,3.5387444699283774
20170215,-2.749011592701759
20170216,0.03530912292419641
20170217,1.3681693803317643
20170220,-0.82642169421951
20170221,1.4631939350627228
20170222,1.461202933303754
20170223,-1.0787114207010433
20170227,2.574348123903923
20170228,1.1701508331476254
20170301,-0.6104476996226897
20170302,-1.1989741854446816
20170303,0.9404928624325162
20170306,0.45102155288518025
20170307,-0.23370856665166745
20170308,-0.5577461810470699
20170309,-0.6735733162659541
20170310,1.8347471416868255
20170314,1.0691046066598642
20170315,-0.02350509971639414
20170316,1.492801023090326
20170317,0.5765636067259119
20170320,-0.05897908243272875
20170321,0.17764225007153073
20170322,0.08541650412527035
20170323,1.0114738635172784
20170324,0.7713346601900798
20170327,-1.1243526484427344
20170328,1.1591573146137204
20170329,1.700601406097611
20170330,1.7056564520319084
20170331,2.3564291227218064
20170403,-1.0391602266027749
20170405,-5.275108103072066
20170406,-2.7990392387964422
20170407,0.6985959018023558
20170410,-15.453693762721684
20170411,4.919737917690174
20170412,3.755661934280635
20170413,2.1643038754827315
20170417,-7.313372223948874
20170418,-1.4896175200591468
20170419,3.053494645635056
20170420,1.6989942701617504
20170421,1.7312197995465073
20170424,1.3452832160114763
20170425,1.2023836266088024
20170426,1.0327265918534239
20170427,1.840744084405114
20170428,0.6574442428073877
20170502,1.2743205422171504
20170503,0.5129318045539815
20170504,-0.369020011620375
20170505,0.48243800943595616
20170508,-1.0597707144839525
20170509,2.548442076816971
20170510,-0.09867521479628605
20170511,0.07743570586069215
20170512,0.7028705127290913
