Date,IMFA
20170505,2.496245727597625
20170508,3.6793024056198917
20170509,-3.925986387831249
20170510,2.1263234889115106
20170511,2.8257749879272436
20170512,1.7079208896736016
20170515,0.2514031877286983
20170516,0.8641919661426297
20170517,0.7840794874179227
20170518,3.265832299719948
20170519,4.158977107310922
20170522,3.5425653757352604
20170523,2.0857217019482626
20170524,2.571829020736024
20170525,-1.1847078918320135
20170526,-3.219389279362347
20170529,-3.865249361607467
20170530,3.97285440743668
20170531,2.11148150493077
20170601,1.8508757942601313
20170602,1.6078827499931472
20170605,-3.4508657529568305
20170606,-0.21698096837265468
20170607,3.8861120871810577
20170608,0.8713181644993954
20170609,1.538463569018399
20170612,0.8091746438329649
20170613,1.9060512740689453
20170614,1.5708850454476708
20170615,-4.515797637274747
20170616,-4.6191233231372495
20170619,-5.1955871443718875
20170620,-4.296015344299044
20170621,2.336393281707241
20170622,1.3446073320759213
20170623,-6.376321107905868
20170627,-6.269235526714988
20170628,-1.9010819273953627
20170629,5.67120760460136
20170630,3.6251868439093533
20170703,-3.6546594233122365
20170704,-4.719234992133942
20170705,-3.5463391116156586
20170706,-0.3909230742668349
20170707,3.8101314076497834
20170710,0.16767230175197956
20170711,-0.40118488817768494
20170712,1.2562307975693967
20170713,-2.5385553165656334
20170714,1.334484055064319
20170717,-4.642482413351509
20170718,-4.43338768905474
20170719,3.3164994191990944
20170720,1.8492743059112917
20170721,0.5682294182172857
20170724,-0.3497736022787352
20170725,2.955353506971739
20170726,1.4464807146386174
20170727,0.3296147856432865
20170728,4.263004762940209
20170731,-2.4244165127017534
20170801,0.711768347454042
20170802,0.5342505131696982
20170803,-3.3731595391532254
20170804,-3.8815059216582948
20170807,1.1519411363969434
20170808,0.7256667668543586
20170809,0.17670805899136965
20170810,1.407258401719293
20170811,1.425074624410296
20170814,0.5708110016383836
20170816,1.843198746791547
20170817,0.6749669055758486
20170818,1.1909992227182191
20170821,-0.8822991180536451
20170822,1.6720181494932411
20170823,-18.671508198830804
20170824,3.858563909785018
20170828,-7.699761041661722
20170829,0.035765399149650934
20170830,-1.1858512472977565
20170831,-8.480092303933526
20170901,1.7207663702586593
20170904,-3.050335991185626
20170905,0.10196484279196216
20170906,-3.5505888000180788
20170907,-0.8920656510445543
20170908,1.6148187834139192
20170911,0.8383836077903591
20170912,1.770492744023923
20170913,2.001513692217348
20170914,-0.5442998022124969
20170915,-2.5476685794509466
20170918,-0.22633040626987055
20170919,1.9306390861032816
20170920,3.1744703652467483
20170921,0.5842424653219429
20170922,0.9755165907626657
20170925,1.8729959092887665
20170926,-1.3645656895669533
20170927,2.450637005995405
20170928,-0.8155162530501985
20170929,0.873364500378443
20171003,-0.7538279095254318
20171004,-5.675785998167691
20171005,-1.8751679118799671
20171006,1.78709314364424
20171009,-2.0274431701253377
20171010,0.47937737729729696
20171011,-2.7564687649203004
20171012,-0.7172812573172698
20171013,-0.011284616873592612
20171016,-0.1674547355379699
20171017,1.0027946348953025
20171018,-4.356242674468595
20171019,0.11091022408959328
20171023,6.20626117793011
20171024,12.942519703564047
20171025,0.8619469130865801
20171026,-1.7609510181517083
20171027,0.16373555411732596
20171030,-0.6627508277723064
20171031,-0.3762175862735969
20171101,3.4216000446814174
20171102,2.701241191928945
20171103,0.6759492457173479
20171106,3.273623541809219
20171107,-0.8880662493284661
20171108,-0.5384224827030466
20171109,1.1527400718209533
20171110,-2.083271617430102
20171113,0.7388737596722847
20171114,-2.241891210424012
20171115,1.4492396076992504
20171116,1.2290283636201664
20171117,0.9230444968732331
20171120,0.23145176447671845
20171121,-0.217919464224132
20171122,2.1617293596129867
20171123,1.7878637489583926
20171124,0.6993539134998257
20171127,1.982954914942184
20171128,0.16481382809649578
20171129,-0.5056329460593648
20171130,2.052882863265789
20171201,0.7486251762618001
20171204,-0.48154187422638495
20171205,-0.40418924675577683
20171206,0.8841382034674743
20171207,-0.7901573864544011
20171208,-3.0689495531841393
20171211,2.2031253008988827
20171212,-3.343290096132656
20171213,0.20594426742821148
20171214,-0.3550158626796622
20171215,-0.7270182123128195
20171218,0.8288873360058723
20171219,0.9720101035260323
20171220,2.054012063102522
20171221,-2.6470022365171113
20171222,0.7583729163955797
20171226,0.33025886938371585
20171227,-6.638485362116518
20171228,1.14578259723599
20171229,2.2906171096967434
