Date,RUPA
20170322,-5.227458491162429
20170323,-3.6547657733144647
20170324,1.4354912135649323
20170327,-0.4858866738872856
20170328,-6.739682872731395
20170329,0.8926080127179137
20170330,0.14831312706314725
20170331,1.9937918004285482
20170403,-1.4177026093432024
20170405,0.37389682641223465
20170406,1.8900749232988325
20170407,-0.4047161131745068
20170410,-0.06855849820962368
20170411,-1.2799629598195286
20170412,-0.29402209662602524
20170413,0.24456913317698603
20170417,0.43211448743199815
20170418,3.1055553950910935
20170419,-0.6089696449212935
20170420,-1.8621715852167382
20170421,-12.594605752284279
20170424,-4.806345413898944
20170425,1.023362174730311
20170426,3.1899021315275804
20170427,-1.0743456020631295
20170428,-0.47643781828679277
20170502,-0.7931545307168464
20170503,1.7745448067175018
20170504,0.8414581282939619
20170505,1.8582777560064692
20170508,-0.06349858031255184
20170509,1.7947808931750142
20170510,0.5995360167638445
20170511,-2.7852071621117753
20170512,0.88462766861124
20170515,1.016672018333047
20170516,1.111347067889937
20170517,0.018719407188745287
20170518,1.1531382628196436
20170519,1.5989718020679842
20170522,-0.5220988912450326
20170523,-0.022180829308999783
20170524,0.4891250686594708
20170525,-2.0343746308685544
20170526,-1.6455840884249027
20170529,-0.5622622218956685
20170530,0.23689643203656194
20170531,1.2694919114934922
20170601,-2.303482184661043
20170602,-19.38852712843616
20170605,-2.685793536594489
20170606,-11.13170177487045
20170607,-1.341764780402022
20170608,-0.9115601210803328
20170609,-0.24852153280782635
20170612,0.2606196647820605
20170613,2.0950357235878077
20170614,-5.249456998094984
20170615,1.2250754391295187
20170616,1.1597097159763257
20170619,0.23468149296986318
20170620,2.865429232735866
20170621,-1.2562051998009929
20170622,3.027708345070115
20170623,2.400712818050169
20170627,5.924935625045167
20170628,1.5474468569794753
20170629,0.8782921311311093
20170630,2.6996425587636814
20170703,0.09621331347692064
20170704,-6.698200362585876
20170705,-0.814217340369012
20170706,-0.5120211108295338
20170707,1.3881214666297204
20170710,0.8958604052169166
20170711,0.000509854437185514
20170712,-2.264710056108856
20170713,0.610013094978822
20170714,2.9022574390683578
20170717,2.337485148704102
20170718,-0.26886345062805916
20170719,0.5354018911437152
20170720,1.735464751095532
20170721,-3.9457168820516353
20170724,2.3764322258820973
20170725,-0.13239772773694344
20170726,1.0661403753995466
20170727,1.1823034969260324
20170728,0.2794378549582484
20170731,0.8675027776307016
20170801,-0.4555259364652222
20170802,-0.23801575944755043
20170803,1.7528065868991265
20170804,2.4114541318762432
20170807,-2.487905457181454
20170808,1.4232626557627808
20170809,1.0896686446555608
20170810,1.7681826984409907
20170811,5.920623271367208
20170814,-0.9512399604194035
20170816,-1.0684188149558054
20170817,-0.7112070263454533
20170818,1.944586684065562
20170821,0.913510259462208
20170822,-0.7350187513987445
20170823,-0.4536815805223532
20170824,-11.84631116501949
20170828,-1.657214838489856
20170829,1.7551224127399876
20170830,-0.8584139678703864
20170831,1.8102636253287865
20170901,2.7775650031188173
20170904,2.2970475879866536
20170905,-1.823834356997406
20170906,1.9033343144102883
20170907,0.596599206777196
20170908,1.5708294267080052
20170911,2.030160838322133
20170912,4.1006293564035365
20170913,-1.5245741551205312
20170914,0.7921859526739343
20170915,-0.1679891291121829
20170918,0.3234128320356233
20170919,0.21432090597138073
20170920,0.7075480723718245
20170921,1.0847276341444312
20170922,1.7476530528816636
20170925,2.1532106174071735
20170926,-0.6880276819639943
20170927,1.6873265332528908
20170928,1.961846714263092
20170929,-9.00250643952754
20171003,2.0228791389657896
20171004,-3.6612740665259302
20171005,1.454523252771575
20171006,-1.6269891391459461
20171009,2.187895383909286
20171010,0.632061150637555
20171011,3.091647299002631
