Date,SAKSOFT
20171025,2.2109443340035817
20171026,-5.369334202235549
20171027,6.100529056944092
20171030,-0.05212681209702996
20171031,1.136675996395954
20171101,-2.331227549610853
20171102,-4.8329045637712245
20171103,-3.331596246554276
20171106,-0.4449513718386675
20171107,6.042667642102228
20171108,-15.423740629317955
20171109,-0.08034218807192295
20171110,2.88295861637528
20171113,5.583193943932196
20171114,2.495640494591601
20171115,-0.38561859220278083
20171116,-1.5600881638052972
20171117,0.27574268734898777
20171120,1.3802108606016417
20171121,1.7449693720792994
20171122,1.2344607189807961
20171123,-1.197226062463204
20171124,-7.915906613467347
20171127,2.807299952031091
20171128,1.50283400813315
20171129,-0.045780331188684145
20171130,3.3936135737784277
20171201,0.08441883930722038
20171204,0.5827560071161455
20171205,-0.34704570873535323
20171206,-0.3907220079086231
20171207,1.6464300949117339
20171208,-0.1675827301137386
20171211,-0.028539288437718774
20171212,0.03875498786796128
20171213,-0.9989919298494663
20171214,0.36590586842572115
20171215,2.652198936983891
20171218,0.24254814833900015
20171219,-0.29906049185621164
20171220,-3.153987212799011
20171221,2.350390358415232
20171222,1.8104949559517083
20171226,-0.7240845544879975
20171227,1.8220369374877623
20171228,2.15711116043524
20171229,1.9153206529360993
