Date,ITI
20170509,-0.30246254270544504
20170510,2.5849532071091295
20170511,-0.6039724843899791
20170512,2.7700751256172103
20170515,1.0557902159394659
20170516,3.9226458637287056
20170517,4.7888170471783456
20170518,5.6094999540190775
20170519,-2.2179068078184176
20170522,2.018473352889034
20170523,5.303505085956482
20170524,2.2735476133824695
20170525,3.4787492567321507
20170526,-2.8212681514728497
20170529,-4.383767988054742
20170530,3.2368385850257333
20170531,1.8763868064287152
20170601,-3.744383995395305
20170602,-2.4179764375523
20170605,-4.414268909582879
20170606,-1.1123163869747716
20170607,-13.788548400811978
20170608,-3.3074140394722775
20170609,-6.281504477794921
20170612,-0.32967411894771015
20170613,-0.34509471378938106
20170614,4.626448878905043
20170615,-1.692066751450388
20170616,4.442867932631725
20170619,6.849715254810097
20170620,1.6387925946150068
20170621,-3.523737417625515
20170622,3.0061952087487884
20170623,1.492066015944243
20170627,2.678364538265123
20170628,-1.5696110601153752
20170629,0.6545560871438845
20170630,-1.1368215288587469
20170703,0.6137257721450984
20170704,1.5547823204160491
20170705,-8.03449180584599
20170706,-0.4443180379733933
20170707,2.168429562585546
20170710,-0.48138309176233185
20170711,2.3118241445604166
20170712,-1.2841529029398198
20170713,2.7065079600590796
20170714,2.6687241042931538
20170717,1.980530487652128
20170718,-7.286550762295369
20170719,3.0288289504035983
20170720,-5.284850389009338
20170721,2.109321563189253
20170724,3.019783403596306
20170725,-2.223202195212112
20170726,2.86288406807865
20170727,0.38549888767873086
20170728,0.8517727651113438
20170731,-0.311931427882204
20170801,1.079526898901359
20170802,0.06823648141200456
20170803,0.42491525562338417
20170804,-0.8326815794682639
20170807,0.15004569521227817
20170808,-1.0901683079612918
20170809,2.3745885690125332
20170810,9.547901859039227
20170811,-5.2756064206363416
20170814,-3.5550681588160296
20170816,-0.9284085268894295
20170817,2.0751639884798445
20170818,0.6069074025198665
20170821,-1.8183139370603119
20170822,1.5564771783852027
20170823,-3.7279523050560393
20170824,-1.5205256481226617
20170828,1.6003036639854253
20170829,-1.4803066403440883
20170830,-5.18288550588696
20170831,-0.953556701280942
20170901,-0.15152968815065493
20170904,3.3692896588504406
20170905,-3.9819284460259188
20170906,2.4670522517054354
20170907,0.9527723245615045
20170908,3.4050369501017594
20170911,-1.1228355479993577
20170912,0.9899231852538316
20170913,4.614372405673861
20170914,2.7506150596536014
20170915,1.3626028276947493
20170918,-7.705021241690087
20170919,-5.796373387373647
20170920,5.303066394682519
20170921,-20.381800429224942
20170922,-17.393192752604584
20170925,2.4864596354017405
20170926,-8.147316950359398
20170927,-6.8796922845113695
20170928,2.267638377712885
20170929,9.1348104932347
20171003,3.595758223817284
20171004,-4.696473890019389
20171005,-6.202563340002308
20171006,0.5573310830778317
20171009,0.17536859273239291
20171010,-0.12103294075385196
20171011,-0.38504122768664484
20171012,0.9160167286341068
20171013,1.6915308255400894
20171016,1.374323547818935
20171017,2.2378842306793603
20171018,1.679527657359606
20171019,1.9492530650349216
20171023,-2.876866725761542
20171024,-0.09656967364439795
20171025,0.42470364263011007
20171026,-1.4595594214191103
20171027,2.503167594628754
20171030,2.6546880728635234
20171031,1.9169207335444545
20171101,0.6645568138825714
20171102,1.8015979929132526
20171103,2.70768551741085
20171106,-5.8785790730014895
20171107,1.6113201958053072
20171108,2.0359892906981116
20171109,1.1614121513414775
20171110,1.5336335545705144
20171113,-1.4202014718841982
20171114,-1.2194828975681902
20171115,0.38975955476771995
20171116,0.32715933192618496
20171117,2.541530155703387
20171120,1.742609742194689
20171121,1.1890338195747625
20171122,-0.6870534332631975
20171123,1.2961219607340282
20171124,1.6620011856169798
20171127,0.6099327034943647
20171128,-0.5105722701516615
20171129,1.6144491630732558
20171130,0.040465245531474264
20171201,-1.0348859643765336
20171204,-0.4322245851824326
20171205,2.269489931857107
20171206,1.6186714900057777
20171207,-0.6786092305208222
20171208,1.65742162567455
20171211,0.5787997870279992
20171212,0.9081563675274374
20171213,-0.5022128314643273
20171214,1.2428648249216463
20171215,2.184073613080947
20171218,1.8189986674739713
20171219,-4.142406559336681
20171220,-5.80943236159084
20171221,4.43738416923366
20171222,2.663919103704771
20171226,3.2575207158663675
20171227,1.016813084555785
20171228,-0.013292728884890748
20171229,3.1721146390724204
