Date,ASTRAMICRO
20170424,-2.468335832301322
20170425,1.322110804343287
20170426,1.6331996942350764
20170427,-1.7017370292696972
20170428,-0.7169015295003497
20170502,-2.5819433931259033
20170503,-1.0722512130811046
20170504,0.17672956553123442
20170505,0.9501333125375016
20170508,-2.19458605294477
20170509,-3.7814858802694453
20170510,-2.2215623788273837
20170511,4.193366871810052
20170512,-3.419636655700849
20170515,2.8035656961436546
20170516,2.162552500367317
20170517,-2.1734148674860094
20170518,1.6499785904722146
20170519,-0.20252935069363276
20170522,0.43495619336021263
20170523,-0.3743827554358905
20170524,-0.9336776534119466
20170525,-2.5682326994968347
20170526,-0.0777646570331445
20170529,2.05212264043736
20170530,0.31672230397122725
20170531,-0.5661419472628649
20170601,1.3507738274436503
20170602,-0.45185192052261414
20170605,-5.020491524955039
20170606,1.1242171483697905
20170607,-2.8661560927847605
20170608,0.03088932492868099
20170609,-1.6726363600862413
20170612,0.13274808720612774
20170613,1.1991300745616762
20170614,2.027624783025326
20170615,2.0854704584607573
20170616,-0.20967654624987536
20170619,0.01413716837703935
20170620,0.47900661514535015
20170621,0.8441070636462318
20170622,-1.4498479051911457
20170623,0.6016143548278703
20170627,2.1041124003284004
20170628,-0.9859572257582883
20170629,0.29572863360774193
20170630,-4.645779437563648
20170703,2.3869557585863674
20170704,-0.8378851617147252
20170705,0.8056629772159845
20170706,1.902946932051793
20170707,1.917765488915057
20170710,0.09365422632543452
20170711,0.5277328641657587
20170712,0.32380926536612814
20170713,0.33767457795735095
20170714,0.9152847968301231
20170717,0.07736446860160429
20170718,-1.9323040399893512
20170719,2.3553967134909994
20170720,-0.28424870211992115
20170721,1.5531142619881408
20170724,-1.1452180392719513
20170725,-1.7556539515563996
20170726,2.435718583591676
20170727,-0.6926459183261603
20170728,0.6218180174701438
20170731,2.712438757024041
20170801,0.2480734865085982
20170802,-0.2977011350533039
20170803,0.4455713588646215
20170804,-0.5848225276454313
20170807,2.134008053470521
20170808,-0.9218841275309138
20170809,0.7220393689796063
20170810,0.6763381608577963
20170811,-0.48816782390156555
20170814,0.12897664072287185
20170816,-0.43247487947082996
20170817,2.0279422590268434
20170818,0.6533397269943971
20170821,-0.11099868324671891
20170822,-1.2288844483992771
20170823,-0.1633977752603517
20170824,2.1320588639905957
20170828,-0.8959764803139976
20170829,-0.8245945024971008
20170830,1.2016536947054122
20170831,-2.3618042807384527
20170901,2.389817061494644
20170904,1.3442027155904328
20170905,-7.0788207654373565
20170906,1.3188834828599139
20170907,1.9728892575628227
20170908,1.1004184061596884
20170911,-0.48486946036998213
20170912,0.6788271881846255
20170913,-0.8807213132280491
20170914,0.5853057479891888
20170915,-0.49108999519335517
20170918,0.8419674553218908
20170919,-2.189327109469149
20170920,2.652118807733269
20170921,-0.3009657022140263
20170922,1.5002826164615168
20170925,1.5596895802490507
20170926,0.7982675163596618
20170927,-0.4717468110818557
20170928,-0.36126914568200563
20170929,-0.21212285771996142
20171003,-0.18167374890398613
20171004,-2.126963998345174
20171005,2.5411890109940902
20171006,2.2992685526430314
20171009,0.7794109195398728
20171010,0.4215245418829995
20171011,1.2820428050536028
20171012,1.3186453554865112
20171013,-0.06884658656891435
20171016,1.729578640407106
20171017,0.15763818888491965
20171018,0.14159219552888214
20171019,-0.6006369770561755
20171023,-0.8166955970524616
20171024,2.916465457976326
20171025,0.8708499628494674
20171026,0.31219106081132575
20171027,-0.31900912454757285
20171030,0.739505949754524
20171031,5.0033118920764315
20171101,1.7092807525494904
20171102,-0.21979180400332204
20171103,0.6941755794709913
20171106,0.9730802736824167
20171107,-0.4747778031132561
20171108,10.64568053434216
20171109,-5.0034665465201
20171110,2.1630825056232443
20171113,-0.4274611798407573
20171114,-3.0434905478911545
20171115,-1.3677011345961565
20171116,-0.3312614945202834
20171117,1.2632605037618907
20171120,2.1655776740240436
20171121,0.05893779253078513
20171122,0.7928266823544021
20171123,1.3562489038088132
20171124,-1.2452528878975688
20171127,0.5453123216972171
20171128,-12.86713626629067
20171129,5.216331992318351
20171130,0.6125202356065146
20171201,1.542999159318536
20171204,0.43386180433326227
20171205,0.627195802412491
20171206,-1.0844936155637392
20171207,0.7768949872826626
20171208,0.8420772849498741
20171211,0.6423752457432224
20171212,0.39343914900506016
20171213,0.4400515328301524
20171214,1.7993937829250608
20171215,-1.1273220219324163
20171218,-1.3070998759689443
20171219,-1.4840350688943804
20171220,-0.013971556291468512
20171221,-0.3717963117344585
20171222,1.7830843713843811
20171226,2.86233692009881
20171227,0.9580522431488807
20171228,1.0806802480827544
20171229,1.2611379427066405
