Date,VINYLINDIA
20171106,0.36727306067278986
20171107,-2.0060666060183046
20171108,-0.023225121025023387
20171109,-0.8218706257830961
20171110,3.0483603750206636
20171113,0.9060947028759712
20171114,0.7381179554295638
20171115,-0.007761651965680572
20171116,1.1787488787199898
20171117,-0.7222690094003559
20171120,0.2170071369707448
20171121,-0.33613672227819424
20171122,-2.605050717838657
20171123,2.314362203600453
20171124,0.9818363459743822
20171127,0.9324398019486867
20171128,0.5416336596573816
20171129,-0.07228244829025521
20171130,1.207067033355013
20171201,-0.6572947154551284
20171204,1.3398463880216611
20171205,0.07423465583684967
20171206,1.2886198112349505
20171207,1.1564795208056093
20171208,-6.509327720692359
20171211,-4.089392886953335
20171212,0.3120260649676344
20171213,2.20593765354753
20171214,1.5591440668166194
20171215,-0.28259215846109886
20171218,1.0038355589703107
20171219,0.6380557989428977
20171220,-1.072138250832409
20171221,-18.31856974542897
20171222,-0.9870901426864848
20171226,-11.183397103519079
20171227,4.596773605900143
20171228,-0.6674067234533791
20171229,3.6755714602400538
