Date,BIL
20170623,0.02249958586332612
20170627,0.5986562285329496
20170628,2.218661974248494
20170629,0.5844195057503876
20170630,-0.7895691180704437
20170703,0.38393872107547555
20170704,-1.7091432024983215
20170705,0.5344449935304992
20170706,1.3981944087124276
20170707,1.768761474221284
20170710,0.986103028310144
20170711,-1.601125859427955
20170712,0.8362853486411697
20170713,0.33908589818942786
20170714,-1.1019700548485263
20170717,0.178069813195342
20170718,0.45721724138163977
20170719,0.105080150631223
20170720,2.6777773495741006
20170721,-2.9930008325759165
20170724,0.8728507036093713
20170725,0.7679584488471721
20170726,0.6707123231215953
20170727,-2.1515809219736575
20170728,1.6259850677711918
20170731,-0.8410111748067849
20170801,0.8669384786699401
20170802,1.7546181656528843
20170803,-0.6188653542566661
20170804,-0.24497646666926365
20170807,-1.2693204389802126
20170808,-0.7890797818130385
20170809,1.3407382829670118
20170810,-0.7250635159275827
20170811,1.088796213114268
20170814,-0.7914504978124199
20170816,3.2343326301394812
20170817,-1.792845106798637
20170818,2.227359894501519
20170821,-1.0121950306077898
20170822,-1.3441890216351886
20170823,1.052957856302471
20170824,-0.009468607045599153
20170828,1.0691581150675207
20170829,-0.08593975190395253
20170830,-0.9099218027483944
20170831,-0.33945418814802053
20170901,-0.8985010183873602
20170904,-0.6349077322374672
20170905,-0.6110363080377168
20170906,1.5372568682551844
20170907,-0.6155594061543704
20170908,-0.7285978019809517
20170911,-0.7418292080329265
20170912,-1.251624349606019
20170913,-0.550026994824651
20170914,0.4160061643431644
20170915,-2.3527442658230298
20170918,-1.7453140826366123
20170919,0.5099474461441612
20170920,0.713716827717601
20170921,-0.8293488711719946
20170922,1.912838271107458
20170925,3.7329369091196796
20170926,1.9501057761220226
20170927,-0.209049037193757
20170928,3.7144065629290925
20170929,-3.7592607410142564
20171003,0.46446077222982574
20171004,1.0080436140366476
20171005,-2.1846298007045943
20171006,0.904527761648854
20171009,-3.1987189593894403
20171010,1.9399046548814485
20171011,-1.9372860312064986
20171012,-0.3602719603610046
20171013,0.749511030508625
20171016,-0.053841935619507564
20171017,1.0505506296884848
20171018,-2.430212353024687
20171019,2.160133308237397
20171023,1.0931252192960983
20171024,1.1013594494248147
20171025,-0.1588606840051101
20171026,1.731437157497681
20171027,0.4031485925684844
20171030,-2.426664358755688
20171031,2.1245254449685844
20171101,-0.6070419858272426
20171102,1.6439790616427346
20171103,-0.17332294618485622
20171106,1.1948803435024917
20171107,0.8707794022919002
20171108,-1.0043961570798974
20171109,1.4884053119947898
20171110,0.6829490753720144
20171113,1.8316671009835617
20171114,2.0022352939231647
20171115,0.401216041256268
20171116,-0.4861674933882453
20171117,1.5290257129864007
20171120,1.5878958024206384
20171121,2.491709322266197
20171122,0.5683787194400026
20171123,0.269621019582675
20171124,0.5810176344947998
20171127,-0.006848087161119065
20171128,0.6011701134969422
20171129,-0.8495437990230625
20171130,-1.0663790206754893
20171201,-0.1771034404296169
20171204,-1.1305347022780956
20171205,0.360174343157656
20171206,-1.040466353855853
20171207,-0.13069380604041725
20171208,1.8193814839027689
20171211,1.8195388287286156
20171212,2.4525997688405994
20171213,-0.37506788321614365
20171214,1.1386435808924797
20171215,-1.3804071139729315
20171218,-0.7734783338496856
20171219,1.7226506588993529
20171220,1.183076422772134
20171221,2.317136533178929
20171222,2.36837535773619
20171226,0.19395485520081712
20171227,1.242662527493885
20171228,-1.1059724858854025
20171229,1.533943293398573
