Date,GVKPIL
20170516,-4.395016026862713
20170517,1.4271459636568764
20170518,0.6560045881953149
20170519,-0.9928705126872786
20170522,0.08691267308883477
20170523,-1.728238968073358
20170524,2.9404665003053236
20170525,3.7258033355898257
20170526,-1.006898563989522
20170529,0.6527520218154623
20170530,2.2043501623671053
20170531,-0.2643583370544947
20170601,1.7660132478602373
20170602,-13.960001791641792
20170605,-5.733784075671002
20170606,2.8177082437328256
20170607,-4.126903133321624
20170608,0.3796581046007436
20170609,2.54523231943349
20170612,1.6409541895262079
20170613,-1.2925092624918564
20170614,1.518136550066193
20170615,0.49763015731780935
20170616,-4.654146335810245
20170619,-0.2627742486627412
20170620,1.37023366184822
20170621,-6.130410480223738
20170622,-6.740248325970952
20170623,4.2870725004036885
20170627,1.6911247049680667
20170628,-1.0735918743485207
20170629,-12.40408868800277
20170630,-16.15178840281918
20170703,3.0115563146331894
20170704,5.2403492342036815
20170705,0.4372845167050985
20170706,2.2132712673835693
20170707,-0.8062806900927917
20170710,3.520885996927507
20170711,2.8645108473267333
20170712,0.7960524371631781
20170713,4.729419123888736
20170714,-3.7974300762836726
20170717,-7.275347901594229
20170718,4.875631679441692
20170719,-5.334903708735416
20170720,-1.4792176686294978
20170721,-18.952764898473074
20170724,-15.257097263733488
20170725,-0.07258841436428665
20170726,3.2317947785116057
20170727,-1.2182932787964105
20170728,-9.761038621108584
20170731,-3.1854731146416535
20170801,-1.626828173731023
20170802,1.5438222960915062
20170803,1.4233458710207003
20170804,-1.829137434626849
20170807,-7.860193044347857
20170808,2.7594976125269866
20170809,-3.2690235533037386
20170810,2.1889968510084916
20170811,-3.0184001950213752
20170814,-1.075912323889932
20170816,-0.26775865632364715
20170817,-2.190211774319801
20170818,-3.200562953303465
20170821,3.719976717616687
20170822,2.101024905690632
