Date,ASHIMASYN
20170306,0.8638339256531993
20170307,0.9421009372638638
20170308,0.7447293956009547
20170309,0.6358583306419181
20170310,0.6990943457959737
20170314,1.5604515824768028
20170315,2.6975484665494918
20170316,-6.136213500227944
20170317,1.048132135861478
20170320,2.2326489604109314
20170321,0.32406115806186564
20170322,2.7227214907744623
20170323,-0.555059279186864
20170324,0.9606030483699687
20170327,1.100986871547255
20170328,-1.4745156706017282
20170329,2.503140128334298
20170330,0.1077432899460089
20170331,2.1507689510831165
20170403,-9.94465070246631
20170405,3.2550989364007266
20170406,-5.760494573544025
20170407,0.04114076252816257
20170410,-4.984785665874922
20170411,4.077060385325669
20170412,2.1266998906001016
20170413,-7.189904422584496
20170417,2.029573262334108
20170418,-1.2732173860945037
20170419,0.5937651299032332
20170420,-0.653942004268913
20170421,5.409494908534082
20170424,-0.5190298757231737
20170425,-0.2018495373067113
20170426,3.0465946400252113
20170427,0.8069424760059591
20170428,-1.447050452087622
20170502,2.958319125823574
20170503,-3.3878758395818336
20170504,-6.869069532421557
20170505,-1.7706770228894364
20170508,4.762388583852326
20170509,-3.918227846024519
20170510,-0.1790218665779555
20170511,1.354062906960204
20170512,-3.0619266710986675
20170515,-5.41506769105565
20170516,1.4525759542179109
20170517,2.6625677861234314
20170518,0.7325294088330412
20170519,3.6668416308610827
20170522,-5.549582408575365
20170523,-0.38961903963900424
20170524,0.6406789846545191
20170525,2.444394465578025
20170526,-0.5999430423241132
20170529,0.4146183184565646
20170530,-3.2746003645955595
20170531,2.1257995211343736
20170601,3.694547677140549
20170602,0.789917579949782
20170605,-0.43144750276104493
20170606,0.610106489087554
20170607,0.6800514283551018
20170608,-2.716031440169751
20170609,-0.6747123846890992
20170612,2.334348836331227
20170613,1.729031188520864
20170614,1.3776477878732307
20170615,2.503462809222964
20170616,-0.724990144857396
20170619,0.5607256138381289
20170620,-2.070952279660626
20170621,-0.15704273335947838
20170622,2.177107995519389
20170623,-3.965013491027077
20170627,2.4251325953017564
20170628,1.9500954955390446
20170629,1.7053822704828228
20170630,0.33680422038506774
20170703,-12.367670620454483
20170704,-1.6020472736856421
20170705,4.377818052114672
20170706,3.295446772328026
20170707,4.733562898986587
20170710,0.012058763864554511
20170711,1.3720928210875543
20170712,0.6356906542663987
20170713,1.8475918480162885
20170714,-4.020222945067894
20170717,3.058484977734909
20170718,-0.6835412557582277
20170719,-3.1951342913959335
20170720,-3.5032970631058182
20170721,-12.352254644093858
20170724,1.545041746320285
20170725,-2.5915523365824478
20170726,2.168484310175608
20170727,2.5840766067151897
20170728,-6.069235264846761
20170731,3.6014370020938014
20170801,2.931023813531752
20170802,-0.7439537423047476
20170803,3.717125898171583
20170804,-0.2519312363312888
20170807,-5.990101155364055
20170808,0.5771445444323726
20170809,0.31803944244857574
20170810,-0.7835682183513875
20170811,-2.342621277071417
20170814,-2.915802489055322
20170816,3.6231655094616295
20170817,2.396800390309728
20170818,-1.0754126746337325
20170821,-0.9381729865912832
20170822,1.3182758622767605
20170823,-6.511919913293955
20170824,-2.747836571911467
20170828,1.7874638707032307
20170829,3.2561239118647656
20170830,-4.961263570039888
20170831,3.0996616181518917
20170901,1.9477638115033142
20170904,2.828715976198086
20170905,1.3078650158061935
20170906,1.8817137490531388
20170907,-1.0516865427785578
20170908,2.0344621741079933
20170911,1.9236930311953584
20170912,0.2728768811016239
20170913,1.1808605589405392
20170914,3.828524446950799
20170915,0.218206188844707
20170918,0.3045501870543539
20170919,1.8466715077467928
20170920,0.15039249475775973
20170921,1.0205917232402328
20170922,-0.5810981933285975
20170925,-1.31180567326214
20170926,-0.3766686039209701
20170927,2.261728055136712
20170928,1.217262654922023
20170929,-1.271887195014763
20171003,0.852153297642962
20171004,1.3044015396015252
20171005,0.7963435901694715
20171006,-5.4286796686372405
20171009,0.4734008443717741
20171010,0.8311634959173368
20171011,-0.8635048062947571
20171012,1.3429598323011398
20171013,-1.2177780882512232
20171016,-0.759941331335829
20171017,0.3181853466387331
20171018,-4.6715280538456305
20171019,-1.470012541962991
20171023,-8.260659524655935
20171024,-0.5110992683200886
20171025,3.4731613472483884
20171026,0.9446688993131312
20171027,0.060913842118208245
20171030,1.0736383417651236
20171031,-0.9287598947288284
20171101,-12.873514215983755
20171102,3.2621026174439187
20171103,0.4552945005991483
20171106,-0.48641282064080216
20171107,0.86077631482172
20171108,-0.40597862472340607
20171109,-0.23184727982083508
20171110,-0.7493150535999494
20171113,4.806466025210908
20171114,-3.9070820565687234
20171115,-0.4139835356217296
20171116,-1.0996608531500125
20171117,0.4296593604237404
20171120,5.522972002686452
20171121,-0.14283550768448894
20171122,1.4538699060248665
20171123,3.112580334633165
20171124,2.427336920094773
20171127,2.633236319669501
20171128,2.585392356380397
20171129,0.6234250917518254
20171130,3.079360619272392
20171201,0.41742327889825037
20171204,-0.15869781228397406
20171205,-0.4322860017331994
20171206,-0.18716154898078935
20171207,1.406524963079615
20171208,1.9157710618404313
20171211,-4.280837851500294
20171212,1.776281096341
20171213,0.17291509821902618
20171214,-1.5062304533009718
20171215,1.0174033543455332
20171218,0.24896204658373422
20171219,1.7843848556556592
20171220,-0.8812789088477828
20171221,-1.4475248248151074
20171222,3.171816183038927
20171226,3.8610684273610363
20171227,0.8380307625185289
20171228,1.2517874295974285
20171229,3.7633127854396995
