Date,BODALCHEM
20160128,-0.15050340752717642
20160129,1.6190739634542717
20160201,3.1808088366738985
20160202,0.9676294942778016
20160203,-4.664035886963106
20160204,-0.6032531224612419
20160205,-1.8622172695410852
20160208,-0.2538383120605797
20160209,1.2464914442876331
20160210,-3.7051479326602275
20160211,2.1649871436722368
20160212,-0.23072296690390037
20160215,-7.774570646403739
20160216,0.5009619235897791
20160217,-1.2606934557196996
20160218,0.87104312850874
20160219,0.8076852382834916
20160222,0.9279445037182421
20160223,-1.68076086905968
20160224,0.25310317824970685
20160225,-1.7726637217218664
20160226,3.0814548768208576
20160229,0.48598265969204624
20160301,-1.6900183971362441
20160302,3.6157587028167546
20160303,1.2225694080475131
20160304,-2.4795329156258927
20160308,-2.5957380753529584
20160309,-5.281253773312502
20160310,7.679697815491613
20160311,-0.368439335989846
20160314,-4.775471561124692
20160315,0.6798711195081766
20160316,-1.3394171074193049
20160317,-1.4000466294836955
20160318,-1.9130948825353333
20160321,-5.822264733845967
20160322,0.9542035623280115
20160323,0.23665934632029195
20160328,0.05035386681167031
20160329,1.964832103701523
20160330,-4.71172820413064
20160331,0.3461743027148343
20160401,1.9897869617457546
20160404,3.372600046532081
20160405,-13.407275537573293
20160406,-3.179952821809381
20160407,1.2030488037977234
20160408,1.652719532611262
20160411,-2.566333200432271
20160412,1.9628714706453578
20160413,8.288468549922653
20160418,1.351520240443841
20160420,5.1437376030434745
20160421,-3.4072466515145456
20160422,-14.998014535324216
20160425,2.444021624746931
20160426,-0.8337933295483684
20160427,1.211955536586285
20160428,1.5236998751168098
20160429,-1.3084887024924308
20160502,-2.989646477219117
20160503,1.5692758696120983
20160504,-0.5738859298623233
20160505,0.5858989495693264
20160506,0.5417287868660577
20160509,-2.0173509503223923
20160510,2.0990086906720427
20160511,2.4213769115096815
20160512,0.9389333774313207
20160513,2.178979508080473
20160516,1.2881878335516972
20160517,1.7857837753957333
20160518,0.49916907579654013
20160519,1.2872012750900055
20160520,-1.063361614731424
20160523,0.23593278251943983
20160524,2.7617647493131745
20160525,0.8557328602756249
20160526,4.070878350567742
20160527,-0.5880748924946626
20160530,1.0375170097022817
20160531,1.0619860747377268
20160601,0.9260186152218812
20160602,-1.617435788016472
20160603,-3.5175385733488467
20160606,-4.949635837359622
20160607,-1.0944737141791487
20160608,3.5439983594781452
20160609,-0.23286060602281516
20160610,1.066852709772568
20160613,-5.036567100605439
20160614,-5.059739743016194
20160615,1.7112916921946688
20160616,2.3044619837376628
20160617,3.8587875173569137
20160620,-1.8800803989200532
20160621,0.3037240624523579
20160622,1.6720638020926963
20160623,1.2026653136122958
20160624,0.385793296671495
20160627,-0.667102847193235
20160628,0.266227063383782
20160629,3.2651433858542784
20160630,2.2361918139194428
20160701,-1.1416872480303786
20160704,-2.7508992247479367
20160705,2.9600938017620932
20160707,2.787509931760324
20160708,2.0260238075496058
20160711,0.48011185301373205
20160712,-0.9400916884919988
20160713,-0.07143476448939601
20160714,-2.1194598834857024
20160715,1.336500088602378
20160718,0.025826832037142956
20160719,-0.056657976895677205
20160720,-0.09902130814047472
20160721,3.5110458156666042
20160722,0.6611570360648082
20160725,0.2900065140546175
20160726,0.7143330724399184
20160727,-0.46638077341050777
20160728,-0.54567000057263
20160729,-0.2733178799249096
20160801,-0.4644704092648684
20160802,-2.0610309394214723
20160803,-0.3534220789108711
20160804,1.6816685416193278
20160805,2.353158195293249
20160808,2.2787099706118363
20160809,2.2616025490002833
20160810,1.9565459561231706
20160811,2.7672225055964255
20160812,-0.7835967426097848
20160816,-3.358227585549826
20160817,-4.704964347140466
20160818,-1.502924051620229
20160819,2.1001022683335218
20160822,2.9038636325579104
20160823,-1.1057916319827708
20160824,-4.010869620976415
20160825,2.1263919471861668
20160826,-0.34998482737470116
20160829,1.1910742841534874
20160830,2.033971436696048
20160831,5.637049013514931
20160901,-0.9143352572999228
20160902,0.243927045453739
20160906,1.0626864515555683
20160907,2.1704589378105696
20160908,1.5325347227848787
20160909,-4.537456744308058
20160912,-2.2116113955963193
20160914,-9.376915016787201
20160915,-1.9479809254270348
20160916,-2.1266959911241363
20160919,-3.055682167869853
20160920,-5.871773844169779
20160921,0.23377041097877715
20160922,3.315301792481552
20160923,0.29845021399409144
20160926,0.9083427318377005
20160927,-0.4146140632931723
20160928,1.830645437152755
20160929,2.7674676051728326
20160930,-6.544373492348143
20161003,0.38999379838247705
20161004,2.672013267732118
20161005,-2.4994901701168386
20161006,5.503478718363332
20161007,0.606584920245499
20161010,1.9641796404125988
20161013,-0.8384770603723957
20161014,1.84882094753935
20161017,0.8727665891981058
20161018,1.0167822752002793
20161019,3.200228017093523
20161020,0.3207124877349282
20161021,2.6468823417781024
20161024,-1.82127853974659
20161025,-0.26411961297961356
20161026,0.1469404416820817
20161027,-0.3015478836993355
20161028,-0.8674223907952174
20161030,1.281651235685469
20161101,1.3298001487134283
20161102,0.47310663251969354
20161103,-0.7315742609581
20161104,-1.4570753875971967
20161107,-1.8902067437623757
20161108,-1.173883744749753
20161109,-4.9096701259793605
20161110,5.810468685030337
20161111,2.8500128192283993
20161115,-4.4524550725384895
20161116,3.7062990737301
20161117,3.4440838827152547
20161118,4.079722972946828
20161121,2.0225176891717016
20161122,-4.23337288648171
20161123,0.28934179323287657
20161124,-2.2346886433533912
20161125,-2.8453101387533044
20161128,0.8183567787365196
20161129,-3.1447058467035904
20161130,-0.5193233821808894
20161201,1.6698415949455585
20161202,2.439599335554756
20161205,-0.5205870191492317
20161206,0.7572609341370866
20161207,1.200074235346726
20161208,-0.21005772722279925
20161209,1.0118483358836892
20161212,2.31973558142441
20161213,-4.154803532529602
20161214,1.4875453742127553
20161215,0.015031806536671133
20161216,-3.614280830085407
20161219,3.1630026936268374
20161220,0.07075411896713757
20161221,1.343712406951282
20161222,0.3002109983190344
20161223,-0.3138657302059552
20161226,0.09988289335997136
20161227,0.9496311135582712
20161228,0.8535294502427359
20161229,1.499953693683183
20161230,1.4064179053879633
20170103,-4.089639213783442
20170104,-3.3129855604927503
20170105,1.5724218756519526
20170106,1.187123859290703
20170109,2.5149351968974774
20170110,0.1893460808658416
20170111,1.9343249820149733
20170112,0.8775790358658465
20170113,-0.5634936666592631
20170116,0.7887438627624479
20170117,1.2639212880394493
20170118,1.3036476022963497
20170119,-0.2655050691601979
20170120,-0.04378585419918313
20170123,-0.6511987351702728
20170124,0.3045183429320666
20170125,2.5090886638695964
20170127,1.9763744508535048
20170130,0.5152014554095082
20170131,-0.1271950958533865
20170201,0.583505993233121
20170202,0.8873686130063504
20170203,2.8459247770011173
20170206,4.129549144810506
20170207,0.44054691308063537
20170208,0.656005813663012
20170209,1.0987105881377446
20170210,0.3808587445503958
20170213,-3.5432936855942216
20170214,1.1037014367924
20170215,-1.0579881946923064
20170216,0.9171513225581733
20170217,1.9152839071141436
20170220,-1.3230881014955393
20170221,0.1879400865275327
20170222,1.2460458039974456
20170223,1.4847884660861597
20170227,0.5013981684704187
20170228,2.2633946473147897
20170301,2.7631810152871417
20170302,-0.59603174872584
20170303,0.8621139754607606
20170306,-4.425082332861257
20170307,1.6385311993241247
20170308,-1.2797550727324916
20170309,2.306608602330525
20170310,-1.3586734293391338
20170314,1.1286681617889256
20170315,0.6035853828366078
20170316,2.799784399809033
20170317,-1.2409340294355165
20170320,-0.6192200476261692
20170321,-1.4165892381134355
20170322,1.271818195667365
20170323,1.0402325861693242
20170324,1.429157890606251
20170327,0.010904695083854943
20170328,-2.777370936239779
20170329,-2.6662816000370753
20170330,-1.7615352564625852
20170331,-1.2990638754112158
20170403,-0.9369952207464007
20170405,3.1794155737406022
20170406,1.6664870461477501
20170407,4.730069511329058
20170410,0.5899417780516013
20170411,0.1830853696665269
20170412,0.8158618542360585
20170413,2.081617818522134
20170417,0.05763613505281073
20170418,1.2345481522172266
20170419,2.1420755837789844
20170420,0.4861813648897366
20170421,-1.5359455004656297
20170424,3.8511608112060722
20170425,-2.1404140797926527
20170426,1.974453498007859
20170427,0.23147003450917195
20170428,0.3669035355023199
20170502,1.7471561706395005
20170503,2.3134288131924
20170504,-0.3716735504760964
20170505,-1.0623380468500323
20170508,0.17307163391703817
20170509,-0.3698566933902536
20170510,0.974589638657672
20170511,2.9520855988909553
20170512,0.5365205974488456
20170515,-2.737615097627792
20170516,-3.7743497287959453
20170517,-0.5876399199330511
20170518,-0.5909451505638472
20170519,-0.9390046369926364
20170522,0.21164364173524852
20170523,-0.20272039482403725
20170524,-2.7496816405491913
20170525,2.2980176880595025
20170526,2.37764663117753
20170529,-5.09294209014748
20170530,-0.166960021070457
20170531,-0.10220330372278941
20170601,0.38955383996111426
20170602,2.276337459509606
20170605,2.9817769233594715
20170606,0.05441001266946477
20170607,1.4803934410492263
20170608,-0.18045602496887003
20170609,2.1668950242016516
20170612,0.722760438190934
20170613,-0.20238366901728666
20170614,1.0226165789698773
20170615,1.4599283219846166
20170616,2.762349278173453
20170619,-0.3125443733241676
20170620,0.27789022659923557
20170621,0.7436074701214158
20170622,0.48333253400015613
20170623,-1.7924520087007814
20170627,0.22975537356274933
20170628,1.9455426906147166
20170629,-0.07816879471749227
20170630,2.5863424211479336
20170703,0.18498792763941663
20170704,0.1965457448275373
20170705,-0.4680054960841409
20170706,2.2362148051328505
20170707,0.913470526805902
20170710,-1.3929818342094142
20170711,-4.422814730965206
20170712,-6.252785017064637
20170713,-0.2517931672327919
20170714,3.1101625543027698
20170717,-1.1633642042380772
20170718,2.3974200254847613
20170719,-2.8423627054998137
20170720,1.8348792070837248
20170721,3.0492080363713043
20170724,-3.217324089912652
20170725,2.001382360632046
20170726,2.674039939973169
20170727,-0.9714116667622081
20170728,0.9119645904440798
20170731,-0.6707274412809039
20170801,1.6158925663953592
20170802,0.579086356350501
20170803,1.6154073523709798
20170804,0.8401329979803874
20170807,1.5583457187205663
20170808,-1.3244564116041324
20170809,-3.385932952701868
20170810,-0.3909673642063236
20170811,0.46716401156986676
20170814,2.150003146682744
20170816,5.093819342595976
20170817,-1.9068880395844046
20170818,0.7802287056619855
20170821,1.569351621357354
20170822,0.32257073938582775
20170823,0.6488326228741241
20170824,-1.2081688859947564
20170828,5.736222117045198
20170829,-3.6048227535046355
20170830,2.827084839330304
20170831,-0.007088734675533281
20170901,0.1383310745405808
20170904,-2.64921506697026
20170905,-0.7333701228052227
20170906,2.3774462787264565
20170907,2.516814059484671
20170908,3.5364021216493753
20170911,2.0819437546470136
20170912,-0.812963759627255
20170913,-0.15382773782381043
20170914,-1.7236953446290464
20170915,1.2814556484988386
20170918,1.0924318117232417
20170919,0.49548016880563495
20170920,-1.3071583060781704
20170921,1.0329042791457805
20170922,-0.47749280337671296
20170925,0.6611771087908904
20170926,0.046025306543749256
20170927,-1.2359698876270222
20170928,2.4377687516249957
20170929,2.7868888154375053
20171003,1.3891612167195613
20171004,-0.709639463324492
20171005,-2.1499906912764866
20171006,-0.5449446133352207
20171009,-2.140311005186418
20171010,0.17831214875734624
20171011,-1.9875650971786205
20171012,2.0156807640465955
20171013,2.7481920982605077
20171016,1.4405095326786683
20171017,0.36699457873138946
20171018,-0.2182492304494199
20171019,0.46752194276103576
20171023,2.0053927695062987
20171024,0.734791513435514
20171025,0.6392369878191301
20171026,-0.11738511593933829
20171027,2.2331500397687245
20171030,-0.7452880289377504
20171031,-1.088846125211828
20171101,-1.576287972359132
20171102,0.37941110180670135
20171103,2.121583491815046
20171106,3.6728437522186157
20171107,0.5290883454890292
20171108,-1.1339340105830331
20171109,-0.5565523743493985
20171110,0.9275840170091123
20171113,-0.8472989120989081
20171114,-0.15006574615453072
20171115,-0.8817425311566264
20171116,1.573667178876377
20171117,-0.0355660006183347
20171120,2.039870317989675
20171121,0.7155226350825429
20171122,3.4423538325652885
20171123,1.0261586509679366
20171124,0.20844141844038555
20171127,2.7369422916964936
20171128,1.685325858236527
20171129,0.2911384548402708
20171130,0.8977105449184012
20171201,0.922402326561329
20171204,-1.7119708202452482
20171205,1.033725782190877
20171206,-1.5620252128284324
20171207,1.23195487843943
20171208,0.8781900441869717
20171211,0.9357067220495398
20171212,-0.8202252898475351
20171213,-0.9728954091452956
20171214,7.46034901102792
20171215,1.4227745851773257
20171218,0.14049109478545474
20171219,-1.9546281050122665
20171220,-0.5582867240588196
20171221,4.147378763723157
20171222,1.3926869855088322
20171226,0.5211177947611008
20171227,1.641141497975433
20171228,3.197004848689177
20171229,-0.46193132262961223
