Date,JTEKTINDIA
20170727,-0.05854468479325936
20170728,-3.441374372990253
20170731,1.2066678563259199
20170801,-4.273882396322511
20170802,-1.1913045012522816
20170803,2.1571091626894567
20170804,-0.05547637194672439
20170807,-1.985437628124076
20170808,2.014149078253416
20170809,-1.8706451993070239
20170810,3.621329253216457
20170811,-0.8731089492594093
20170814,-3.4302264191107197
20170816,-0.42214932529097227
20170817,-1.1510699287738926
20170818,0.677138957303073
20170821,-2.9148509745536955
20170822,1.5986706803349613
20170823,0.472810946440108
20170824,3.993755863157094
20170828,1.0459810154457667
20170829,-1.9098400311073318
20170830,2.3200807475740395
20170831,1.3655621707489063
20170901,0.2245973344303014
20170904,2.022897041803046
20170905,-0.821737478654047
20170906,-1.3620300906284515
20170907,2.8600090355571477
20170908,-0.5021157186894076
20170911,0.539270156766006
20170912,2.1316067226124575
20170913,-1.5074251659880433
20170914,0.5654097323301516
20170915,1.2981524710716863
20170918,0.9850354581314159
20170919,1.5580314087986094
20170920,-2.164495480747257
20170921,1.5263783964520654
20170922,1.866022672719112
20170925,-0.09477430754698402
20170926,-0.2824336788374957
20170927,2.2204274838908056
20170928,-2.0618528000414607
20170929,0.20600322032900187
20171003,-1.1522683552943298
20171004,-1.057727369838632
20171005,-0.2746829904508139
20171006,1.500516100930535
20171009,2.370655420029348
20171010,-0.3029401064400521
20171011,1.6917669961390143
20171012,0.107799915187343
20171013,0.43894272916802113
20171016,0.34008181005156873
20171017,1.561607189580359
20171018,-0.14163007156361448
20171019,-1.3048656921179336
20171023,-3.3842010284725887
20171024,-1.9907427384992336
20171025,4.332758041376564
20171026,0.8573224336868419
20171027,0.27150032302142346
20171030,2.767889896430064
20171031,-1.3300756879086137
20171101,3.889589102047277
20171102,-1.3844249142175877
20171103,1.654290836196492
20171106,1.1897099168044376
20171107,-0.833666980914838
20171108,-3.9966804704950105
20171109,-10.031357426942156
20171110,7.228124498968447
20171113,5.169549638309142
20171114,-1.1815881484958268
20171115,0.7451275675935245
20171116,-1.0310245446432023
20171117,1.6164655290633798
20171120,-3.320350511497182
20171121,0.4181795023911972
20171122,2.900249705409543
20171123,-0.46501762658064694
20171124,1.2466220354470834
20171127,2.9009537851631384
20171128,0.0379918977340995
20171129,0.33973550715106116
20171130,-0.8465174836687104
20171201,-0.20601913766084956
20171204,0.20266612821004937
20171205,2.099452241371651
20171206,-1.2344935971885795
20171207,0.28836198638380917
20171208,0.6088002381862861
20171211,-1.1190625201872093
20171212,1.0029304450576868
20171213,0.28033633584431783
20171214,0.8650333985259042
20171215,2.768919049801279
20171218,-1.4613588049381592
20171219,0.9229296870046975
20171220,-4.030420256175253
20171221,2.0212197854277596
20171222,0.7069453418802616
20171226,3.092008194608346
20171227,1.3120403312319677
20171228,-0.675664100356835
20171229,2.9844526676091387
