Date,VAIBHAVGBL
20170913,0.14302733137738197
20170914,1.087235498847694
20170915,-1.1598204254157949
20170918,-7.894017389931094
20170919,3.4997392408649866
20170920,2.682575325753373
20170921,2.564689675480959
20170922,0.23781517457221768
20170925,1.9458739854797547
20170926,-1.294956518247167
20170927,0.043076157807929616
20170928,-0.23816054648371066
20170929,-1.1357551316100767
20171003,0.8925718116367158
20171004,0.1951127352915621
20171005,0.5818603631107275
20171006,0.17090752909181817
20171009,1.1336475343262407
20171010,0.9836207907188934
20171011,-0.05594115948579555
20171012,-1.6323391220482093
20171013,2.040395605035801
20171016,1.126082935347557
20171017,2.0009939631115574
20171018,-0.07719118369705025
20171019,-2.334078939072008
20171023,1.463893887056972
20171024,1.9649553216535915
20171025,-1.6284054769909255
20171026,-0.33367700636522013
20171027,-2.333214671931381
20171030,-8.554578656067934
20171031,-3.471340565797689
20171101,-0.9343878676821861
20171102,0.4096175931753127
20171103,2.352822732988602
20171106,-1.343637563931131
20171107,-3.1153964049849705
20171108,-2.8148117639149524
20171109,-2.137580667946002
20171110,-2.139887450738163
20171113,1.4808963222618312
20171114,1.4393356840169451
20171115,5.058364872808488
20171116,-2.5852028169663264
20171117,0.9897371976868912
20171120,0.15967122535465317
20171121,0.2468108522946924
20171122,0.9091039457201857
20171123,-0.14902558403102922
20171124,-0.9052684243597859
20171127,1.6430684668125615
20171128,-0.18516370762279274
20171129,0.5685815140121249
20171130,-0.07736388375373222
20171201,3.0525156740669197
20171204,-1.838111146385961
20171205,1.94695618272045
20171206,-0.8387989886843553
20171207,0.03809011314865396
20171208,0.36085412180661536
20171211,-4.490107006277247
20171212,-0.5347489366938548
20171213,2.8355334336380995
20171214,0.9209301865584322
20171215,-1.5368644591804286
20171218,0.7793742237915116
20171219,-2.0287300835037576
20171220,0.00381833851838953
20171221,1.1173589002416686
20171222,-0.7777031962115802
20171226,1.3453937205011472
20171227,3.224509525593613
20171228,-0.6542921641405741
20171229,-1.4826397082217322
