Date,EXCEL
20171011,0.1552996212780886
20171012,-0.8565744475983419
20171013,-2.0506702017716676
20171016,1.7249162565991392
20171017,2.9679145515967633
20171018,-19.439716093851665
20171019,6.456421470908636
20171023,-7.754983109278187
20171024,3.2722186100485646
20171025,-1.4899497387576153
20171026,17.682229397469285
20171027,-2.783964277600223
20171030,-3.378237937724919
20171031,0.23128205309462846
20171101,-4.677459800588038
20171102,-1.7742226034945454
20171103,9.23547352887115
20171106,3.926082357040868
20171107,-4.944234405086588
20171108,-4.029779009598097
20171109,-6.507741880203001
20171110,1.4119274191098998
20171113,-20.508193312182776
20171114,-1.3466467692067652
20171115,1.2792988201796198
20171116,1.7413500590240842
20171117,3.618807264573821
20171120,-7.582736779017167
20171121,-4.898281957417287
20171122,-3.3650027997615886
20171123,-0.1729875448122915
20171124,-3.938183738564457
20171127,4.455756612457747
20171128,1.459795529101152
20171129,-1.9634507301046207
20171130,-0.5049908992634564
20171201,1.2732455551622037
20171204,-0.8933603523424722
20171205,3.8827040810034417
20171206,9.103358474826868
