Date,VICEROY
20150618,-1.6565017653219294
20150619,-0.8354593714603534
20150622,0.4914554845209167
20150623,-0.8939838478457187
20150624,0.1607455403989788
20150625,0.5462160074782703
20150626,3.2648160087651314
20150629,-0.018438607809671215
20150630,1.9549049852572784
20150701,-3.522027778777431
20150702,-4.099387910988721
20150703,-0.8232278921974936
20150706,1.077917756661586
20150707,-1.116231468709748
20150708,1.7415310699390734
20150709,-4.218995994825287
20150710,1.4245774078394018
20150713,5.12804894270065
20150714,2.055499848650791
20150715,-8.884496973549096
20150716,0.01598779314260157
20150717,-5.9845683603429665
20150720,-1.7322132589548798
20150721,3.0298746244412076
20150722,0.8327610032297301
20150723,4.793874233813506
20150724,1.1098447743544542
20150727,-0.6283078640269582
20150728,1.3965220389938042
20150729,1.3995984510045576
20150730,0.995355997334243
20150731,-1.2146849269855888
20150803,-0.35600035334415026
20150804,1.5628871389016044
20150805,-5.623891284867295
20150806,1.5623561725687858
20150807,1.3287276665813577
20150810,1.119718181392149
20150811,0.8927040103907489
20150812,1.2316271472545859
20150813,-0.15221765269319354
20150814,0.8910136323717228
20150817,1.3207747260202853
20150818,1.0435839808134568
20150819,0.8187373759275446
20150820,0.47104502663907777
20150821,-8.081898797696814
20150824,5.074709190753424
20150825,4.680601202872465
20150826,1.1682068840059932
20150827,-3.069205383504442
20150828,0.6248804172440237
20150831,-1.5603336970065782
20150901,-0.6010806476272661
20150902,-0.35654642992876784
20150903,0.22221226027180774
20150904,-2.1768029524383508
20150907,-2.691566545220958
20150908,2.031183673562231
20150909,2.3586454234182788
20150910,-0.08367221086877152
20150911,0.191973412517297
20150914,-0.5382868437471602
20150915,0.9796854132132193
20150916,-1.5502903632705523
20150918,0.7946360081434203
20150921,-0.15100192393574852
20150922,-1.2106192981459094
20150923,0.6738942034701173
20150924,1.3994393858094591
20150928,0.5735298836130113
20150929,-1.3670887797613211
20150930,1.2253943254987736
20151001,0.3759225516295604
20151005,-0.37027796825624915
20151006,-1.9810913606257727
20151007,1.1228924739819994
20151008,1.2942881273061482
20151009,-1.7610742243405582
20151012,1.079367910973541
20151013,-3.871797131908039
20151014,-5.8257143223581025
20151015,-3.7382336339611855
20151016,-2.665907420860186
20151019,-2.5825883579800437
20151020,5.464304233089219
20151021,1.8046706252396922
20151023,0.684365753929672
20151026,1.3077200934449904
20151027,2.4825131112908614
20151028,1.442475238131897
20151029,-2.9868881309337967
20151030,-6.171823804792813
20151102,3.381785915014371
20151103,1.9677068642431625
20151104,-1.7827855763876257
20151105,1.6570305802888359
20151106,-1.3320638491335552
20151109,-1.6989187200778408
20151110,0.8584026742985982
20151111,2.212056588803064
20151113,0.44029845916587396
20151116,1.7039428853709375
20151117,-1.281064236450014
20151118,0.5106973301916203
20151119,0.5841397656066009
20151120,2.280994831825524
20151123,-19.058826392125898
20151124,-0.03583191990632151
20151126,4.390030543146766
20151127,-6.406726139239605
20151130,1.4001523420742563
20151201,1.8343242811941
20151202,-7.725363997967056
20151203,2.7508059131521083
20151204,2.1831413744906145
20151207,3.7950813903706027
20151208,-2.2428815660520884
20151209,-5.405962089315124
20151210,0.663742743158809
20151211,0.3897548929425074
20151214,-0.5539541449495431
20151215,0.7663901640691672
20151216,0.39825327085997075
20151217,0.7936139269347311
20151218,-1.1440607066049977
20151221,3.9776941266345336
20151222,0.979536217583953
20151223,-2.0209167984654073
20151224,1.2481642863263702
20151228,1.046772973619718
20151229,2.689739208565845
20151230,-0.6976135576697379
20151231,-15.373378576552462
20160104,-4.591042317496898
20160105,-1.2171262195164436
20160106,3.0522894904612765
20160107,1.4886160037315905
20160108,-8.76867048076608
20160111,1.500399223110697
20160112,5.061812930902281
20160113,2.379028579822829
20160114,0.8777005487485439
20160115,-2.11708857065898
20160118,3.5515101001433873
20160119,-3.3364248235903182
20160120,-0.20572776096560075
20160121,2.6889769678417217
20160122,0.3513786701206527
20160125,0.12280472574469115
20160127,0.29459558332586533
20160128,-3.3170740457682366
20160129,0.7504078839735602
20160201,-0.041893803210796776
20160202,2.248609244299579
20160203,1.221921781904609
20160204,-1.0469724997812881
20160205,-0.5300206754293386
20160208,1.5102930030506971
20160209,0.36629347514042965
20160210,0.10475767430179195
20160211,1.1209350296436078
20160212,2.1752111920981543
20160215,0.9432419388096713
20160216,-1.343091087515331
20160217,-2.3423808218548414
20160218,1.3036679553289936
20160219,-2.934651772727731
20160222,2.6709905187682352
20160223,2.356993259317865
20160224,-1.6717495486818577
20160225,1.2157718189465134
20160226,1.0301985837384318
20160229,-0.43982109716000173
20160301,-1.482512524353448
20160302,1.1322651027694068
20160303,-0.36272998346752616
20160304,-0.9646200675238013
20160308,5.04061596588088
20160309,-5.662225599425776
20160310,-1.419696025834714
20160311,1.3850521697941136
20160314,1.2638850946810067
20160315,0.8051531110974092
20160316,0.8650852346950404
20160317,-1.0537296001236216
20160318,-13.973371238866514
20160321,6.226779871196632
20160322,-0.3996177564661766
20160323,-0.29583316018067546
20160328,5.265302604242802
20160329,-7.039723014901489
20160330,2.468508316656981
20160331,0.08830689745776718
20160401,2.564439992953099
20160404,-1.0654455806725813
20160405,1.115418598787576
20160406,-0.39755456147732016
20160407,-1.1061025396509303
20160408,3.143218488621451
20160411,-2.184607898766159
20160412,-5.640265161257303
20160413,-0.1882130539650182
20160418,1.853396877808556
20160420,2.7128671704218723
20160421,1.6034310372266973
20160422,0.6294049328184724
20160425,1.044823021354477
20160426,1.047389201702119
20160427,0.379390664195664
20160428,-0.03331773212425537
20160429,0.29471771762843807
20160502,-4.455708630912253
20160503,2.4832650579082878
20160504,0.38023396308830426
20160505,1.0650806276320424
20160506,0.33539688708810134
20160509,0.23148663885729848
20160510,-0.09794474452967891
20160511,-3.805125979470807
20160512,3.0317008158612015
20160513,0.8620022911493413
20160516,-1.3467606036860917
20160517,-2.5251408032802853
20160518,0.7564609334736334
20160519,1.8078426201958389
20160520,0.7919057662259572
20160523,-1.1593385898057698
20160524,0.0792474869382076
20160525,-0.7999337467778294
20160526,2.035652837223472
20160527,-0.26503343367628174
20160530,-1.2176356101095498
20160531,-2.3686924332913817
20160601,0.654214057325649
20160602,-2.272935651684101
20160603,1.9492175996422352
20160606,-0.6030202681199854
20160607,0.5402659142362318
20160608,0.7197163932954039
20160609,-0.7067156883837331
20160610,-0.31026561713937145
20160613,1.447729069823676
20160614,-0.8975397818667807
20160615,-1.8250784127007702
20160616,-4.761634522832126
20160617,-3.698630685112252
20160620,0.4451704179679088
20160621,5.667976098359633
20160622,0.5674418439570859
20160623,-4.546998618990195
20160624,0.909091014268391
20160627,0.5719811003251771
20160628,-3.926442278445354
20160629,1.7496356524682202
20160630,1.3733965257513492
20160701,-0.6781327593471598
20160704,0.016877128450359713
20160705,1.8232557783723675
20160707,0.8882004464063413
20160708,0.003958364228161093
20160711,-1.1386741464258157
20160712,-1.671406914996429
20160713,1.1499635764112432
20160714,0.29339005321314193
20160715,-3.016334327708161
20160718,1.3653664641711063
20160719,-1.1392139216107682
20160720,2.416509549252472
20160721,1.5068667370957893
20160722,2.442223262045773
20160725,0.22534578042383813
20160726,1.4006858494092551
20160727,0.1578108959495536
20160728,-0.37454713834774966
20160729,-0.16597508003449823
20160801,0.8244794034344115
20160802,3.712123190530134
20160803,-0.519756416745615
20160804,0.278001892583846
20160805,2.8807716111666997
20160808,2.0256245486756246
20160809,-1.9500005630424164
20160810,-0.4503102139647599
20160811,-1.3304695704522589
20160812,-4.438045593377846
20160816,1.4435456747462432
20160817,0.8287719802892577
20160818,1.417211872135386
20160819,-8.484714598499988
20160822,-4.187954876341898
20160823,0.3098564105907322
20160824,3.2251180169215075
20160825,4.131360522914387
20160826,-2.716144499676192
20160829,1.5952692065192988
20160830,-1.2023224396004817
20160831,1.2111221216620516
20160901,0.28909066433951414
20160902,0.871310656726836
20160906,-0.3476081741420385
20160907,2.7260681810468226
20160908,-6.321338672865709
20160909,0.720824365903912
20160912,-0.13864002150932553
20160914,0.19918917734222208
20160915,-1.0200294241436527
20160916,2.5922681255052105
20160919,0.710384590316113
20160920,1.259453385156926
20160921,-2.8347118801756257
20160922,-0.9572666650893803
20160923,-9.897235499575713
20160926,3.3345361242800307
20160927,-6.432466782338379
20160928,-0.919315334348481
20160929,4.361629991806436
20160930,-2.316229765634089
20161003,-3.820313231306284
20161004,2.6630150211346426
20161005,-1.4043088417236038
20161006,1.2299312644082727
20161007,-4.241374863895119
20161010,-1.8278460144215325
20161013,-2.7948580136856345
20161014,-11.081122364010653
20161017,-2.3398518228137886
20161018,6.515391022619854
20161019,2.4759114532985422
20161020,3.833969235149325
20161021,-3.260757267057502
20161024,1.9932988810442573
20161025,3.0318672951819368
20161026,-0.22507901951835338
20161027,2.6273611029925004
20161028,0.3955687563152489
20161030,-0.4918556142872619
20161101,1.0346893288007462
20161102,1.7141901053501836
20161103,1.762110216566233
20161104,0.7978266767238851
20161107,-0.42304311082525103
20161108,-0.7633174714336964
20161109,0.683361770545404
20161110,1.13331484136088
20161111,2.819106121723251
20161115,2.526435331770587
20161116,2.678223015089948
20161117,-1.8778512565622436
20161118,-2.5653555800059364
20161121,2.914871564421084
20161122,-2.227953621548569
20161123,-0.6332440321066057
20161124,4.170242886064052
20161125,-2.2174633382701887
20161128,0.017451034145410937
20161129,-4.242833342052733
20161130,1.0640923936205304
20161201,2.6576054322705884
20161202,-0.4965494786799036
20161205,-1.0683765111939987
20161206,-1.670345373259802
20161207,0.7514510416604687
20161208,2.6718545113643164
20161209,-0.583885550180475
20161212,-0.36216075299545397
20161213,1.4397238481674555
20161214,-14.358001880010375
20161215,1.6104156985398344
20161216,3.3998179669987354
20161219,1.9731977941054089
20161220,-1.387308398685414
20161221,1.9058816278865522
20161222,-0.22418767124814454
20161223,0.00543392443350843
20161226,-2.242890308355757
20161227,-0.706933415304404
20161228,-3.3095611444822963
20161229,-0.5132927602422644
20161230,3.055167303083084
20170103,-1.7690085898996988
20170104,1.4645783044401284
20170105,-0.7062625466982815
20170106,2.256613968057072
20170109,2.407877453249299
20170110,-3.5473407958499146
20170111,1.3731249887553172
20170112,0.7627494462777287
20170113,-4.690528971011253
20170116,2.5810224399312203
20170117,2.2610253481509486
20170118,0.1944212592644467
20170119,0.37988370733797344
20170120,1.143263810157467
20170123,-3.568419337058277
20170124,-0.20629360481287523
20170125,1.0232453753446444
20170127,0.888823994278208
20170130,2.5704661684634305
20170131,0.6973108839622519
20170201,-0.6734386434965389
20170202,2.0974093595152628
20170203,1.7828624748696453
20170206,-2.2972769210884794
20170207,0.5526391419977343
20170208,-4.230539602026676
20170209,0.29943636869561735
20170210,0.7313202366261098
20170213,1.1859743204051485
20170214,0.7456698188908265
20170215,-0.6005358773066805
20170216,0.3371192563216423
20170217,0.9501757289922209
20170220,-1.3342459256922459
20170221,0.9825491728263474
20170222,-0.8554089212159859
20170223,0.9434272130982201
20170227,3.614632003993094
20170228,-0.8388369642335913
20170301,-2.689802225590838
20170302,1.5234444935421445
20170303,0.9544252986954658
20170306,-1.147951350922729
20170307,0.11463728764821314
20170308,-0.11485311579152901
20170309,-1.0458010864906366
20170310,-0.6454721445477237
20170314,1.2276200102718116
20170315,0.8926509756359831
20170316,0.8515267912229563
20170317,-8.014200778197354
20170320,2.274054943068823
20170321,2.0330875766867074
20170322,0.0718730251024774
20170323,-0.5090507988924624
20170324,-2.6363417296348253
20170327,-2.223741501018613
20170328,1.2173621929173644
20170329,3.2790259159999056
20170330,1.5503291274702085
20170331,0.05023712302873029
20170403,-0.5916179513629403
20170405,-6.643797606309696
20170406,-0.16967266812763676
20170407,4.225260228356932
20170410,-0.33515262153311065
20170411,-2.0993450170172574
20170412,1.5534626792952024
20170413,-2.9775224177051207
20170417,4.082094596028821
20170418,-5.91892155623084
20170419,-1.322928778932127
20170420,4.0454697345137225
20170421,-3.0700424331355336
20170424,2.0733858085695704
20170425,-0.8615394735413417
20170426,1.3056909722658876
20170427,1.8224787620935292
