Date,ADROITINFO
20171207,1.825027469038837
20171208,1.8514382183501294
20171211,2.54327024071972
20171212,-0.6297618871623102
20171213,-0.3523482906794775
20171214,-0.1941176893878679
20171215,-3.9827260221060863
20171218,-0.11223511842138795
20171219,2.0305834893437544
20171220,3.217398843110972
20171221,-2.0615113449286726
20171222,1.0145061698819475
20171226,-0.1274092505139992
20171227,-1.9357485620708885
20171228,-2.1725363543754974
20171229,-10.244433488384422
