Date,MCDHOLDING
20170510,-0.16015154336516335
20170511,-10.100921910970285
20170512,2.5895092133017785
20170515,2.692518591404758
20170516,0.2856381690374771
20170517,0.8168217626329473
20170518,1.4635581835627975
20170519,3.5126171990530173
20170522,-3.3822919225775125
20170523,0.09968886061950721
20170524,-1.2809952624157392
20170525,3.42928847439219
20170526,-0.24488162110836686
20170529,-0.5251947119220763
20170530,-2.577458118799127
20170531,-7.63246234289739
20170601,4.754618230164945
20170602,0.06151683825797605
20170605,-0.16386580867223055
20170606,1.5806023577429071
20170607,0.1599231068966912
20170608,-1.2303307091395017
20170609,-0.6687491751178753
20170612,1.1504662319146446
20170613,2.448579142027617
20170614,0.7574837626310682
20170615,2.039761104610222
20170616,-0.14414137820767814
20170619,-0.390553781170607
20170620,0.879802251714755
20170621,3.2758045892180756
20170622,-1.4315823657213973
20170623,-0.9920171356827515
20170627,0.7896938711435437
20170628,-6.273830342572376
20170629,2.8045401934649057
20170630,3.0887325815695568
20170703,-1.3063101926127236
20170704,-1.0663485597829578
20170705,-2.5005471225356075
20170706,3.5861582392952913
20170707,0.7919579903828801
20170710,1.319641193501406
20170711,-5.101328777977303
20170712,1.2068301983668754
20170713,1.9852921599219289
20170714,1.0756874696230287
20170717,-1.7342117014619798
20170718,0.7927180581655775
20170719,0.7039653302372599
20170720,1.3360858921603112
20170721,1.2004574557854342
20170724,2.2557628306115114
20170725,0.8341542289716957
20170726,0.9460619904274298
20170727,-1.633913356665639
20170728,1.574342841442735
20170731,-5.362821120446259
20170801,-20.81208541782627
20170802,6.415598395989647
20170803,3.45416082779412
20170804,-1.7042627891654225
20170807,4.073524555911563
20170808,-0.3373205343933541
20170809,0.641217363338241
20170810,-2.8207004034661383
20170811,3.2013359435376483
20170814,-0.43004946733792426
20170816,1.2056677601533838
20170817,-4.407768035231868
20170818,-0.8833733928140683
20170821,-3.4668188028473303
20170822,2.0904566869953722
20170823,2.4122123516228675
20170824,-1.5435085597758917
20170828,1.6231846939793861
20170829,-1.0224866162981372
20170830,2.043577466388835
20170831,-0.31171214806953274
20170901,1.1010663686383764
20170904,-0.4061283163048027
20170905,2.0489111185017714
20170906,1.1836940172655124
20170907,-0.1816341867674362
20170908,0.2225450291498659
20170911,1.7694035472496759
20170912,-0.20829916987709618
20170913,1.061258290091604
20170914,0.3707703376115976
20170915,1.1015286150389292
20170918,-9.78815693543152
20170919,3.725870581509636
20170920,2.526978313222716
20170921,2.1175036356723465
20170922,-0.973670781833474
20170925,-1.3505013823241425
20170926,0.8653269390675441
20170927,-0.7462263257258102
20170928,2.0698739183302077
20170929,-0.24222925927925743
20171003,-0.7516232791133147
20171004,1.0899096648507813
20171005,0.20377455860442673
20171006,1.1238193222775128
20171009,1.9075875784890601
20171010,-0.7563366744862234
20171011,-1.0183350466641274
20171012,-1.989636214474107
20171013,1.8698287715083572
20171016,2.265376560835418
20171017,-2.682829680306128
20171018,2.968373957158534
20171019,1.411799421823545
20171023,0.13125293104951402
20171024,1.4006642674669862
20171025,1.0164459828780155
20171026,0.3111594548687469
20171027,-8.554840509563052
20171030,4.2153359619016015
20171031,1.1280376401776318
20171101,1.563727656334457
20171102,-1.172750007234171
20171103,-2.6264964895945373
20171106,-8.997006704549774
20171107,3.9102970871468035
20171108,-21.440501471616805
20171109,2.75228054609264
20171110,3.1958490114565183
20171113,0.3207139733981281
20171114,-1.1536893607855714
20171115,4.385642020277196
20171116,-5.780289985703314
20171117,0.055512237416337706
20171120,2.5383499075889673
20171121,3.287736267691114
20171122,-2.6909580079569695
20171123,2.263400378420758
20171124,2.052088449603174
20171127,-0.489404132760797
20171128,-0.12635694640395018
20171129,-4.663288577042174
20171130,-1.2676481970024995
20171201,2.466224342959353
20171204,0.672171465134964
20171205,0.15566369662605462
20171206,0.5854559650419664
20171207,-0.8806701043225875
20171208,1.0329456058395652
20171211,3.0205783149174623
20171212,-0.7893233920485303
20171213,-0.16422663791565006
20171214,2.7854259816932645
20171215,-1.103448470516195
20171218,2.7281935866404945
20171219,0.0858105202292887
20171220,1.261344682002074
20171221,1.5047399565079194
20171222,-0.7791599100140809
20171226,-3.929311261498711
20171227,4.569910848260537
20171228,-0.3079752906250899
20171229,3.4006045171716575
