Date,JMA
20161026,2.1549051027239448
20161027,-0.2482524288875387
20161028,1.236022718829258
20161030,0.4776148584243809
20161101,-1.5364739713460758
20161102,-0.9449238621802947
20161103,0.22416551630860393
20161104,-0.5452203980246806
20161107,0.7069898075022811
20161108,-0.25406533727238745
20161109,1.2393402418769335
20161110,0.25745481248824276
20161111,-1.7312005639810621
20161115,-2.936733410993484
20161116,4.383088748592633
20161117,-3.390796691396738
20161118,1.6463042480347736
20161121,-0.04271015565625014
20161122,-0.7815669935998246
20161123,1.6064656738619498
20161124,0.04675889024316432
20161125,1.7733257190556457
20161128,-0.8940504415358033
20161129,0.8044940357224954
20161130,2.4223578392337384
20161201,1.341263445143322
20161202,-1.0388343092963659
20161205,-0.898286976116609
20161206,2.13876493146863
20161208,-0.28616611165207506
20161209,-1.299439717819968
20161212,-0.5596789718408175
20161214,2.0210446181111257
20161215,-1.8367335201532227
20161216,2.3241221395947935
20161219,-0.714174996335792
20161220,0.1472790457915405
20161221,2.7331003797093074
20161222,-0.012168157865812157
20161223,0.9056316897855055
20161226,1.9057486500957914
20161227,-3.032722626786901
20161228,-2.1842634702637844
20161229,1.153135662293046
20161230,-1.2471896785953087
20170103,0.4526263895106777
20170104,1.3081155053847282
20170105,-0.6160082818492214
20170106,-0.3959163844689261
20170109,-0.4669476029763573
20170111,0.24572570055668497
20170112,-0.24906200494416192
20170113,-0.27930177089220826
20170116,0.9193027723080307
20170117,-0.8886336284382429
20170118,-4.21797594778396
20170119,5.587241619013314
20170123,0.1658949375096353
20170124,0.7846454136004444
20170125,0.9269383789858987
20170127,-0.11667018418073033
20170130,0.3117348645757996
20170131,-5.512446717199522
20170201,4.992434190063912
20170202,-2.3578974399419614
20170203,-0.5647936255606831
20170206,2.3138821969740366
20170207,0.7008172031396029
20170208,0.6945522184199082
20170209,-0.633871961026067
20170210,1.1081265044560211
20170213,0.38886974580637457
20170214,-3.749790619071669
20170215,-6.60694075709032
20170216,0.027762054780558376
20170217,2.504505450730165
20170220,0.11027751243268213
20170221,2.159606646902761
20170222,-2.343428299357459
20170223,1.1750739022493424
20170227,-0.6270452834524285
20170228,-1.5561856544563373
20170301,1.001967105344157
20170302,0.5423771944144256
20170303,-0.1045008005670606
20170306,-0.8829357242937051
20170307,-1.1766133396668605
20170308,0.027003915687439903
20170309,0.05404787165109767
20170310,-0.43653638985716253
20170314,1.9287449645323977
20170315,0.3963576956225265
20170316,0.5692436159767933
20170317,0.19801869147275603
20170320,0.41614143240544726
20170321,-0.16420249462816272
20170322,-1.3136152477697576
20170323,1.4917150654837268
20170324,0.11806001879027997
20170327,0.3852898392678622
20170328,1.3529649741504648
20170329,-1.0369406808616695
20170330,0.5204593311441456
20170331,1.3360884120017427
20170403,2.7864049217851976
20170405,-0.7525994905870046
20170406,-3.8081387416534414
20170407,-1.1710356206743764
20170410,1.2257965832657363
20170411,0.685241276407623
20170412,-2.1196910533060755
20170413,0.23330049986460308
20170417,1.6173278118065637
20170418,0.06540602586304944
20170419,1.4368958036343344
20170420,0.9935083662069006
20170421,1.2929451405819905
20170424,0.6082485659119712
20170425,-19.80525075584305
20170426,-10.163404232693551
20170427,4.374401658251018
20170428,1.7360623367699155
20170502,3.368666554072272
20170503,-8.525186845557847
20170504,4.470652093938501
20170505,3.390813756203981
20170508,0.8137767934497109
20170509,-0.8833812622188183
20170510,-0.9736859480259258
20170511,2.4102050170926694
20170512,5.256606485759458
20170515,-2.810838369329961
20170516,-1.2032674230716824
20170517,2.5211744808866494
20170518,0.8931509195423868
20170519,-1.013374758463598
20170522,2.55272216488368
20170523,-2.3304152301632497
20170524,-0.26179676937131924
20170525,-2.1044296397731763
20170526,-8.725299533703653
20170529,2.974112173284836
20170530,-2.0476081004797764
20170531,-0.2532153994236801
20170601,3.8167571235582325
20170602,-0.18445804207717764
20170605,3.4107433610848825
20170606,4.92924539063414
20170607,-3.7372214841910965
20170608,-0.3224439233056836
20170609,0.5050755864054102
20170612,-0.2997018797570072
20170613,2.221166638071934
20170614,-2.5940514897207683
20170615,0.630344135684966
20170616,-1.511737893038962
20170619,0.93574328746394
20170620,3.480901861825656
20170621,-1.3429515415541617
20170622,-1.1658507692085682
20170623,-0.38042431914798136
20170627,1.087400363004162
20170628,0.1822500398368554
20170629,-3.4403701008493632
20170630,0.4044142133083025
20170703,2.07753954858209
20170704,-2.2936421168337278
20170705,2.8875890467261414
20170706,-0.0027176505872316126
20170707,0.21482144894187238
20170710,-4.456948679500033
20170711,4.643992069754358
20170712,0.4717257573459699
20170713,0.8101191055801755
20170714,1.6508062247827064
20170717,-2.7956458192140503
20170718,0.9842434975462678
20170719,-0.5482711788027264
20170720,0.3078066404945808
20170721,1.8912676198311282
20170724,-2.1481531699712995
20170725,0.06057494418626033
20170726,-0.934400740481072
20170727,2.576943225916885
20170728,-0.6935589692922238
20170731,1.7066174010311896
20170801,-0.4547737799779825
20170802,0.6091946542597626
20170803,-0.8552326550533416
20170804,0.41048811608873337
20170807,0.7705187519659582
20170808,-1.1992922799626522
20170809,-0.05008416433577123
20170810,-0.2377262015636834
20170811,-0.16019739814453435
20170814,0.9036925303839208
20170816,-3.2135109595090494
20170817,0.0059329624531994085
20170818,2.5783626406638587
20170821,-1.1831953985223473
20170822,0.9246487633204454
20170823,1.910794465085019
20170824,3.3875593081013307
20170828,-1.6439603437801615
20170829,-1.720916772376679
20170830,1.596474478334177
20170831,0.6734828151529353
20170901,0.7287448184033056
20170904,-3.238776965886579
20170905,1.4881881558067365
20170906,2.516662354532302
20170907,-3.1816329803008356
20170908,2.4250631230795556
20170911,1.6585228643190615
20170912,-0.8410585862033355
20170913,2.5729264132432386
20170914,-0.22427076588460604
20170915,-0.4979397751081672
20170918,6.200732321467699
20170919,-1.144811351462744
20170920,1.098339358961802
20170921,-2.284903277801476
20170922,-7.7858288504056175
20170925,3.9241082716697004
20170926,1.6072561832962224
20170927,-2.029993194240768
20170928,0.3348812896722767
20170929,-1.5320779511017553
20171003,0.24229900968138768
20171004,0.31977203119858566
20171005,-1.3181616167813437
20171006,0.30809827298059167
20171009,1.8604741953527824
20171010,2.5867262494327545
20171011,-1.5443282767291904
20171012,2.4465854762963435
20171013,-0.18934175425766286
20171016,0.5336257047780365
20171017,-5.187289978333356
20171018,1.7343620014697918
20171019,2.2928167750352433
20171023,-0.01312068417311002
20171024,0.59597895578267
20171025,2.091750742607965
20171026,-0.8826034902208697
20171027,1.4277219631640388
20171030,0.9775258249986452
20171031,1.4181474055398287
20171101,-1.0405145835114278
20171102,0.1857257301240285
20171103,0.796108336797442
20171106,0.9880096280225374
20171107,-3.885532621644054
20171108,2.546446022076769
20171109,-0.19580920242817568
20171110,0.47668714718896477
20171113,-0.0241829787828155
20171114,1.6869019678016683
20171115,-0.5793742212570098
20171116,-1.3945969786183312
20171117,2.8413506900427166
20171120,-2.7005804590280533
20171121,-19.235511480646505
20171122,-7.067624222993774
20171123,3.807758545851497
20171124,1.0577422003528048
20171127,3.211484025831567
20171128,-2.6625039329147606
20171129,1.2508657547979865
20171130,-1.0149709905736433
20171201,-1.2525753402620632
20171204,-0.5298496630689524
20171205,0.8447620464327986
20171206,-4.0583792969829515
20171207,0.728537766652912
20171208,0.33295618906395674
20171211,3.6081499321969197
20171212,-3.7060426512746254
20171213,5.713436349783603
20171214,2.864482659783218
20171215,-2.0656368379701147
20171218,2.4650767046903956
20171219,-1.864199559887094
20171220,3.087791456095656
20171221,-0.011214374091327084
20171222,-1.502662837250985
20171226,2.6418801573931474
20171227,1.7169865877178434
20171228,-1.8165544930049509
20171229,3.202553188116071
