Date,JKLAKSHMI
20170426,1.3033519872138566
20170427,1.5823943956336544
20170428,1.3586282088389703
20170502,-0.935526071641394
20170503,-0.6715112844618291
20170504,-3.888843204976149
20170505,-0.3301244119348884
20170508,0.2926338591930505
20170509,-1.5648788428700016
20170510,-1.1084977368868658
20170511,1.4250272238887485
20170512,-0.599764372938947
20170515,-0.9293396392711497
20170516,-2.723728773669713
20170517,2.1047084831008642
20170518,5.795750885076368
20170519,1.2911151975979
20170522,-2.277646821403664
20170523,-4.318357156274859
20170524,-0.9058002574444882
20170525,2.4931611999597845
20170526,0.8447580329828729
20170529,-4.427942731934071
20170530,0.2908198187671055
20170531,1.9118455769816451
20170601,1.5924751197057545
20170602,0.06768711976094144
20170605,-1.4741683269961752
20170606,1.0945345865007878
20170607,0.8466569692482144
20170608,0.8428204646699244
20170609,0.7043080158277596
20170612,0.7568230795127763
20170613,0.7884413723963605
20170614,-1.8634675299421204
20170615,1.0938194194496258
20170616,-3.687527247298798
20170619,0.32384707529295603
20170620,2.3162931877556763
20170621,-1.950847592933413
20170622,0.9340064890338904
20170623,-1.3479033330886876
20170627,-1.8547007750610458
20170628,1.9270208295191062
20170629,1.0270449761990657
20170630,0.04207074040071074
20170703,2.316694858825829
20170704,0.9281301132275539
20170705,1.3914613622429512
20170706,0.5232770257357032
20170707,1.3988691661402615
20170710,0.8174456200470185
20170711,0.8402986920132476
20170712,-0.6685086568851142
20170713,0.5937794617608254
20170714,1.3618816040914514
20170717,-1.2059607786459976
20170718,-0.24540021638264653
20170719,0.23685407686797366
20170720,1.0705490699969724
20170721,0.624718342749122
20170724,0.552601925172718
20170725,-0.1564205312962066
20170726,2.265109881055614
20170727,-0.9960541379121836
20170728,3.562405842212579
20170731,-3.2357298406238746
20170801,0.36291590584881617
20170802,-0.6548017306313886
20170803,-0.9408257828069504
20170804,1.176562102137051
20170807,1.3748493858626931
20170808,-0.7370394831512714
20170809,0.9919196787527627
20170810,-0.42454588255381154
20170811,-0.8037550596190123
20170814,1.1555388416251153
20170816,2.0885310166140214
20170817,0.554393929028317
20170818,-0.09501160387117807
20170821,-0.28295916184776004
20170822,-0.26779357160021783
20170823,-0.03849038534477378
20170824,2.078331786522939
20170828,0.77986796906786
20170829,-1.4350049849821005
20170830,0.7732119109658775
20170831,-1.4617599180042031
20170901,-2.4907538089195045
20170904,1.7977915235780941
20170905,0.8592825547068089
20170906,0.9557408369439055
20170907,1.8688012373868896
20170908,-0.24961324282919983
20170911,1.5770281073604702
20170912,-1.2688012891855034
20170913,0.26721193054438763
20170914,0.1387682158264434
20170915,-0.9352816187170611
20170918,2.550306061345145
20170919,1.7704518105669544
20170920,0.4713487615079708
20170921,0.2771449941370001
20170922,0.24247100554442724
20170925,1.7285534843327355
20170926,1.3241221537892973
20170927,-1.770753604398939
20170928,1.2779160790246165
20170929,0.07322298011506334
20171003,0.8477320289545597
20171004,0.10958118961972496
20171005,-0.8549036837039138
20171006,0.9617428942174516
20171009,-0.030544817348984066
20171010,3.46269146083051
20171011,1.6211986516242938
20171012,-1.2446071280024906
20171013,0.4467159965209815
20171016,-1.493124903757014
20171017,0.25454208584099425
20171018,0.48534459558526855
20171019,-3.0065487816323495
20171023,-0.8069687964583094
20171024,-1.3433701280732013
20171025,-2.6699898222279614
20171026,-2.585561391369507
20171027,0.4243105151081549
20171030,1.0829848134947884
20171031,2.2318765937526983
20171101,0.30610667738608555
20171102,0.8441217903118261
20171103,-0.5230572532973283
20171106,-0.2718858380248881
20171107,-0.6295456907419017
20171108,-0.7926482794861605
20171109,-3.485998775104889
20171110,2.427486935376764
20171113,-0.5373516908435976
20171114,-0.07521942250262892
20171115,-0.338727111309733
20171116,0.31478257733845993
20171117,3.2873157725667013
20171120,5.48723355028191
20171121,2.955730820573933
20171122,1.6837683926496099
20171123,0.7417512085650633
20171124,1.0980227055287248
20171127,-3.5237824785767855
20171128,0.42798408368039814
20171129,-0.32271631085395847
20171130,-0.3546220097469661
20171201,-1.1035214995633464
20171204,-0.5074391366212724
20171205,-0.6418959834820548
20171206,-0.9185943392295531
20171207,1.5890229195702437
20171208,0.2003441573496465
20171211,0.8381571106813586
20171212,-0.13889016354083716
20171213,-5.199481353769893
20171214,-2.7344759132547956
20171215,1.0964442387341231
20171218,1.6602041846379907
20171219,-0.4938723709354309
20171220,-3.035017240143021
20171221,2.60352445537648
20171222,2.4551189029979055
20171226,2.1970876889078603
20171227,1.4754924717767957
20171228,1.2026180910095468
20171229,-0.5620082071171106
