Date,GOKUL
20170921,-0.47400177314944925
20170922,-2.6044031966877004
20170925,-1.7094349169725822
20170926,1.9250769983517122
20170927,-0.8810029046490165
20170928,0.9337474908189479
20170929,1.7659443737977307
20171003,-0.5223082123721231
20171004,0.4605953319319821
20171005,0.7828856461559883
20171006,1.0036910108179982
20171009,1.314451866296068
20171010,-1.3440331083119996
20171011,-1.0721811710355083
20171012,-0.3273734891746501
20171013,0.5357338131400192
20171016,-19.77216776573624
20171017,2.966099626440032
20171018,-2.2479257340364325
20171019,-2.2923107081929306
20171023,-0.6588576102781236
20171024,5.607282779994642
20171025,4.541610818760352
