Date,BLISSGVS
20170502,-0.04577534142731099
20170503,-0.5623889197445486
20170504,2.395330343626443
20170505,0.16399015100583125
20170508,0.27088120042545094
20170509,1.3227722894017038
20170510,0.0605070559966443
20170511,1.361007512121403
20170512,-0.18995212654958726
20170515,-4.309681720744806
20170516,-1.9970368164851329
20170517,0.47129693150995455
20170518,-3.6446041434859637
20170519,-1.763425457751038
20170522,-8.226386976295812
20170523,0.13391792613171516
20170524,-0.42218352247162394
20170525,-0.3182272288569803
20170526,2.133833666657873
20170529,-3.7333146451678965
20170530,-0.024070235203948596
20170531,1.3941120424275333
20170601,-0.41253692278681675
20170602,0.25366616251159657
20170605,-0.21541350175428287
20170606,19.078986935742574
20170607,-3.9619901115983494
20170608,-0.005567412505836256
20170609,2.0915343565198805
20170612,-3.3816186342987176
20170613,4.468568863863914
20170614,0.6214711376508557
20170615,-0.06473205864473897
20170616,1.1824213123333958
20170619,1.3954395444429477
20170620,3.2845247112198526
20170621,-0.0817892863121667
20170622,0.603703499643291
20170623,-0.7242952553430857
20170627,-0.21740080121182492
20170628,-0.22193641705369815
20170629,2.0930201105845323
20170630,2.3132467026376204
20170703,2.3692131269177574
20170704,1.1363292290940736
20170705,1.158528469706157
20170706,1.0303186561371909
20170707,-1.3155600925235245
20170710,0.3223144747104408
20170711,-3.2016794780439626
20170712,-5.4288686035591684
20170713,1.1674822673383862
20170714,2.4604065891300535
20170717,0.5743283666524439
20170718,1.3128517848137207
20170719,-0.22064470262804348
20170720,0.18842665415849066
20170721,1.2082928669903636
20170724,-1.891669367206579
20170725,-1.2879416652676459
20170726,-0.34018294748002487
20170727,1.6570011470529011
20170728,-0.2973840337806424
20170731,-1.7129618087897622
20170801,-0.8963040859407714
20170802,-4.842305486930186
20170803,-0.5061290953841125
20170804,-0.870832388503742
20170807,2.831265211065498
20170808,0.9052250712612895
20170809,1.340746174388304
20170810,-0.5067451456137246
20170811,-2.458115534801698
20170814,1.2670349634828768
20170816,-0.5640217298396648
20170817,0.5335249602674565
20170818,-0.38742879010593506
20170821,-2.603222809908007
20170822,1.0005610887714365
20170823,0.09863379633747549
20170824,-0.34928231288845657
20170828,3.2399642462189706
20170829,-0.5137866925599959
20170830,1.9174571152810849
20170831,1.3512473217555545
20170901,0.6028659970245464
20170904,0.039396453213976446
20170905,1.9055822263105273
20170906,1.1611847218247953
20170907,1.079860658816815
20170908,1.4344945317696387
20170911,-0.5916395076988918
20170912,-0.05051006468771746
20170913,-0.9061451823463027
20170914,1.4593089368609498
20170915,0.8882387473484554
20170918,2.012128012566509
20170919,1.7003318072786289
20170920,-1.5087961993287005
20170921,0.8234372011705651
20170922,-2.7638714661417607
20170925,-1.0700015059651142
20170926,1.2697938046191475
20170927,-1.8508745533073463
20170928,0.18675575889941798
20170929,1.0047885199010342
20171003,1.4175258679538199
20171004,0.9526669865667475
20171005,2.416857890979506
20171006,0.4071769345922065
20171009,-0.10942739712484606
20171010,2.424720261570095
20171011,-2.7430579740625847
20171012,1.1059987659519293
20171013,1.2385656507558558
20171016,-10.174072644688895
20171017,-1.8010887639971984
20171018,0.9248708548745413
20171019,-3.488973749177913
20171023,1.477181342869439
20171024,3.4291279258824146
20171025,-0.8802052184205114
20171026,-0.23932917278346405
20171027,2.4786715314641437
20171030,2.0693987395612456
20171031,0.628929590589512
20171101,-0.6223497760886355
20171102,-2.318677908308995
20171103,-0.16166947599088322
20171106,-0.958147204248851
20171107,0.8959722050419607
20171108,-2.605097451311805
20171109,-0.2923781033259307
20171110,-0.6450561542386597
20171113,-0.5178776808862795
20171114,-3.5385536696742124
20171115,-2.339250076310459
20171116,0.5296214750638633
20171117,0.37853171789611595
20171120,0.8332479917631368
20171121,1.480029559228602
20171122,0.14968282385098536
20171123,2.6769449851716436
20171124,0.8774451323267246
20171127,1.2801285604657746
20171128,-1.3641211266361264
20171129,0.47429925923640076
20171130,-0.45276647804268344
20171201,0.7160230123307614
20171204,-1.5401591909152696
20171205,-0.5778952582686069
20171206,0.47144805624740727
20171207,-4.854175346807998
20171208,0.43571853317064846
20171211,1.9792211818093695
20171212,0.16306556483264711
20171213,-0.20816495022292603
20171214,-0.08975313130388189
20171215,-1.4568743986878423
20171218,2.589436628357584
20171219,0.05340593857650111
20171220,-0.33637930394051474
20171221,-2.4733525931197473
20171222,-1.6166289343277613
20171226,0.901505325164346
20171227,-0.7699994655705886
20171228,0.9998444718249773
20171229,2.763464670792562
