Date,SETFNIF50
20160502,1.0608161740093165
20160503,-0.3612382126089611
20160504,-0.5549996486108533
20160505,-1.0071186319055259
20160506,0.46386132415583037
20160509,-0.21991442842487263
20160510,-0.3521700598515668
20160511,-0.22434428903100062
20160512,0.2279689855915722
20160513,0.55743187322597
20160516,0.40828003750674124
20160517,-0.5787321871733653
20160518,0.3984950011818642
20160519,-0.9431355108189097
20160520,0.20873472994906145
20160523,-0.07334795252592588
20160524,0.02587060193472982
20160525,-0.017338568053399284
20160526,0.039007090975750724
20160527,-0.4638249030889703
20160530,0.6036077391115718
20160531,-0.9630223400995969
20160601,-0.8358931065653064
20160602,1.5896225257322691
20160603,-0.799598036292276
20160606,-0.2806258932230282
20160607,1.1003458612348842
20160608,0.1766656829447696
20160609,-0.6495465766553937
20160610,0.04097247203996929
20160613,0.36486873408317544
20160614,0.4965150136756517
20160615,-0.4502707426692797
20160616,-0.6812631695447912
20160617,-0.1888672473807309
20160620,0.3174048216863224
20160621,-0.2461624912811972
20160622,0.4116694801431153
20160623,-0.4471192617712656
20160624,-0.6651541284642448
20160627,1.615642479185581
20160628,-1.1216326938927066
20160629,0.845515199045005
20160630,0.012224921313239823
20160701,0.00138282101002285
20160704,0.35482286083280645
20160705,-0.6762611335797113
20160707,0.16554724263689283
20160708,0.25440593865848793
20160711,-0.24763518921362038
20160712,-0.30374756834488964
20160713,0.45104831745728435
20160714,-0.15787624736235645
20160715,-0.2984925763601763
20160718,-0.43599657237489525
20160719,0.849534381663761
20160720,-0.1443074289450299
20160721,0.44847090731138406
20160722,0.19914615601322805
20160725,-0.2479232421691442
20160726,-0.24174153383843372
20160727,0.311701082710467
20160728,0.5615880175201025
20160729,-0.2694720761291201
20160801,0.4349302150028663
20160802,0.05283618975994975
20160803,-0.47524850682124525
20160804,0.38073332528135595
20160805,0.4291203021229175
20160808,-0.09957574394934965
20160809,0.3282349438642712
20160810,-0.8214459852212109
20160811,0.5819579038145264
20160812,0.05572708289288997
20160816,0.20952723946452304
20160817,0.16230080525556947
20160818,0.1263081108023097
20160819,0.006838942389432584
20160822,-0.1939722908788969
20160823,0.06247485381624146
20160824,0.19097263367823303
20160825,-0.224671218933146
20160826,0.48484664627845636
20160829,-0.25190547995017815
20160830,-0.13062160392003874
20160831,-0.684993798440241
20160901,-0.4619874461471499
20160902,0.8236571590835025
20160906,-0.5949011609271266
20160907,-0.2308854878874775
20160908,0.06426481682141602
20160909,0.16392259184313596
20160912,0.14971563455549464
20160914,-0.03411627907219858
20160915,-0.006133041483560253
20160916,0.17872802908534313
20160919,-0.10711285374968149
20160920,0.1780135322511938
20160921,0.2784634051179244
20160922,-0.22458561503628105
20160923,0.11749960885158087
20160926,0.4645843576019668
20160927,0.48650012734445014
20160928,-0.26649703110594514
20160929,-0.4424942660355229
20160930,0.6519060887332002
20161003,0.11976375496246883
20161004,-0.10394402631996202
20161005,-0.3470928627510443
20161006,0.3094928195220801
20161007,-0.22752403262369414
20161010,-0.025496615430091213
20161013,0.35378045394465363
20161014,-1.4491139294512867
20161017,1.264281006821523
20161018,0.224535546077669
20161019,0.5957617024098314
20161020,-1.1394370169752563
20161021,0.5418027503519667
20161024,-1.82511253614827
20161025,1.2304089535224048
20161026,-0.32014858293336934
20161027,0.5940863474874105
20161028,-1.1133808760744952
20161030,-6.203002682077623
20161101,5.097064801845852
20161102,0.5726060700228781
20161103,0.2760187906295465
20161104,-0.659511905141118
20161107,-1.4260780411083533
20161108,1.4245629413202558
20161109,-0.003804975191930904
20161110,-1.1819151448939087
20161111,0.17964759226317506
20161115,1.1108213395862028
20161116,-0.6315314249024013
20161117,0.26135353310778076
20161118,0.37704401705286517
20161121,0.19086466059438023
20161122,0.17313088389954523
20161123,0.3422193757625959
20161124,-0.2357282957859622
20161125,0.13190192631169273
20161128,0.03787383150784435
20161129,0.08929164900218028
20161130,0.34375042022086166
20161201,-0.44320515513700254
20161202,0.20429458238254772
20161205,0.270452916085625
20161206,0.23413361333042237
20161207,0.25952127623814886
20161208,-0.06846537176717349
20161209,-0.5150583008305047
20161212,0.08594052533731933
20161213,-0.004405915058473653
20161214,-0.20438828353093633
20161215,0.5989109258105525
20161216,-0.1510863594036673
20161219,-0.2202606756156263
20161220,0.04561458606209834
20161221,-0.21270549255997473
20161222,0.07148911125839907
20161223,0.23089740902734257
20161226,-0.14173410423370414
20161227,0.13076557837914127
20161228,-0.17280273020175307
20161229,0.27406458881675255
20161230,-0.05487354147877199
20170103,0.04830899233796604
20170104,0.11160350759294063
20170105,-0.32754611700972736
20170106,0.09359919496131691
20170109,-0.16743498036536522
20170110,0.08913799424167457
20170111,-0.2927273967978312
20170112,-0.1721046959306331
20170113,-0.08956083226610165
20170116,-0.3612451039203863
20170117,0.2408990083857024
20170118,0.1561299175580364
20170119,0.15193171350412243
20170120,0.1595191574327124
20170123,0.2437361968582567
20170124,-0.28750859596339096
20170125,-0.4748180399465539
20170127,0.3456134922049439
20170130,-0.0031703099645536068
20170131,-0.22983953675844526
20170201,-0.5279933805875718
20170202,0.35865681259604404
20170203,-0.018404131504613952
20170206,0.4402760446353738
20170207,0.07790872583526914
20170208,0.04991142974825313
20170209,-0.11236800788612517
20170210,0.11485729890486815
20170213,0.08159207528621504
20170214,-0.5134163233162987
20170215,0.1166530314827895
20170216,0.25388489696107663
20170217,0.2588144765888439
20170220,0.18070964427954606
20170221,-0.10685602642899877
20170222,-0.12426981578946578
20170223,-0.2768808499906208
20170227,0.3598415170191482
20170228,-0.14705168082317327
20170301,-0.17223486285628586
20170302,-0.5598090885539598
20170303,0.6068691902613335
20170306,-0.16528519720598178
20170307,-0.225950596136458
20170308,0.39094093791562684
20170309,-0.18776297213962817
20170310,0.10503406333294228
20170314,-0.41001143809408935
20170315,-0.044574811061615816
20170316,0.4605283796353939
20170317,0.2823388505789451
20170320,-0.15133862100000706
20170321,-0.14595107724875883
20170322,-0.0014722168473305652
20170323,1.082303526505975
20170324,-0.011522806817267403
20170327,-0.23613460254210644
20170328,-0.002932414765952407
20170329,0.6789851006962981
20170330,-1.003046597627903
20170331,0.438815114899804
20170403,0.040245238732378286
20170405,-0.08262625253046146
20170406,0.2017767108331046
20170407,0.272087097687643
20170410,0.12440551702914239
20170411,-0.12363918420261699
20170412,0.2743298467406087
20170413,-0.2084921970029387
20170417,-0.024416926875911404
20170418,-0.1267599065003987
20170419,0.448931066949097
20170420,0.18089664641702385
20170421,-0.16030119103258636
20170424,-0.38431797569168824
20170425,0.11887997162369912
20170426,-0.3946632151759576
20170427,-0.24043676040813106
20170428,-0.20445067503462744
20170502,-0.10376196024648152
20170503,-0.10481040118722455
20170504,-0.27720636674644544
20170505,0.248692510410907
20170508,0.36675055074032104
20170509,0.271955068160886
20170510,0.3437055731035892
20170511,-0.32310051377600424
20170512,0.308610246785044
20170515,-0.4780811922863064
20170516,-0.16437506825010906
20170517,0.2079632693579588
20170518,-0.17550670202717822
20170519,-0.16253354455643326
20170522,0.012479576087274596
20170523,-0.5581353480688713
20170524,-0.023597188772248257
20170525,-0.3515344414871704
20170526,-0.1131011981513359
20170529,-0.9313620525544
20170530,0.08329429167982369
20170531,0.47294134339209226
20170601,0.2643108065207887
20170602,0.45592844239782215
20170605,0.06896544438277064
20170606,-0.07764020817958335
20170607,0.07549146163905968
20170608,-0.19080944272318945
20170609,-0.1352233070069928
20170612,-0.39188111687131966
20170613,0.5904430666567293
20170614,-0.23615576371536773
20170615,0.2430421117445911
20170616,-0.21544482750659832
20170619,-0.03219627200033842
20170620,0.1269692221639166
20170621,-0.10782016530767267
20170622,-0.003891423279373682
20170623,-0.2077638522249306
20170627,-0.010237666411407442
20170628,-0.08684907989916947
20170629,-0.2901046140737824
20170630,0.5663183388549689
20170703,-0.2782459709699222
20170704,0.24534161903349155
20170705,-0.1491878399237057
20170706,-0.13582448848240683
20170707,0.34870623224607583
20170710,-0.19712859897553847
20170711,-0.3463008789816723
20170712,0.07887430924519356
20170713,-0.431779263049774
20170714,0.44659721256942764
20170717,-0.1249346811864876
20170718,-0.003640462862927074
20170719,0.18483025221926336
20170720,-0.4938976091283125
20170721,0.19499798300420967
20170724,-0.6684194064397226
20170725,-0.1322593498891881
20170726,0.06325723200655325
20170727,-0.5390605159317134
20170728,0.4011381374280645
20170731,-0.31688029629221437
20170801,-0.29247009061290247
20170802,0.12379714781200951
20170803,0.36863503023567784
20170804,0.013188307359101425
20170807,-0.05999250601495337
20170808,0.01102339347346093
20170809,-0.01156699907004044
20170810,-0.6007515442392766
20170811,0.5454830973006816
20170814,-0.14371643033854087
20170816,0.3580909163122174
20170817,-0.6959704462311495
20170818,0.2977364434237475
20170821,0.2876083813642467
20170822,-0.20916783954331392
20170823,0.11467844448323716
20170824,-0.3586720677568517
20170828,0.43597442293226013
20170829,0.27487850261594204
20170830,-0.19782327572637304
20170831,0.09340268705162827
20170901,-0.3859294248530427
20170904,0.15785517465018917
20170905,-0.147164417313971
20170906,0.18350883966949205
20170907,-0.03253452048468769
20170908,0.28304461397558844
20170911,-0.5328317175593368
20170912,0.14169843084100486
20170913,-0.04654418215205283
20170914,0.14899559955248576
20170915,0.027124053271395304
20170918,-0.026940057419435726
20170919,0.06727710953255041
20170920,-0.36161674935134014
20170921,0.2809982866122404
20170922,0.06318814571353748
20170925,0.024965117410630566
20170926,0.010211385670258477
20170927,-0.4998118360823427
20170928,0.04706954344552333
20170929,0.8219687877939097
20171003,0.29530489573407054
20171004,-0.4856295489084133
20171005,0.3685730985452456
20171006,-0.15331206640340977
20171009,-0.10870629383501285
20171010,0.16376846458400918
20171011,0.2564411373505235
20171012,-0.27329938668385023
20171013,0.0391347354054995
20171016,0.278437384854787
20171017,0.057205628716169035
20171018,-0.04898123481678654
20171019,0.1891634484616444
20171023,-0.4859579588782167
20171024,-0.21235252065456847
20171025,-1.0854565459629881
20171026,-0.14437872583633976
20171027,0.20506488541762108
20171030,-0.043003688222073344
20171031,0.28771460901829704
20171101,-0.04168962814776844
20171102,0.5069718432967467
20171103,0.05698886252484378
20171106,0.43806807136423537
20171107,-0.09781656380754544
20171108,0.2665434284879097
20171109,-0.26436739467598497
20171110,-0.0729633612558162
20171113,0.08530133765819525
20171114,0.08344848451966386
20171115,-0.10171892682269601
20171116,-0.6555837013826784
20171117,0.8380469705797806
20171120,-0.11014505039863506
20171121,-0.1334220298958575
20171122,-0.19428723159551964
20171123,0.23375703299721365
20171124,-0.10987958064547643
20171127,0.25754981583631836
20171128,0.1485799168176349
20171129,0.27958199886426816
20171130,0.19747681301658226
20171201,-0.667641164893241
20171204,0.9266940181500944
20171205,0.27241958699194735
20171206,-0.3789152768271038
20171207,0.40572579861358304
20171208,-0.5097763487290732
20171211,0.3951148388586465
20171212,-0.09022610206362824
20171213,0.17797557121501162
20171214,-0.2557404655265027
20171215,-0.24895122526964752
20171218,0.33048623672992583
20171219,0.029307933401355513
20171220,0.4954524568011431
20171221,-0.01940123710211844
20171222,0.3755603994668629
20171226,0.028620751272432188
20171227,0.3512849839983935
20171228,-0.48601994831047296
20171229,0.25437078748517505
