Date,RPGLIFE
20170505,1.3306315606087886
20170508,2.55120936055385
20170509,2.0432262420381555
20170510,-1.5728256942931123
20170511,-3.777832381611009
20170512,0.44860884350746844
20170515,0.8116513868121138
20170516,2.6392777872961846
20170517,-0.6914958543222982
20170518,-2.580224751694719
20170519,0.39046718785004964
20170522,-0.11980492215411176
20170523,0.05237550903737542
20170524,0.20761500767833674
20170525,1.750622487376584
20170526,1.1112961968279935
20170529,-3.118069974171842
20170530,0.029354417370319987
20170531,-1.7319767228497414
20170601,-3.2982107487860315
20170602,-0.38922944967027506
20170605,2.1146420854840184
20170606,-0.11865884265194016
20170607,-3.7375424549655847
20170608,1.3510584883831906
20170609,-0.8327704695528412
20170612,3.288566178440194
20170613,2.324194796643714
20170614,3.253944712792743
20170615,1.3355488724587787
20170616,0.8906400508861615
20170619,0.38743895726752475
20170620,-3.178407686025283
20170621,2.618779241899073
20170622,0.9403791323195569
20170623,1.0282382139848907
20170627,-2.2030455996358036
20170628,0.2998729066280079
20170629,1.5348190940395767
20170630,0.5562691273671396
20170703,1.4450252201219111
20170704,-2.3994094533529906
20170705,-0.7912663411664884
20170706,0.4504575652728118
20170707,3.536812540512536
20170710,1.0465148997931508
20170711,-0.9600303586756855
20170712,-0.5426845064052221
20170713,0.432791905960934
20170714,0.05419250310463242
20170717,1.1061694138987388
20170718,-1.0149953022563623
20170719,-0.14804762490779233
20170720,0.7962492537764224
20170721,0.5172916851623248
20170724,2.7255827928421263
20170725,1.3515361956544967
20170726,2.43288638770034
20170727,0.5398768529476419
20170728,1.797164489713369
20170731,3.704150344417873
20170801,-0.9438705868483195
20170802,-0.28682817547966477
20170803,0.16911601954150124
20170804,4.58259525483429
20170807,3.996405357106255
20170808,0.5996681198501197
20170809,-0.9869542254736892
20170810,-1.9976467046219883
20170811,-0.2784406430339956
20170814,2.282486583072264
20170816,-0.7926177644847647
20170817,-1.1922077387760637
20170818,1.3542315127304403
20170821,-1.6293374214410212
20170822,1.3112903405490082
20170823,0.2886172533340865
20170824,-1.607137117477144
20170828,1.446628422175458
20170829,-1.3236261851368163
20170830,1.1205063435841456
20170831,0.8684985754435968
20170901,-1.8483455108429747
20170904,-0.26509063497185736
20170905,3.1556517014886447
20170906,-0.7272874535002675
20170907,2.6779272799889813
20170908,-1.26813699153657
20170911,-19.135244187847935
20170912,-1.8510307750475603
20170913,-1.2012097253518141
20170914,1.0476620765427496
20170915,2.6753741626602596
20170918,1.3474158921181227
20170919,0.7333289130198793
20170920,0.5676780299833811
20170921,-0.0980323650905428
20170922,-0.5762446283002949
20170925,0.8799299973843464
20170926,0.5042489343863682
20170927,2.3982062970700797
20170928,1.1359142543063343
20170929,0.6055388654056696
20171003,0.5099918004202177
20171004,-8.27364868917884
20171005,2.8157165962546733
20171006,1.966974529599555
20171009,0.10593871395279153
20171010,-3.134510406718257
20171011,2.199040224617532
20171012,0.7034879903279552
20171013,0.48178895704627234
20171016,1.032513147539505
20171017,-1.4149758097752048
20171018,0.1901892282780564
20171019,0.23324856522447246
20171023,2.035391769507716
20171024,0.5998747187638488
20171025,1.3572420135496106
20171026,-0.5564550971409368
20171027,-0.3723106680315907
20171030,1.6009540880473097
20171031,0.7070999659334688
20171101,-0.4568690926472667
20171102,-0.5276086345006162
20171103,1.6694311911534627
20171106,0.4857335912953221
20171107,-0.005088992853772734
20171108,-1.646623247514296
20171109,1.752154169972848
20171110,-0.7916637389087635
20171113,-0.563995824148123
20171114,0.8312146173809011
20171115,-0.2227803248650413
20171116,1.1859002265076044
20171117,1.3513096409603826
20171120,-3.4011517716462185
20171121,1.0034148805607082
20171122,-8.091872263585508
20171123,2.9196886471710566
20171124,-7.47790990999498
20171127,1.677623092999879
20171128,2.096289765708981
20171129,-0.837417744193385
20171130,-0.09695330253556689
20171201,-1.5196593240668375
20171204,-1.43366298383243
20171205,2.0411508488995134
20171206,-1.8340994143966776
20171207,-1.96363549815329
20171208,0.920792941989229
20171211,-1.5856541366726038
20171212,1.42504473543207
20171213,-6.271900965323396
20171214,1.5759150993651068
20171215,1.3592025415396665
20171218,1.1809796410087456
20171219,-1.1993686158155152
20171220,1.6875462005016386
20171221,2.0636403503331655
20171222,-1.0180714088938303
20171226,1.3111662147823213
20171227,-0.07825308955938892
20171228,0.582402899063391
20171229,3.0037537148900144
