Date,WELENT
20170904,2.5752240477434873
20170905,-0.5499966228217965
20170906,-0.8937921969611473
20170907,-0.3725517962209932
20170908,1.3460755229533947
20170911,2.3918741570851534
20170912,-1.6356351071679887
20170913,1.2419638394465726
20170914,-1.9818044445075031
20170915,0.6635289719994526
20170918,1.4164105993874068
20170919,1.3222225223637338
20170920,-4.462830804235168
20170921,0.7226650984997185
20170922,-2.8667443682699583
20170925,0.9869994089601106
20170926,-3.5602547438869
20170927,-0.07038650148201953
20170928,1.3465537428337095
20170929,0.25081945546178797
20171003,1.6621004948165354
20171004,-2.548764882330711
20171005,1.3452406630592102
20171006,-0.5572245191604772
20171009,1.0152648831769944
20171010,-0.6649119803267667
20171011,-3.793545814313485
20171012,0.4633407853780511
20171013,0.1464497304588973
20171016,1.4551343261792973
20171017,0.8265214533548001
20171018,-1.099237527649329
20171019,0.013613101053484677
20171023,1.2390650644728556
20171024,-0.3195858467367696
20171025,1.74450211421168
20171026,-2.5725529244168204
20171027,0.7051686903816871
20171030,-0.036086590291327436
20171031,2.09917503073602
20171101,3.6803367506044813
20171102,0.9087220995778212
20171103,2.0475145648378197
20171106,2.2252824315929
20171107,-0.1661523748703102
20171108,0.725671202937038
20171109,1.4575840777225604
20171110,-1.3987200007934146
20171113,-0.6147631113739251
20171114,0.9103579546087829
20171115,-2.436474683182735
20171116,2.7760152995363994
20171117,-1.7056847284745587
20171120,2.628883367641294
20171121,-1.464550194408495
20171122,2.786108186307136
20171123,0.9128620286746891
20171124,-0.21876634085937208
20171127,1.780117125668437
20171128,1.7460909161411728
20171129,0.16379021381022474
20171130,-3.889946693673156
20171201,-0.9205845472913402
20171204,-4.422456839660364
20171205,-2.37717606239947
20171206,1.6773989281124013
20171207,1.4859532939654356
20171208,2.495632759794563
20171211,3.856664870312458
20171212,-0.23762801389605856
20171213,0.2909467470369702
20171214,-4.640134659097414
20171215,-5.388956025920974
20171218,1.9644134343901372
20171219,-2.219909791413874
20171220,-4.244684544513354
20171221,-0.45780188173787506
20171222,0.37295775693430383
20171226,3.9602866943309207
20171227,5.793200348678504
20171228,-6.0373777746595625
20171229,2.585185836024656
