Date,PANACEABIO
20170503,-0.4345324519642819
20170504,1.1395906824815754
20170505,0.2740165637434593
20170508,1.529418308301045
20170509,0.8105209333763619
20170510,-0.8125134398091564
20170511,0.16117526159167433
20170512,1.0379563229588027
20170515,1.539814289626349
20170516,0.9437594222449086
20170517,1.7087934730358367
20170518,0.19080333632143764
20170519,3.049013226938013
20170522,-1.248645414098755
20170523,0.29884053394886845
20170524,0.30516182455386165
20170525,2.6799076128787185
20170526,-11.419821712746476
20170529,2.7359355831702032
20170530,1.1441497940169243
20170531,1.0483249920381281
20170601,-1.939743727971658
20170602,3.112352616451317
20170605,1.9611446493046296
20170606,-12.796791998677858
20170607,2.3693955938591165
20170608,0.828279366329248
20170609,2.069666002174414
20170612,-0.28073655561321875
20170613,1.0824006907007584
20170614,-0.1712405922083482
20170615,3.2929638460761677
20170616,1.1379459055550047
20170619,2.218216357140125
20170620,1.1168858690580734
20170621,-3.173429800705483
20170622,2.8962803175058616
20170623,1.6256659787568464
20170627,1.1679173008949373
20170628,-1.6889524757789427
20170629,-0.621303664300578
20170630,1.2383806457209434
20170703,-0.37048136877694127
20170704,1.8077764747622849
20170705,1.0509759684329947
20170706,-4.13786501400738
20170707,-1.8954261079868453
20170710,1.4651418598067383
20170711,0.30252613174612963
20170712,0.17103087212047008
20170713,3.0815927190869825
20170714,0.5183899043374223
20170717,-0.051683972450983884
20170718,0.6306329618950839
20170719,0.7071868015094477
20170720,-0.6759908618933899
20170721,2.4422858977161224
20170724,0.30228472795019035
20170725,0.5838002049651327
20170726,1.0563118461501495
20170727,-1.3844783971238963
20170728,-2.7838101340819064
20170731,1.7698682066417553
20170801,-0.6603997856740655
20170802,1.2444962380259925
20170803,-3.4500064253609253
20170804,-1.7394200836757525
20170807,4.183587361860917
20170808,-4.488685421997567
20170809,-1.584573669416127
20170810,0.4729351347110833
20170811,2.7305938862130525
20170814,-5.6248750649115085
20170816,-2.3113059017747113
20170817,0.4178061992513433
20170818,-5.025716912076519
20170821,2.516070647788916
20170822,0.5703323271101476
20170823,1.7290359293863176
20170824,2.609106909271773
20170828,-0.2928054843688255
20170829,-0.9334190788651359
20170830,-12.394739071583041
20170831,5.038219471483611
20170901,-5.092951708906993
20170904,-1.0398825726888117
20170905,-17.51156750653118
20170906,4.024732989213086
20170907,2.8976990625464842
20170908,-12.928499063318394
20170911,-10.078179370907876
20170912,-3.6524833022948773
20170913,5.087714591306476
20170914,-3.5698120003149354
20170915,0.40356167822774336
20170918,1.879511235613625
20170919,1.6847299499953055
20170920,2.976169990486343
20170921,0.9866802692690791
20170922,2.0906212140504903
20170925,-0.3204292460454994
20170926,1.8667550648900475
20170927,1.5007445326767423
20170928,-1.7375557228477438
20170929,2.604391579831679
20171003,5.494224099588884
20171004,0.45412877443182625
20171005,-1.2337668580140861
20171006,1.8319092783811828
20171009,-19.140960762686532
20171010,5.730504523632071
20171011,4.86795871485886
20171012,-1.4318929679033146
20171013,-0.5603780951708397
20171016,-1.43404962641279
20171017,-3.281639376681872
20171018,1.5290235147126883
20171019,0.16807388793229205
20171023,-2.051522491391331
20171024,-3.4851756844017787
20171025,3.828581975307827
20171026,-1.2210996677526738
20171027,1.7927311664737184
20171030,0.9980036673372606
20171031,2.25818479205444
20171101,-0.526706717533258
20171102,0.7800148226752718
20171103,1.8996424433768788
20171106,-0.5945908577675192
20171107,0.9909814004892337
20171108,2.5763550767938943
20171109,0.895291438473253
20171110,-4.497480814759087
20171113,-1.2365895604222814
20171114,0.01298955105153618
20171115,-11.364744729105492
20171116,4.489896943876603
20171117,-1.0151304600855462
20171120,1.0727393202439608
20171121,-1.6826062590901045
20171122,-1.8735808780634007
20171123,-6.3859806680042865
20171124,-1.768830897750567
20171127,7.0123299048118435
20171128,-2.7730436718508336
20171129,-2.2027118194809057
20171130,1.6299187198763425
20171201,0.22523065190349234
20171204,2.887205600003524
20171205,-0.7014017262015908
20171206,0.7036457068941795
20171207,3.4232134588108485
20171208,6.978478118809667
20171211,3.8758774349789658
20171212,-0.5447424474252378
20171213,-1.8287889847978451
20171214,3.180067713246756
20171215,1.129097281784861
20171218,1.0184270766942338
20171219,-0.47354377988469976
20171220,-3.2144694967048197
20171221,1.812936872382839
20171222,-1.5221021568206106
20171226,2.378981260732348
20171227,-1.4971635541675263
20171228,-0.17827617729245515
20171229,1.414451189328046
