Date,TRF
20171004,0.5935789158043663
20171005,0.8183165696205746
20171006,-0.43933867384134495
20171009,-0.0533379056017802
20171010,0.7166403869091152
20171011,0.94789996173384
20171012,-1.42408153727617
20171013,1.7289211586641935
20171016,-0.25157972564016656
20171017,2.353076947563001
20171018,0.12222165416154351
20171019,0.9006508423694317
20171023,1.1647782101875164
20171024,1.3496970527251027
20171025,3.6821015474775765
20171026,1.4447038377658794
20171027,1.263492334385202
20171030,0.7953058000418947
20171031,-0.8796783075517248
20171101,1.3232139418398798
20171102,2.886013428393932
20171103,-0.8587350054425813
20171106,0.05732119750454989
20171107,3.5026725844689492
20171108,1.468921477299423
20171109,2.429962728915438
20171110,0.514636994386796
20171113,0.4121050568925486
20171114,-2.2688637096921025
20171115,-0.8022072994120966
20171116,1.9425972393471667
20171117,0.07708580239674157
20171120,-0.38592054750976335
20171121,-1.1171695538404824
20171122,0.648329452452729
20171123,1.5578891601815013
20171124,1.7380353843759822
20171127,1.403692874542776
20171128,1.5747763059756124
20171129,-2.34702057736107
20171130,-20.17620321678785
20171201,-12.00278107685932
20171204,4.265919142887233
20171205,3.0022809789571663
20171206,4.181269641840872
