Date,SICAGEN
20150324,-1.6766161996965911
20150325,1.0074668969740874
20150326,-2.5327961210821996
20150327,-0.21357423562748673
20150330,5.6631989108722065
20150331,2.1086911146872307
20150401,3.7183969924770395
20150406,-3.5038168018446334
20150407,-1.7271332094616676
20150408,1.2212607674602451
20150409,-0.11995237452612101
20150410,0.04050791066512516
20150413,1.169844852787337
20150415,-2.317760841143494
20150416,1.4915781619135038
20150417,-4.654227481678085
20150420,-2.277350089974054
20150421,3.8228930543312063
20150422,2.1080997292378822
20150423,-0.21874420385625182
20150424,-3.774436202920172
20150427,-0.6228459502955306
20150428,0.5578613462096574
20150429,3.681486897986951
20150430,0.01504959889712416
20150504,-0.7463600642932744
20150505,-2.610336763083044
20150506,-0.39885660477336726
20150507,-0.9758387285569297
20150508,0.07230283771808943
20150511,-1.8089487354209777
20150512,1.6627663441255118
20150513,-2.4261163216794746
20150514,3.308822029184429
20150515,1.0427442827505506
20150518,-0.8737839193606629
20150519,-1.4176045240920743
20150520,-9.963389552137414
20150521,-20.267248448516753
20150522,-9.245035979061875
20150525,9.572698723575963
20150526,2.9413084889959418
20150527,6.034860315543337
20150528,-4.012816557393618
20150529,4.304755435666667
20150601,5.394868761418429
20150602,6.2302304255397996
20150603,-6.797506510702697
20150604,2.322190300496427
20150605,4.577118443592962
20150608,-0.40905769571277895
20150609,2.6488726504858797
20150610,-2.4425859097461884
20150611,1.4665404435242082
20150612,-0.5586000602473367
20150615,0.021433564483720913
20150616,3.1157050282243883
20150617,1.9886186172046023
20150618,-0.27511836627589736
20150619,-4.513149611595644
20150622,1.007122390849144
20150623,-1.6451822773379194
20150624,-4.341185465688003
20150625,-0.6016798954188803
20150626,2.352843897432364
20150629,2.6725912876380864
20150630,3.0857963622811186
20150701,-1.0912904889495496
20150702,2.6902365262895698
20150703,0.7772651948846685
20150706,-1.0896262866755864
20150707,-0.7347324141717471
20150708,0.5063932496608912
20150709,1.5492586423981978
20150710,-9.724761879603601
20150713,-8.785373993482835
20150714,-5.951637912277266
20150715,5.816997270282137
20150716,4.987735809754914
20150717,5.032608136608115
20150720,3.9995490311251025
20150721,-6.7873092051216855
20150722,-3.2498777268235624
20150723,2.262850769320293
20150724,4.630407880639486
20150727,4.430839520026039
20150728,-1.4948806280857208
20150729,0.28707703382541316
20150730,1.3865091429471301
20150731,1.713079947308444
20150803,6.8235080825753025
20150804,5.894392715593906
20150805,-2.3451747386997086
20150806,-1.2591313775731499
20150807,1.27048393907761
20150810,-0.023961487255149905
20150811,0.4070834070411482
20150812,-2.1499512904687257
20150813,-0.38305205204294124
20150814,3.0138118138751118
20150817,2.9852096626409192
20150818,2.1131752145121747
20150819,-1.9165235512226384
20150820,-2.7280009829187577
20150821,2.120050458217156
20150824,-4.408592701150617
20150825,0.6275113440266695
20150826,-2.963873259998528
20150827,3.0533961441092985
20150828,1.5908534566080441
20150831,3.1421285747275354
20150901,-2.704248993815549
20150902,-0.9574943345342186
20150903,1.853932276503297
20150904,-3.4469315090893495
20150907,-2.806337450375109
20150908,-0.5012678527830701
20150909,-1.1878196690763896
20150910,5.436481237965853
20150911,-0.9678292613372033
20150914,2.33533135067721
20150915,2.094795178828091
20150916,0.39999395503416846
20150918,0.745317953755958
20150921,3.3278067249016168
20150922,-0.8338306504254224
20150923,-2.2246131660679676
20150924,0.33308140477521325
20150928,1.9190494709688386
20150929,0.14941713110618718
20150930,1.6142119012285283
20151001,-2.588083968584759
20151005,1.7700650720573616
20151006,-1.3535317445820056
20151007,2.959914286753066
20151008,-1.1405395250779884
20151009,1.9783652246242667
20151012,-0.23491164209779805
20151013,0.725428440889528
20151014,0.9762784456756952
20151015,-0.795352702476755
20151016,-2.216064815021919
20151019,-5.427514638150265
20151020,2.940123082626924
20151021,-3.58828283128576
20151023,4.888091546772184
20151026,0.9314960387092956
20151027,-0.38481431703116187
20151028,-1.0536944383433517
20151029,2.1580055436783048
20151030,-8.8045607574441
20151102,-6.493392720201597
20151103,-0.5701414172302172
20151104,12.117853898268496
20151105,-2.0929012953248884
20151106,1.9257387489269469
20151109,0.7667870295813333
20151110,0.5549205763368849
20151111,-1.1943640567830403
20151113,-3.1388422400300784
20151116,0.46151777116617043
20151117,-1.4702378907962617
20151118,4.46457081973975
20151119,-0.9045736836964942
20151120,1.696674768722592
20151123,-2.256888166043221
20151124,-0.36427653541028615
20151126,0.3465131104499576
20151127,-0.042683058976320576
20151130,2.025737182426193
20151201,-0.16837164349089528
20151202,-1.3472606332108594
20151203,3.730464240656598
20151204,0.5797075481295804
20151207,-3.303048406431654
20151208,-2.349695559397539
20151209,2.820905476387987
20151210,1.0640764923713026
20151211,0.25027187734841805
20151214,-0.7333467036086448
20151215,-1.4859105820615348
20151216,1.2887205000224689
20151217,0.11891228566689094
20151218,1.7343581443620937
20151221,-2.261725527611709
20151222,0.964262461174513
20151223,-0.47753191060918887
20151224,-0.32856709374855675
20151228,3.471606402503635
20151229,-3.0932385128455087
20151230,-4.7221444652925
20151231,1.0800712527813
20160104,5.03847365420202
20160105,-17.041507152193713
20160106,-6.864681964120216
20160107,4.560583826273225
20160108,-5.519448221650904
20160111,0.4768973395658889
20160112,1.994105958114282
20160113,3.182756111883977
20160114,3.2624864069376347
20160115,2.8507678436738395
20160118,2.0280644718745977
20160119,-2.4262967239261357
20160120,0.4905671180416178
20160121,-4.942874810477187
20160122,-1.4706701323932942
20160125,-0.17773483887362485
20160127,0.15701745637297082
20160128,-0.37406579176871657
20160129,1.5723455916953621
20160201,0.8593627020286814
20160202,-14.454104412392727
20160203,5.085532873070141
20160204,-6.93878547149971
20160205,4.350498380300533
20160208,5.037652655950068
20160209,3.376270296474591
20160210,-0.9563316983690067
20160211,4.647868336554668
20160212,0.7712030478896916
20160215,-2.35539074011963
20160216,-0.898950496310521
20160217,-3.149067116314596
20160218,2.6863731166015032
20160219,-1.4409038229159004
20160222,-0.1177114402381243
20160223,1.4477404457093417
20160224,0.16154163684543632
20160225,-2.589209877289444
20160226,2.578985377111403
20160229,-0.06346554409581945
20160301,-1.1317621145866412
20160302,-6.772588760501571
20160303,2.962829148141382
20160304,0.84052589515049
20160308,1.663833992158983
20160309,0.17706946591481104
20160310,5.871201571148842
20160311,-1.29170878045917
20160314,-2.5285547058304254
20160315,1.4000839568832633
20160316,-0.33534700576048265
20160317,-0.30680520159245184
20160318,-1.528329478611509
20160321,1.1513145197654566
20160322,-0.8854645725708474
20160323,2.481996074882112
20160328,-0.8207374408551724
20160329,-0.841279303551723
20160330,-1.3197286571739129
20160331,0.20147057886270076
20160401,-2.0126442174998704
20160404,-3.7669317867138217
20160405,1.377365070106094
20160406,1.4123134565237652
20160407,-0.1858126619386699
20160408,1.48248215554934
20160411,-0.34205406286986484
20160412,1.2122428182149072
20160413,-1.4438907459296793
20160418,-1.3991939707171344
20160420,-0.6785793926461058
20160421,2.51724366406425
20160422,0.31977782926979686
20160425,2.1634782715856704
20160426,-1.1601689995047069
20160427,1.1654533790940738
20160428,1.4041792401713389
20160429,-0.004436537287192659
20160502,0.8837705238999172
20160503,2.1947937846386596
20160504,-1.1896905615129776
20160505,0.6342722532595921
20160506,1.4858601927059234
20160509,-0.4091384256467696
20160510,0.851868507181245
20160511,-0.8634547825574825
20160512,1.6971559495683322
20160513,2.2986260595773733
20160516,-2.8104939839985557
20160517,1.8788409006304205
20160518,0.6356198716147
20160519,1.6984354187422042
20160520,0.5450896579264579
20160523,-0.47475559097363285
20160524,-2.1298246264729226
20160525,-5.587244724603682
20160526,4.946979633630903
20160527,-0.22321492659542538
20160530,0.7554987858159741
20160531,-0.2466840585081589
20160601,0.6511516180832079
20160602,0.35287611191522217
20160603,-0.4758535929087435
20160606,-1.4864571035063663
20160607,1.2076827598626005
20160608,1.1626054604476272
20160609,0.5530699153054216
20160610,0.5868850382883405
20160613,-0.4311596626225094
20160614,-0.8737655613484878
20160615,2.0870076693401654
20160616,0.3654316078041725
20160617,2.273086162808592
20160620,-1.5534228843481224
20160621,1.1253452120707932
20160622,-0.12634931315001385
20160623,0.17732617559699215
20160624,-0.26895172953061075
20160627,0.8635589429891075
20160628,1.8772081524281448
20160629,0.41230159241792275
20160630,-1.4333667283894136
20160701,2.1340876847119157
20160704,-1.090198312020116
20160705,-5.459626636884449
20160707,1.5872648992432006
20160708,-6.815601969804072
20160711,-19.9879871869829
20160712,6.702264919539644
20160713,2.268137223733897
20160714,-0.38993908919521725
20160715,-1.304961530307802
20160718,2.407788809096553
20160719,2.3368920774021014
20160720,-0.953360065407262
20160721,2.1030489091008073
20160722,1.6199099295624124
20160725,-0.14094601224864078
20160726,2.2771043795122785
20160727,-0.5815222821454915
20160728,2.297191626492041
20160729,0.22342564375983587
20160801,-5.194223179289017
20160802,-1.0811263538574487
20160803,5.125932508267424
20160804,4.134613692279321
20160805,2.270818684504762
20160808,0.973855353614363
20160809,0.18545260645033912
20160810,0.8786643094947646
20160811,1.3351496579252138
20160812,-0.34003046758839917
20160816,-1.4777806936542541
20160817,-0.7839311850335606
20160818,2.3692508216057186
20160819,-5.202212492370675
20160822,-1.566972720103313
20160823,0.21855681371651248
20160824,1.6569994755688024
20160825,-0.2905971162066608
20160826,-1.6319523498955535
20160829,-0.6659769863547178
20160830,-2.605169667066757
20160831,1.4080031407448401
20160901,-4.058035141750845
20160902,1.6982615402361665
20160906,2.3093918809597382
20160907,2.203217843874142
20160908,4.797495350055859
20160909,1.2259543751688344
20160912,-1.5321616226719545
20160914,-3.419803306782369
20160915,-0.15057120151505
20160916,-1.3233304574471776
20160919,-3.663834713436518
20160920,-2.19279018827653
20160921,1.083678514041237
20160922,-4.6854808882275085
20160923,4.4687548764567815
20160926,5.0907913293851985
20160927,-2.4999526901750615
20160928,-1.9123229025062212
20160929,6.220029403818847
20160930,-1.2933427667614854
20161003,2.412283290962433
20161004,-1.5188801951492548
20161005,-4.7184863349622725
20161006,3.5065773647867005
20161007,1.7498521927305175
20161010,-2.406423903300931
20161013,2.7736669037001356
20161014,0.9699199751793135
20161017,-0.46836881999640634
20161018,-8.904657101329178
20161019,2.3118328269335073
20161020,-2.1670238211139905
20161021,2.8483242672162397
20161024,-6.33113548711208
20161025,-10.850030390955785
20161026,2.600972023414376
20161027,1.9375800544916362
20161028,1.9823458642588845
20161030,-5.449542958265698
20161101,-0.4506832328530583
20161102,1.4715079122371546
20161103,-0.02899385634090268
20161104,1.1323000581807827
20161107,-3.6738625466009216
20161108,1.1685701984290016
20161109,1.0178921926609386
20161110,-7.457302412209378
20161111,-0.16540513920707545
20161115,1.6255643968875182
20161116,3.216619488322052
20161117,4.973030095379276
20161118,-4.210566525934788
20161121,1.3444333470380183
20161122,1.3832042626353604
20161123,-1.9782605785613931
20161124,0.12929460795038927
20161125,-3.0030113038591533
20161128,1.369172044546587
20161129,-0.9537461858476206
20161130,3.512221447565735
20161201,1.7486270267934612
20161202,-0.7579723169905014
20161205,-1.4664598243194629
20161206,1.3219660139298797
20161207,0.2995106883828714
20161208,1.4764680352646522
20161209,-1.978381782749699
20161212,-7.9671369584944225
20161213,-1.261611590451233
20161214,0.8981421705535219
20161215,-2.5822736002183815
20161216,0.4788104474676355
20161219,1.1392366158742806
20161220,-1.7895303969712466
20161221,1.0725535113800517
20161222,2.3608132749384065
20161223,1.6629852281995465
20161226,-0.8947818146171096
20161227,-0.343594393029244
20161228,2.6234552628688217
20161229,0.741721981781305
20161230,1.856341568051949
20170103,-1.1806481020542081
20170104,1.5989277993401967
20170105,0.6791952477223192
20170106,-0.9325533000244624
20170109,2.0877134305040217
20170110,-0.6090610691364174
20170111,-2.8521174289210043
20170112,-2.502663553302931
20170113,3.631141773659037
20170116,-4.205774316763126
20170117,0.22252309722508357
20170118,1.3543681831442402
20170119,2.416076225617162
20170120,2.978614011249663
20170123,0.39282246543483845
20170124,-7.6864779945920825
20170125,-0.23132978031418563
20170127,1.5654282874982168
20170130,2.3427693848835682
20170131,1.3341996359928352
20170201,0.8966605224378195
20170202,0.9641808636511047
20170203,3.15698997202518
20170206,2.2639046601391817
20170207,1.4760987071853684
20170208,-1.1137739700044471
20170209,2.164847685461807
20170210,-4.682671794016591
20170213,1.1382457019085717
20170214,-1.2386894845760632
20170215,0.20370380385205644
20170216,-0.3075920921569395
20170217,0.41866260209584266
20170220,1.3985587568465654
20170221,1.866442060121287
20170222,-1.5634060674929096
20170223,0.7932887319551385
20170227,0.9571296235424762
20170228,-0.6341693354026271
20170301,0.7731417893103872
20170302,0.4688001849760304
20170303,0.7338377418135
20170306,0.590733001354925
20170307,-0.2785125293602229
20170308,1.0070765084897297
20170309,0.4860646080926003
20170310,2.3575963035940277
20170314,-0.004957876408608508
20170315,1.0961327185614773
20170316,-2.150735622153359
20170317,0.6138678997265161
20170320,0.9429001140501299
20170321,-6.817537731205861
20170322,-1.0964813889334823
20170323,-2.8020428378326954
20170324,2.172388885194027
20170327,1.599352758057923
20170328,1.7033559655867714
20170329,1.6298831490370822
20170330,-0.618291202493574
20170331,3.278643121759516
20170403,0.8626085012570797
20170405,-8.979117435481712
20170406,-2.1677194615503583
20170407,1.933474457239858
20170410,-0.5923245228155207
20170411,-7.366057854711895
20170412,0.5507676271043211
20170413,1.538812757127821
20170417,1.6964912945158335
20170418,0.24369927667202207
20170419,-3.3002849191753847
20170420,-5.006061023792469
20170421,-4.866502432394928
20170424,-0.47785273851348453
20170425,2.5112005855450246
20170426,2.2519591167113555
20170427,-1.7306374793893715
20170428,5.764257978758135
20170502,-1.8621170125855402
20170503,4.172133126166897
20170504,-19.34289064192601
20170505,0.05821130025430743
20170508,-10.94256035298392
20170509,-0.8295826986206336
20170510,7.503355018468071
