Date,HINDOILEXP
20170728,-0.28033597703395835
20170731,1.32252745629926
20170801,-1.8204571142420956
20170802,0.21182311209125748
20170803,-2.262738019810792
20170804,-0.72268719166265
20170807,-2.093801462896776
20170808,-0.518381735239474
20170809,-0.137520001040218
20170810,-0.19193007822189934
20170811,-0.37963417034514046
20170814,-1.1582794855117018
20170816,0.9673352943469562
20170817,-5.141575191244786
20170818,1.3371734959243569
20170821,-3.603898289500112
20170822,-1.1904943183144439
20170823,4.052509872264666
20170824,3.0280452554747344
20170828,-9.838295795886006
20170829,0.6308739415661879
20170830,-0.15282733831536577
20170831,1.186054438277711
20170901,-1.9053814000549105
20170904,-0.3569482838695378
20170905,0.7245136948604203
20170906,-6.5198613005401125
20170907,3.353403163552725
20170908,-1.326811678695235
20170911,-5.569988930960225
20170912,-0.9669105168777994
20170913,4.753933079521872
20170914,-0.7999507018952967
20170915,0.9760381273226917
20170918,1.9917973950901837
20170919,-0.9161581693795805
20170920,3.6420097183928664
20170921,2.071042606061965
20170922,0.3306020466014514
20170925,2.1342143926896107
20170926,-3.467003002915289
20170927,-0.4942859905963526
20170928,-8.1544284665395
20170929,4.06086649383932
20171003,-2.4975784934775995
20171004,-1.7952528918573991
20171005,0.3767156153697103
20171006,0.18890674062838908
20171009,0.6657919670616795
20171010,2.7048111404935007
20171011,-2.6813651400590603
20171012,-1.0069244707538434
20171013,2.352085374217789
20171016,2.4307312748546765
20171017,2.215607720371626
20171018,0.6171286330561471
20171019,2.293177800395677
20171023,0.7174442245699826
20171024,-0.5885350829328222
20171025,6.39091012685998
20171026,-2.885422743515968
20171027,0.15781002028366659
20171030,0.7465585337658183
20171031,1.350378493162889
20171101,-2.1860020465249668
20171102,-0.2293125660421116
20171103,-3.943899908117482
20171106,-3.9916387784231944
20171107,-11.848231357417871
20171108,1.7354039294753982
20171109,-2.7086902970504045
20171110,2.025252304606902
20171113,-5.144741189082778
20171114,-10.860702956998717
20171115,-1.2838436124065353
20171116,2.3987677863656907
20171117,3.3531746203068127
20171120,3.589822567134118
20171121,2.363547194222704
20171122,-0.46080980631833
20171123,-4.231174798011169
20171124,1.0853367070875828
20171127,-2.450416811099335
20171128,1.8284917392576425
20171129,3.0207904687744476
20171130,0.4152485127714024
20171201,-5.1791280632065435
20171204,-2.908290144992043
20171205,2.7737680014932486
20171206,1.6249062505819813
20171207,-0.2328974535831807
20171208,-0.7271945683276646
20171211,2.503270112537898
20171212,-8.963579166086697
20171213,-0.05869999696449102
20171214,1.2398719877295377
20171215,0.24145915672905394
20171218,-0.8447545470963639
20171219,1.716063470036162
20171220,1.1544905685040387
20171221,3.1975945655342186
20171222,2.400525904302728
20171226,0.557089668393927
20171227,1.5637563815753195
20171228,2.3990888457096187
20171229,3.129332164288117
